datetime_utc,OI,OI_VALUE,TOPTRADER_ACCOUNT_LS,TOPTRADER_POSITION_LS,ACCOUNT_LS,TAKER_LONG_SHORT_VOL_RATIO
2025-06-14 13:00:00+00:00,78161.421,8205128243.825271,1.00980741,1.525272,0.8947464,1.306488
2025-06-14 14:00:00+00:00,78281.278,8210572984.947094,1.01405045,1.522354,0.90108604,0.781732
2025-06-14 15:00:00+00:00,78068.647,8180485630.8126,1.00429195,1.530996,0.88384495,0.938152
2025-06-14 16:00:00+00:00,77637.659,8104982443.647076,1.00437329,1.498319,0.87163127,0.782956
2025-06-14 17:00:00+00:00,77606.392,8110911058.299278,1.01136043,1.499147,0.87362452,2.474579
2025-06-14 18:00:00+00:00,77438.102,8104431697.2038,1.02199943,1.503196,0.89076229,2.492852
2025-06-14 19:00:00+00:00,77837.649,8148558825.8034,1.01875405,1.488988,0.88585295,0.803951
2025-06-14 20:00:00+00:00,78108.772,8184643082.673362,1.01941042,1.505306,0.88268144,0.356324
2025-06-14 21:00:00+00:00,78010.723,8216089346.36,1.01778841,1.501285,0.89309111,1.934404
2025-06-14 22:00:00+00:00,78194.367,8236517634.141299,1.01723013,1.493484,0.88661874,2.205126
2025-06-14 23:00:00+00:00,78218.506,8242466419.705569,1.00934992,1.492326,0.88129853,0.828357
2025-06-15 00:00:00+00:00,78169.816,8251165664.469316,1.01833216,1.496802,0.89494376,3.757099
2025-06-15 01:00:00+00:00,78627.785,8287081925.909414,1.00983937,1.48039,0.88371585,1.09438
2025-06-15 02:00:00+00:00,78649.834,8293231746.13,0.97104185,1.459548,0.87669058,0.876011
2025-06-15 03:00:00+00:00,78541.653,8281439746.485299,0.97162662,1.466754,0.87465425,0.569412
2025-06-15 04:00:00+00:00,78571.187,8288989130.291006,0.96834015,1.468024,0.87251308,0.999089
2025-06-15 05:00:00+00:00,79088.591,8376739295.4969,0.93577465,1.450186,0.85416808,0.759167
2025-06-15 06:00:00+00:00,78804.764,8308332211.878326,0.9332246,1.458372,0.84079284,0.653281
2025-06-15 07:00:00+00:00,78859.055,8311779622.425891,0.93702654,1.453306,0.84012515,2.275661
2025-06-15 08:00:00+00:00,78888.193,8293618284.740899,0.93574287,1.4556,0.83244403,0.642987
2025-06-15 09:00:00+00:00,78859.122,8270153271.945,0.95468696,1.462628,0.84724418,0.829404
2025-06-15 10:00:00+00:00,78924.867,8292726471.800765,0.96862227,1.47044,0.8663991,1.010909
2025-06-15 11:00:00+00:00,78999.787,8292765640.964,0.97189976,1.470765,0.8678565,1.800281
2025-06-15 12:00:00+00:00,78611.062,8272232670.77669,0.97317396,1.463521,0.87607134,2.179298
2025-06-15 13:00:00+00:00,78710.29,8303799195.4858465,0.96523991,1.475573,0.88050552,0.853499
2025-06-15 14:00:00+00:00,78638.097,8314461042.4779005,0.95297324,1.475202,0.87478193,1.915428
2025-06-15 15:00:00+00:00,78573.859,8295183864.226356,0.9375722,1.473754,0.8578433,0.574724
2025-06-15 16:00:00+00:00,78592.638,8290297263.8472,0.93435685,1.483406,0.85125951,1.16013
2025-06-15 17:00:00+00:00,78592.403,8302056922.6137295,0.93438914,1.478541,0.84894229,0.800213
2025-06-15 18:00:00+00:00,78677.592,8301463429.584099,0.92123994,1.478134,0.8387478,2.484858
2025-06-15 19:00:00+00:00,79394.761,8346194950.5774145,0.9232184,1.496942,0.83624725,0.356951
2025-06-15 20:00:00+00:00,78662.081,8237280734.7013,0.93598311,1.502912,0.83949917,1.756486
2025-06-15 21:00:00+00:00,78947.708,8269736342.764852,0.96623036,1.519947,0.8753526,2.976981
2025-06-15 22:00:00+00:00,78649.14,8276775951.438,0.96748091,1.520969,0.88449234,1.450545
2025-06-15 23:00:00+00:00,78621.422,8290692099.423371,0.97548371,1.533277,0.88570863,0.715112
2025-06-16 00:00:00+00:00,78524.235,8274114346.797,0.95832598,1.537451,0.86535724,0.437529
2025-06-16 01:00:00+00:00,78674.172,8324285984.2212,0.94786361,1.556261,0.857666,1.317689
2025-06-16 02:00:00+00:00,79012.491,8358581299.157101,0.93148634,1.449874,0.83298988,0.952521
2025-06-16 03:00:00+00:00,79394.304,8407007274.5472,0.92209559,1.453311,0.8195981,2.163799
2025-06-16 04:00:00+00:00,79721.428,8467587558.5916,0.90321191,1.433214,0.81441657,0.62889
2025-06-16 05:00:00+00:00,80082.286,8530869623.1218,0.88325722,1.429378,0.79885126,0.744487
2025-06-16 06:00:00+00:00,80492.599,8580325920.4223,0.87548265,1.418772,0.79054316,0.979009
2025-06-16 07:00:00+00:00,80333.997,8598324433.7034,0.88307641,1.479245,0.7918878,0.954947
2025-06-16 08:00:00+00:00,80212.388,8594234663.4895,0.87076232,1.467869,0.77275908,1.60316
2025-06-16 09:00:00+00:00,80495.48,8602567950.742973,0.84997017,1.473832,0.74839375,0.443416
2025-06-16 10:00:00+00:00,80776.89,8625171846.416191,0.83779535,1.47846,0.72785993,0.65783
2025-06-16 11:00:00+00:00,80644.034,8614583462.002289,0.83295583,1.478018,0.72520458,0.721798
2025-06-16 12:00:00+00:00,80607.786,8605120993.160963,0.83450744,1.485954,0.72572942,1.416339
2025-06-16 13:00:00+00:00,80336.971,8573593679.9084,0.85195563,1.494042,0.73706541,1.138464
2025-06-16 14:00:00+00:00,80208.696,8627832865.2408,0.80934087,1.463048,0.71599132,0.688345
2025-06-16 15:00:00+00:00,80670.214,8676690331.759262,0.79316119,1.453888,0.69938687,0.872411
2025-06-16 16:00:00+00:00,80591.155,8678958191.336,0.78237047,1.447557,0.684332,1.018332
2025-06-16 17:00:00+00:00,80903.448,8719418996.021608,0.77174007,1.439824,0.6729879,0.376188
2025-06-16 18:00:00+00:00,80911.916,8743511557.9836,0.76177536,1.441696,0.65968808,0.804357
2025-06-16 19:00:00+00:00,80513.211,8736069328.909578,0.70687068,1.415747,0.61940999,0.976778
2025-06-16 20:00:00+00:00,79802.42,8670548893.484,0.69670725,1.44665,0.60898853,2.1286
2025-06-16 21:00:00+00:00,79669.64,8643422979.312,0.6860441,1.44636,0.59358423,0.614422
2025-06-16 22:00:00+00:00,79066.539,8517236152.770388,0.7040354,1.474507,0.5956326,1.830208
2025-06-16 23:00:00+00:00,78113.447,8348749592.6706,0.71754454,1.49943,0.59710103,0.85984
2025-06-17 00:00:00+00:00,77292.305,8278987477.7735,0.75773301,1.541075,0.64728773,1.436892
2025-06-17 01:00:00+00:00,76821.923,8237276786.8288,0.75713028,1.54521,0.65325415,1.32022
2025-06-17 02:00:00+00:00,76765.858,8233942541.109704,0.76166896,1.551154,0.66485106,3.200305
2025-06-17 03:00:00+00:00,76415.47,8217345207.997,0.75458457,1.566335,0.66118806,0.931649
2025-06-17 04:00:00+00:00,76515.33,8208096784.6224785,0.74783047,1.568093,0.65178213,1.127568
2025-06-17 05:00:00+00:00,76436.491,8185439409.67252,0.75735909,1.570528,0.6568193,1.355247
2025-06-17 06:00:00+00:00,77438.041,8271295084.778536,0.77823066,1.537583,0.66979621,2.19
2025-06-17 07:00:00+00:00,77486.696,8270348780.82,0.80728163,1.533393,0.69973556,1.460332
2025-06-17 08:00:00+00:00,77520.141,8258466017.477487,0.81789574,1.527095,0.70986278,1.16637
2025-06-17 09:00:00+00:00,77290.934,8206357188.3566,0.84856639,1.5288,0.74058458,1.088583
2025-06-17 10:00:00+00:00,77230.074,8171683237.9104,0.88139905,1.545189,0.76142962,1.86246
2025-06-17 11:00:00+00:00,77254.377,8152430330.7291155,0.92742075,1.552855,0.7949479,1.049486
2025-06-17 12:00:00+00:00,77103.08,8131082638.484,0.97434413,1.545045,0.85811956,0.829144
2025-06-17 13:00:00+00:00,78067.968,8219797490.450739,1.01541495,1.487644,0.89547922,0.830924
2025-06-17 14:00:00+00:00,78658.039,8266148002.306094,1.06552699,1.479792,0.94128481,0.726288
2025-06-17 15:00:00+00:00,78591.444,8193016572.4008,1.13244478,1.513041,1.00438676,1.129678
2025-06-17 16:00:00+00:00,78344.146,8108081213.434789,1.1567399,1.502182,1.0167779,0.664617
2025-06-17 17:00:00+00:00,77561.793,8051036325.775192,1.24162313,1.529336,1.12302819,1.075319
2025-06-17 18:00:00+00:00,77918.342,8116660184.1296,1.26646476,1.514135,1.17178925,1.200708
2025-06-17 19:00:00+00:00,77911.783,8187365032.622429,1.23185275,1.503561,1.16015044,0.640912
2025-06-17 20:00:00+00:00,76817.048,8014083927.2326,1.22344649,1.509299,1.13744382,0.549331
2025-06-17 21:00:00+00:00,76588.676,7997071186.831267,1.2279471,1.501807,1.146212,0.527682
2025-06-17 22:00:00+00:00,76572.846,8000530039.4796,1.22521283,1.500382,1.14556001,1.139825
2025-06-17 23:00:00+00:00,76552.534,8006744359.861,1.23324613,1.503005,1.15647707,0.376237
2025-06-18 00:00:00+00:00,77005.762,8062785647.30013,1.23521111,1.494155,1.16029161,1.789523
2025-06-18 01:00:00+00:00,77352.147,8098520759.026005,1.23643813,1.479588,1.17089535,1.371031
2025-06-18 02:00:00+00:00,77365.7,8114721715.019546,1.1753298,1.445264,1.17201723,0.820223
2025-06-18 03:00:00+00:00,77423.037,8140828463.251738,1.16680252,1.443914,1.17054733,1.120234
2025-06-18 04:00:00+00:00,77638.178,8180643555.557468,1.1594613,1.441526,1.1666094,0.444977
2025-06-18 05:00:00+00:00,77548.592,8171861243.7616,1.14332468,1.438571,1.14230086,0.396097
2025-06-18 06:00:00+00:00,76884.368,8067604585.979798,1.10117389,1.460834,1.05844889,0.558173
2025-06-18 07:00:00+00:00,76970.69,8072724452.545,1.09730683,1.473309,1.05416625,0.683276
2025-06-18 08:00:00+00:00,76939.844,8070220237.16,1.09743222,1.468103,1.04237614,0.968585
2025-06-18 09:00:00+00:00,77090.394,8069945136.354874,1.08332235,1.463637,1.01608526,1.455973
2025-06-18 10:00:00+00:00,77407.507,8066984638.251501,1.06922532,1.467226,0.98606644,0.725166
2025-06-18 11:00:00+00:00,77096.034,8076511135.4094,1.0953748,1.482741,1.03375758,1.301859
2025-06-18 12:00:00+00:00,77354.959,8085754602.461322,1.08337282,1.472717,1.01725146,2.222707
2025-06-18 13:00:00+00:00,77453.876,8060981163.1496,1.10067598,1.489149,1.01860041,1.275483
2025-06-18 14:00:00+00:00,77475.661,8095571274.0798,1.04972959,1.518775,0.98040008,0.618079
2025-06-18 15:00:00+00:00,77554.851,8129392547.6412,1.06722532,1.507036,1.0120218,0.59503
2025-06-18 16:00:00+00:00,77516.552,8092049246.686363,1.06112981,1.493544,1.00717771,1.052084
2025-06-18 17:00:00+00:00,76808.77,8012509765.197913,1.10233481,1.472275,1.04952425,2.421754
2025-06-18 18:00:00+00:00,76685.988,7967566792.8168,1.09823167,1.477785,1.04373895,0.54786
2025-06-18 19:00:00+00:00,76574.816,7959649410.876504,1.11608114,1.496363,1.06567597,0.871994
2025-06-18 20:00:00+00:00,76526.479,8030317501.264892,1.110625,1.507893,1.06578813,1.61108
2025-06-18 21:00:00+00:00,76317.084,8013286188.2916,1.09925424,1.508121,1.05613364,2.248224
2025-06-18 22:00:00+00:00,76398.281,8009960202.331717,1.08559347,1.513486,1.03736538,1.248726
2025-06-18 23:00:00+00:00,76516.533,8009054373.989699,1.09464998,1.511375,1.03265548,1.255186
2025-06-19 00:00:00+00:00,76939.088,8075988311.008,1.10326323,1.485622,1.05663231,0.804938
2025-06-19 01:00:00+00:00,76928.863,8039066183.5,1.10758099,1.484793,1.05154146,0.774999
2025-06-19 02:00:00+00:00,76992.699,8070509212.635709,1.12063698,1.48276,1.04624575,0.627063
2025-06-19 03:00:00+00:00,77261.037,8104834907.31609,1.10929783,1.490377,1.03853293,0.945816
2025-06-19 04:00:00+00:00,77385.074,8123990692.5876255,1.09734702,1.489203,1.02962917,1.761851
2025-06-19 05:00:00+00:00,77454.017,8124288981.640959,1.09278763,1.485989,1.01711585,0.508456
2025-06-19 06:00:00+00:00,77086.896,8067621605.1552,1.10326422,1.476423,1.02186989,1.531633
2025-06-19 07:00:00+00:00,77054.508,8064239705.6004,1.10592811,1.474532,1.02638665,0.590695
2025-06-19 08:00:00+00:00,76859.335,8052453536.746593,1.10489473,1.473068,1.02389523,0.256526
2025-06-19 09:00:00+00:00,77090.496,8087849170.1952,1.10507285,1.471375,1.02429776,0.900095
2025-06-19 10:00:00+00:00,77165.12,8093494865.869293,1.09657819,1.468979,1.01326621,2.244519
2025-06-19 11:00:00+00:00,77290.565,8095158719.2355,1.09585575,1.47204,1.01140196,2.825891
2025-06-19 12:00:00+00:00,77232.142,8086738169.1798,1.0988,1.468964,1.01320152,1.558147
2025-06-19 13:00:00+00:00,77018.928,8033092984.266909,1.10421078,1.494588,1.00569366,0.998033
2025-06-19 14:00:00+00:00,77508.095,8070135100.590499,1.09001036,1.48327,1.01079189,0.515704
2025-06-19 15:00:00+00:00,77458.367,8064701813.5922,1.10453586,1.489568,1.03105249,0.6744
2025-06-19 16:00:00+00:00,77444.217,8051131777.0068,1.10772488,1.489765,1.02979003,0.496756
2025-06-19 17:00:00+00:00,77402.398,8101260064.7516,1.08404207,1.488337,1.02175105,0.624683
2025-06-19 18:00:00+00:00,77423.345,8073054438.819714,1.08448834,1.482186,1.02354997,0.476989
2025-06-19 19:00:00+00:00,77600.29,8083583409.155,1.10074697,1.482151,1.04367329,0.85484
2025-06-19 20:00:00+00:00,77684.626,8096361637.8834,1.10569258,1.485909,1.05173992,1.043793
2025-06-19 21:00:00+00:00,77651.469,8099358868.716502,1.10924641,1.486456,1.05752542,0.572885
2025-06-19 22:00:00+00:00,77778.938,8132301308.8908,1.10226295,1.483581,1.05375489,0.512924
2025-06-19 23:00:00+00:00,77818.332,8142575641.6524,1.08740229,1.4849,1.03771081,1.558892
2025-06-20 00:00:00+00:00,77865.264,8149920636.389272,1.0837853,1.481438,1.03264146,0.498646
2025-06-20 01:00:00+00:00,77850.086,8154718658.414,1.07714636,1.484903,1.02380806,1.614147
2025-06-20 02:00:00+00:00,77877.358,8143393906.2502,1.07281744,1.464513,1.01905287,1.134366
2025-06-20 03:00:00+00:00,78009.728,8159396296.2688,1.07111414,1.461636,1.01664508,0.903384
2025-06-20 04:00:00+00:00,77831.063,8113242319.927101,1.07357377,1.473811,1.01329463,0.698775
2025-06-20 05:00:00+00:00,77989.909,8152862313.0966,1.07705228,1.47655,1.02404523,2.245184
2025-06-20 06:00:00+00:00,78003.701,8165115405.876,1.05865255,1.474859,0.99708613,0.696088
2025-06-20 07:00:00+00:00,78764.578,8316846308.5136,1.02862436,1.42879,0.97770705,1.550814
2025-06-20 08:00:00+00:00,79149.449,8393205445.5824995,0.93193956,1.428551,0.84299799,0.871032
2025-06-20 09:00:00+00:00,79022.338,8372231946.852933,0.93855677,1.430587,0.8421309,1.348844
2025-06-20 10:00:00+00:00,79353.647,8406044943.89591,0.93746848,1.426152,0.84462529,0.515402
2025-06-20 11:00:00+00:00,79435.142,8419283039.4948,0.9256092,1.432012,0.83045164,1.463001
2025-06-20 12:00:00+00:00,79541.893,8426493152.2554,0.92904546,1.434347,0.83487778,0.750012
2025-06-20 13:00:00+00:00,79138.736,8355491488.5008,0.93668354,1.426407,0.8277367,0.740675
2025-06-20 14:00:00+00:00,79092.958,8231901998.2945795,1.00767704,1.391471,0.89866475,0.700455
2025-06-20 15:00:00+00:00,78579.286,8178571376.523,1.07071921,1.444862,1.01561591,0.46657
2025-06-20 16:00:00+00:00,78886.609,8189214847.069329,1.10207557,1.471437,1.03999113,1.057023
2025-06-20 17:00:00+00:00,77941.484,8013972490.658782,1.19999443,1.505172,1.13293755,0.983896
2025-06-20 18:00:00+00:00,77476.633,7999170138.970338,1.23907651,1.551405,1.19982358,1.437846
2025-06-20 19:00:00+00:00,77391.875,7994805123.937501,1.24919451,1.54499,1.2233783,0.789035
2025-06-20 20:00:00+00:00,77567.445,8038601324.8965,1.25907977,1.553348,1.25353939,0.862393
2025-06-20 21:00:00+00:00,77365.17,8004711098.322,1.25333523,1.554576,1.24938825,0.501424
2025-06-20 22:00:00+00:00,77229.835,7953676740.128499,1.25017774,1.562082,1.22739711,0.47392
2025-06-20 23:00:00+00:00,77501.888,8001201914.8544,1.27850827,1.549613,1.27434427,1.396307
2025-06-21 00:00:00+00:00,77585.653,8007964640.46872,1.28195705,1.549602,1.28133549,1.830207
2025-06-21 01:00:00+00:00,77695.362,8034461845.3476,1.29142264,1.544434,1.30051835,1.181766
2025-06-21 02:00:00+00:00,77645.758,8033235963.90593,1.24639916,1.524159,1.30580062,1.470532
2025-06-21 03:00:00+00:00,77678.169,8040265839.344411,1.24537931,1.51705,1.31257,0.40852
2025-06-21 04:00:00+00:00,77648.565,8021437786.306826,1.23288686,1.521058,1.29277452,1.094416
2025-06-21 05:00:00+00:00,77541.392,8016360027.628929,1.23742571,1.528229,1.29831397,2.632443
2025-06-21 06:00:00+00:00,77575.742,8031791403.29713,1.23887375,1.527829,1.30652225,1.366913
2025-06-21 07:00:00+00:00,77385.397,8002820438.796658,1.23865481,1.532385,1.30049099,0.857167
2025-06-21 08:00:00+00:00,77417.677,8021737789.977251,1.26587647,1.52786,1.32056993,1.437535
2025-06-21 09:00:00+00:00,77616.678,8062665277.284,1.241443,1.508185,1.30507699,1.306327
2025-06-21 10:00:00+00:00,77681.569,8061552417.9560995,1.2027128,1.498331,1.25426227,0.679384
2025-06-21 11:00:00+00:00,77525.632,8053783382.47251,1.2088814,1.500373,1.25224087,2.875063
2025-06-21 12:00:00+00:00,77494.334,8040285134.3688,1.18582884,1.495573,1.21315583,0.684204
2025-06-21 13:00:00+00:00,76806.351,7950956858.685478,1.14067888,1.522139,1.14623849,0.556638
2025-06-21 14:00:00+00:00,76567.384,7920245052.036,1.13664797,1.518599,1.13298107,1.22132
2025-06-21 15:00:00+00:00,76556.01,7923967114.746513,1.134276,1.523124,1.12637704,1.557384
2025-06-21 16:00:00+00:00,76309.098,7895704947.427258,1.13841823,1.528852,1.13370232,1.598107
2025-06-21 17:00:00+00:00,76315.055,7874756162.3415165,1.14245286,1.534771,1.13347935,0.78412
2025-06-21 18:00:00+00:00,75530.261,7772003432.6912,1.14353858,1.540987,1.1253459,0.43802
2025-06-21 19:00:00+00:00,75604.198,7731579691.3225155,1.16303758,1.53586,1.16193746,0.884597
2025-06-21 20:00:00+00:00,75317.906,7742652631.759936,1.17028161,1.540762,1.18384047,1.862447
2025-06-21 21:00:00+00:00,75222.477,7650843137.322601,1.21036611,1.546367,1.17032708,1.052693
2025-06-21 22:00:00+00:00,75076.084,7639331430.84913,1.216207,1.528964,1.18515606,2.182352
2025-06-21 23:00:00+00:00,74983.874,7619778793.6186,1.24701034,1.518557,1.21320081,1.34441
2025-06-22 00:00:00+00:00,75450.518,7766642426.3142,1.2162379,1.50263,1.2095535,0.923815
2025-06-22 01:00:00+00:00,74995.386,7684542036.6383505,1.20937491,1.521218,1.19516046,0.827151
2025-06-22 02:00:00+00:00,75182.913,7692015990.989171,1.17028915,1.54497,1.1927175,1.097535
2025-06-22 03:00:00+00:00,75379.562,7700474411.719357,1.16420573,1.534135,1.18708907,0.991992
2025-06-22 04:00:00+00:00,75551.68,7747030137.053072,1.1604989,1.522087,1.19019683,1.060101
2025-06-22 05:00:00+00:00,75936.556,7790269875.681419,1.14469813,1.50701,1.17633067,0.315331
2025-06-22 06:00:00+00:00,75860.496,7790470878.5712,1.13369953,1.503498,1.16094101,0.77752
2025-06-22 07:00:00+00:00,75672.449,7746045538.606008,1.12632178,1.538515,1.13109764,1.755919
2025-06-22 08:00:00+00:00,76113.431,7804620771.390959,1.12329213,1.512574,1.12533609,0.937443
2025-06-22 09:00:00+00:00,75730.776,7734853683.6912,1.12844062,1.520423,1.11504774,0.624567
2025-06-22 10:00:00+00:00,75802.402,7765016135.1152,1.12097861,1.518909,1.1136108,0.967373
2025-06-22 11:00:00+00:00,75912.912,7794199113.759606,1.10675567,1.513198,1.10060328,1.620706
2025-06-22 12:00:00+00:00,76022.33,7805516710.42,1.08602916,1.516558,1.07439466,3.025811
2025-06-22 13:00:00+00:00,77488.122,7798978010.1828,1.21799761,1.513657,1.19389934,1.554286
2025-06-22 14:00:00+00:00,78983.012,7861044913.2396,1.31682593,1.530611,1.22481036,1.934779
2025-06-22 15:00:00+00:00,79838.695,7916990442.97549,1.35655905,1.534598,1.27565248,0.686653
2025-06-22 16:00:00+00:00,79271.806,7877359459.006089,1.36937734,1.549163,1.26766728,0.952512
2025-06-22 17:00:00+00:00,78779.301,7842943028.738543,1.34897508,1.540474,1.25680223,1.528967
2025-06-22 18:00:00+00:00,78688.587,7838526890.340742,1.34545027,1.540564,1.25577835,1.256805
2025-06-22 19:00:00+00:00,78927.918,7804942961.985216,1.35006796,1.533207,1.25103869,0.893502
2025-06-22 20:00:00+00:00,78103.175,7781433658.031593,1.327743,1.553569,1.23032404,2.019967
2025-06-22 21:00:00+00:00,77765.378,7711090783.306198,1.32578438,1.546604,1.22171419,0.932301
2025-06-22 22:00:00+00:00,79069.059,7970478472.819994,1.3521684,1.49755,1.25678871,1.731369
2025-06-22 23:00:00+00:00,78656.045,7925446019.036,1.28567597,1.500464,1.19953906,0.994926
2025-06-23 00:00:00+00:00,78231.806,7917187208.235417,1.28397913,1.507571,1.21080725,0.541478
2025-06-23 01:00:00+00:00,77496.276,7829665753.8528,1.28035538,1.519045,1.190011,2.594016
2025-06-23 02:00:00+00:00,77788.269,7872561764.145,1.27912398,1.516068,1.19384564,1.214199
2025-06-23 03:00:00+00:00,77794.376,7864073498.671744,1.27376262,1.510956,1.17817916,1.057605
2025-06-23 04:00:00+00:00,77689.177,7856729473.887959,1.28038242,1.518691,1.17293388,0.884736
2025-06-23 05:00:00+00:00,77661.376,7897385325.44,1.26152179,1.493416,1.17613746,0.813316
2025-06-23 06:00:00+00:00,77485.451,7892732233.029353,1.21375537,1.459483,1.13247725,1.213761
2025-06-23 07:00:00+00:00,77553.831,7900819799.274301,1.19017611,1.456139,1.10525485,1.622151
2025-06-23 08:00:00+00:00,77956.014,7934197160.856509,1.16477796,1.454725,1.07241198,0.538654
2025-06-23 09:00:00+00:00,77794.67,7897164448.119133,1.14077605,1.483738,1.0326289,1.699731
2025-06-23 10:00:00+00:00,77903.913,7903764864.5889,1.12405653,1.489458,1.00979031,1.835743
