scope,method,variant,n,status,term,coef_raw,effect_bp_per_sd
full_macro,pca_1,exclude_top1_downside_days,1187,estimated,account_ls,0.36319401638791005,0.21619934035445956
full_macro,pca_1,exclude_top5_downside_days,1157,estimated,e_origin,0.27674278065461133,2.8707515593445994
full_macro,pca_1,exclude_top5_downside_days,1157,estimated,downside,15822.924848316545,0.22897304834220203
full_macro,pca_1,exclude_top5_downside_days,1157,estimated,btc_vol,-949.8897244957119,-1.729843605027439
full_macro,pca_1,exclude_top5_downside_days,1157,estimated,account_ls,-0.7596028054445647,-0.4521705150921603
full_macro,pca_2,Aug_Nov,656,estimated,e_origin,0.39811687443199983,2.881901515169286
full_macro,pca_2,Aug_Nov,656,estimated,downside,157186.537200175,2.274641441206634
full_macro,pca_2,Aug_Nov,656,estimated,btc_vol,-1688.619785004824,-3.0751444731799396
full_macro,pca_2,Aug_Nov,656,estimated,account_ls,1.6980647262066508,1.0108109085501844
full_macro,pca_2,Dec_Mar,534,estimated,e_origin,0.15271058960584047,1.1054464350333313
full_macro,pca_2,Dec_Mar,534,estimated,downside,-171246.99548571475,-2.4781098912935304
full_macro,pca_2,Dec_Mar,534,estimated,btc_vol,1035.1602180994028,1.8851296495587522
full_macro,pca_2,Dec_Mar,534,estimated,account_ls,1.1973153797778788,0.7127286894169315
full_macro,pca_2,exclude_top1_downside_days,1187,estimated,e_origin,0.364560049876383,2.6389892706956593
full_macro,pca_2,exclude_top1_downside_days,1187,estimated,downside,-38346.077664851226,-0.5549048850991649
full_macro,pca_2,exclude_top1_downside_days,1187,estimated,btc_vol,-668.9471079593997,-1.218219175304271
full_macro,pca_2,exclude_top1_downside_days,1187,estimated,account_ls,1.4099807642377242,0.8393225036369848
full_macro,pca_2,exclude_top5_downside_days,1157,estimated,e_origin,0.32674649633836605,2.365263276562348
full_macro,pca_2,exclude_top5_downside_days,1157,estimated,downside,53915.29609232937,0.7802065557965734
full_macro,pca_2,exclude_top5_downside_days,1157,estimated,btc_vol,-932.7062873246431,-1.698550857947198
full_macro,pca_2,exclude_top5_downside_days,1157,estimated,account_ls,0.7492803869068242,0.4460258651859829
full_macro,conditional_linear,Aug_Nov,656,estimated,e_origin,0.3448264016955543,3.618847608685483
full_macro,conditional_linear,Aug_Nov,656,estimated,downside,196588.66783118402,2.8448284355991196
full_macro,conditional_linear,Aug_Nov,656,estimated,btc_vol,-1882.7920749970378,-3.428751513507578
full_macro,conditional_linear,Aug_Nov,656,estimated,account_ls,-0.4095912238665071,-0.24381831313083924
full_macro,conditional_linear,Dec_Mar,534,estimated,e_origin,0.215032697539197,2.256702385468602
full_macro,conditional_linear,Dec_Mar,534,estimated,downside,-337750.28422390204,-4.8875737512853075
full_macro,conditional_linear,Dec_Mar,534,estimated,btc_vol,1191.0775911255162,2.1690706836457228
full_macro,conditional_linear,Dec_Mar,534,estimated,account_ls,2.994387086761609,1.7824757119135233
full_macro,conditional_linear,exclude_top1_downside_days,1187,estimated,e_origin,0.3138589700978886,3.293853886530511
full_macro,conditional_linear,exclude_top1_downside_days,1187,estimated,downside,-146544.79562025736,-2.120645133154716
full_macro,conditional_linear,exclude_top1_downside_days,1187,estimated,btc_vol,-537.5695138216112,-0.9789675177670811
full_macro,conditional_linear,exclude_top1_downside_days,1187,estimated,account_ls,0.21861852114871685,0.13013755163614366
full_macro,conditional_linear,exclude_top5_downside_days,1157,estimated,e_origin,0.2751662914519293,2.887786059638325
full_macro,conditional_linear,exclude_top5_downside_days,1157,estimated,downside,-15214.105412262057,-0.22016284141145193
full_macro,conditional_linear,exclude_top5_downside_days,1157,estimated,btc_vol,-886.6664959998338,-1.6147078217018065
full_macro,conditional_linear,exclude_top5_downside_days,1157,estimated,account_ls,-0.662092651576765,-0.39412542075458207
full_macro,ae_relu_1,Aug_Nov,656,estimated,e_origin,0.5776485646423889,25.576262393855966
full_macro,ae_relu_1,Aug_Nov,656,estimated,downside,308723.86192731874,4.467533306207679
full_macro,ae_relu_1,Aug_Nov,656,estimated,btc_vol,-1977.035406946315,-3.6003779885444405
full_macro,ae_relu_1,Aug_Nov,656,estimated,account_ls,-1.2592468625957136,-0.7495947861262139
full_macro,ae_relu_1,Dec_Mar,534,estimated,e_origin,0.24381522179026718,10.795287082526686
full_macro,ae_relu_1,Dec_Mar,534,estimated,downside,-285894.7997625306,-4.137174664883455
full_macro,ae_relu_1,Dec_Mar,534,estimated,btc_vol,937.0872088206323,1.7065289514443012
full_macro,ae_relu_1,Dec_Mar,534,estimated,account_ls,2.2109823555012436,1.3161365695082803
full_macro,ae_relu_1,exclude_top1_downside_days,1187,estimated,e_origin,0.48035302932105867,21.268355660512697
full_macro,ae_relu_1,exclude_top1_downside_days,1187,estimated,downside,-145563.2227814561,-2.1064408234442933
full_macro,ae_relu_1,exclude_top1_downside_days,1187,estimated,btc_vol,-649.5048464433269,-1.1828128845701498
full_macro,ae_relu_1,exclude_top1_downside_days,1187,estimated,account_ls,0.7546442587224449,0.44921882954100273
full_macro,ae_relu_1,exclude_top5_downside_days,1157,estimated,e_origin,0.4754450500364442,21.051047467105132
full_macro,ae_relu_1,exclude_top5_downside_days,1157,estimated,downside,47499.67499223751,0.687366304428453
full_macro,ae_relu_1,exclude_top5_downside_days,1157,estimated,btc_vol,-1293.2049040436927,-2.355054671675421
full_macro,ae_relu_1,exclude_top5_downside_days,1157,estimated,account_ls,-0.8072348843215325,-0.48052457261582054
full_macro,ae_relu_2,Aug_Nov,656,estimated,e_origin,1.2104537170787093,64.80547577304246
full_macro,ae_relu_2,Aug_Nov,656,estimated,downside,1129336.4171611194,16.3425918103096
full_macro,ae_relu_2,Aug_Nov,656,estimated,btc_vol,-9963.09524244149,-18.14378674384167
full_macro,ae_relu_2,Aug_Nov,656,estimated,account_ls,4.113932663305934,2.4489101910738835
full_macro,ae_relu_2,Dec_Mar,534,estimated,e_origin,0.3629837609885527,19.433485970469278
full_macro,ae_relu_2,Dec_Mar,534,estimated,downside,-214303.73947723163,-3.1011826808022493
full_macro,ae_relu_2,Dec_Mar,534,estimated,btc_vol,1430.398812923447,2.604898416485223
full_macro,ae_relu_2,Dec_Mar,534,estimated,account_ls,2.6363415178921183,1.5693410997955084
full_macro,ae_relu_2,exclude_top1_downside_days,1187,estimated,e_origin,1.1915014176078624,63.79080435944594
