scope,method,variant,n,status,term,coef_raw,effect_bp_per_sd,scenario
core,conditional_neural,Dec_Mar,794,estimated,e_origin,0.2361342247774907,2.422044468014513,clock_FXKST_USNY_quote
core,conditional_neural,Dec_Mar,794,estimated,downside,-327693.4997216469,-4.420103181777849,clock_FXKST_USNY_quote
core,conditional_neural,Dec_Mar,794,estimated,btc_vol,968.6989892184148,1.86026564935283,clock_FXKST_USNY_quote
core,conditional_neural,Dec_Mar,794,estimated,account_ls,3.463813833961148,2.007867940108283,clock_FXKST_USNY_quote
core,conditional_neural,exclude_top1_downside_days,1716,estimated,e_origin,0.3022776215035037,3.100481692804302,clock_FXKST_USNY_quote
core,conditional_neural,exclude_top1_downside_days,1716,estimated,downside,-161410.23573789874,-2.177186600169444,clock_FXKST_USNY_quote
core,conditional_neural,exclude_top1_downside_days,1716,estimated,btc_vol,-170.3032275249614,-0.3270461182107967,clock_FXKST_USNY_quote
core,conditional_neural,exclude_top1_downside_days,1716,estimated,account_ls,0.8658241581149235,0.5018920335167468,clock_FXKST_USNY_quote
core,conditional_neural,exclude_top5_downside_days,1680,estimated,e_origin,0.2492616716983901,2.556693565255201,clock_FXKST_USNY_quote
core,conditional_neural,exclude_top5_downside_days,1680,estimated,downside,19408.26527184315,0.2617889434905855,clock_FXKST_USNY_quote
core,conditional_neural,exclude_top5_downside_days,1680,estimated,btc_vol,-704.7544694549878,-1.3533931028593145,clock_FXKST_USNY_quote
core,conditional_neural,exclude_top5_downside_days,1680,estimated,account_ls,0.0596769121148365,0.0345928979858055,clock_FXKST_USNY_quote
core,pca_selected,Aug_Nov,925,estimated,e_origin,0.4567572264183919,3.2711143892115238,clock_FXKST_USNY_quote
core,pca_selected,Aug_Nov,925,estimated,downside,97500.2794490362,1.3151353193852986,clock_FXKST_USNY_quote
core,pca_selected,Aug_Nov,925,estimated,btc_vol,-585.288439049585,-1.123973484276846,clock_FXKST_USNY_quote
core,pca_selected,Aug_Nov,925,estimated,account_ls,0.5369109934934544,0.3112310367137607,clock_FXKST_USNY_quote
core,pca_selected,Dec_Mar,794,estimated,e_origin,0.1734783434057396,1.2423832016426375,clock_FXKST_USNY_quote
core,pca_selected,Dec_Mar,794,estimated,downside,-139342.88657912737,-1.8795305273058025,clock_FXKST_USNY_quote
core,pca_selected,Dec_Mar,794,estimated,btc_vol,148.01946563651745,0.2842529314305808,clock_FXKST_USNY_quote
core,pca_selected,Dec_Mar,794,estimated,account_ls,1.3597239296235486,0.7881907679105936,clock_FXKST_USNY_quote
core,pca_selected,exclude_top1_downside_days,1716,estimated,e_origin,0.3496730451212889,2.5042198858785283,clock_FXKST_USNY_quote
core,pca_selected,exclude_top1_downside_days,1716,estimated,downside,-53225.35604283615,-0.7179317435226438,clock_FXKST_USNY_quote
core,pca_selected,exclude_top1_downside_days,1716,estimated,btc_vol,-240.4731288577134,-0.4617986662372136,clock_FXKST_USNY_quote
core,pca_selected,exclude_top1_downside_days,1716,estimated,account_ls,0.6723816420216199,0.3897592674571314,clock_FXKST_USNY_quote
core,pca_selected,exclude_top5_downside_days,1680,estimated,e_origin,0.3304952898094339,2.366876396328735,clock_FXKST_USNY_quote
core,pca_selected,exclude_top5_downside_days,1680,estimated,downside,37001.274682156094,0.4990927561619572,clock_FXKST_USNY_quote
core,pca_selected,exclude_top5_downside_days,1680,estimated,btc_vol,-505.5892053524839,-0.9709210413852886,clock_FXKST_USNY_quote
core,pca_selected,exclude_top5_downside_days,1680,estimated,account_ls,0.2990146692110383,0.1733297448160897,clock_FXKST_USNY_quote
core,ae_selected,Aug_Nov,925,estimated,e_origin,0.5587474905292837,32.12827945423642,clock_FXKST_USNY_quote
core,ae_selected,Aug_Nov,925,estimated,downside,200107.55201769152,2.6991564621284625,clock_FXKST_USNY_quote
core,ae_selected,Aug_Nov,925,estimated,btc_vol,-1360.784786282818,-2.6132175446227217,clock_FXKST_USNY_quote
core,ae_selected,Aug_Nov,925,estimated,account_ls,0.3433236465081477,0.1990143165738366,clock_FXKST_USNY_quote
core,ae_selected,Dec_Mar,794,estimated,e_origin,0.260775601368868,14.99473650913238,clock_FXKST_USNY_quote
core,ae_selected,Dec_Mar,794,estimated,downside,-217003.7831280184,-2.927061760690222,clock_FXKST_USNY_quote
core,ae_selected,Dec_Mar,794,estimated,btc_vol,483.5796325435604,0.9286544005514776,clock_FXKST_USNY_quote
core,ae_selected,Dec_Mar,794,estimated,account_ls,-0.8592546050922479,-0.4980838626601777,clock_FXKST_USNY_quote
core,ae_selected,exclude_top1_downside_days,1716,estimated,e_origin,0.5611156027248795,32.26444717165563,clock_FXKST_USNY_quote
core,ae_selected,exclude_top1_downside_days,1716,estimated,downside,-96384.14835311552,-1.3000803530446454,clock_FXKST_USNY_quote
core,ae_selected,exclude_top1_downside_days,1716,estimated,btc_vol,-260.73012837549754,-0.5006997085437563,clock_FXKST_USNY_quote
core,ae_selected,exclude_top1_downside_days,1716,estimated,account_ls,0.2405731019444443,0.1394529388128973,clock_FXKST_USNY_quote
core,ae_selected,exclude_top5_downside_days,1680,estimated,e_origin,0.5316685154559604,30.57122390904567,clock_FXKST_USNY_quote
core,ae_selected,exclude_top5_downside_days,1680,estimated,downside,12980.95713758286,0.1750940131406019,clock_FXKST_USNY_quote
core,ae_selected,exclude_top5_downside_days,1680,estimated,btc_vol,-682.7946383628866,-1.3112219847917852,clock_FXKST_USNY_quote
core,ae_selected,exclude_top5_downside_days,1680,estimated,account_ls,-0.3407148689041194,-0.1975020872321082,clock_FXKST_USNY_quote
core,ae_reconstruction_selected,Aug_Nov,925,estimated,e_origin,0.5587474905292837,32.12827945423642,clock_FXKST_USNY_quote
core,ae_reconstruction_selected,Aug_Nov,925,estimated,downside,200107.55201769152,2.6991564621284625,clock_FXKST_USNY_quote
core,ae_reconstruction_selected,Aug_Nov,925,estimated,btc_vol,-1360.784786282818,-2.6132175446227217,clock_FXKST_USNY_quote
core,ae_reconstruction_selected,Aug_Nov,925,estimated,account_ls,0.3433236465081477,0.1990143165738366,clock_FXKST_USNY_quote
core,ae_reconstruction_selected,Dec_Mar,794,estimated,e_origin,0.260775601368868,14.99473650913238,clock_FXKST_USNY_quote
core,ae_reconstruction_selected,Dec_Mar,794,estimated,downside,-217003.7831280184,-2.927061760690222,clock_FXKST_USNY_quote
core,ae_reconstruction_selected,Dec_Mar,794,estimated,btc_vol,483.5796325435604,0.9286544005514776,clock_FXKST_USNY_quote
core,ae_reconstruction_selected,Dec_Mar,794,estimated,account_ls,-0.8592546050922479,-0.4980838626601777,clock_FXKST_USNY_quote
core,ae_reconstruction_selected,exclude_top1_downside_days,1716,estimated,e_origin,0.5611156027248795,32.26444717165563,clock_FXKST_USNY_quote
core,ae_reconstruction_selected,exclude_top1_downside_days,1716,estimated,downside,-96384.14835311552,-1.3000803530446454,clock_FXKST_USNY_quote
core,ae_reconstruction_selected,exclude_top1_downside_days,1716,estimated,btc_vol,-260.73012837549754,-0.5006997085437563,clock_FXKST_USNY_quote
core,ae_reconstruction_selected,exclude_top1_downside_days,1716,estimated,account_ls,0.2405731019444443,0.1394529388128973,clock_FXKST_USNY_quote
core,ae_reconstruction_selected,exclude_top5_downside_days,1680,estimated,e_origin,0.5316685154559604,30.57122390904567,clock_FXKST_USNY_quote
core,ae_reconstruction_selected,exclude_top5_downside_days,1680,estimated,downside,12980.95713758286,0.1750940131406019,clock_FXKST_USNY_quote
core,ae_reconstruction_selected,exclude_top5_downside_days,1680,estimated,btc_vol,-682.7946383628866,-1.3112219847917852,clock_FXKST_USNY_quote
core,ae_reconstruction_selected,exclude_top5_downside_days,1680,estimated,account_ls,-0.3407148689041194,-0.1975020872321082,clock_FXKST_USNY_quote
full_macro,sequential_ols,Aug_Nov,656,estimated,e_origin,0.3152036944577248,3.2823009425090364,clock_FXKST_USNY_quote
full_macro,sequential_ols,Aug_Nov,656,estimated,downside,205633.40353627683,2.975714521812504,clock_FXKST_USNY_quote
full_macro,sequential_ols,Aug_Nov,656,estimated,btc_vol,-1873.7897502346975,-3.412357385306242,clock_FXKST_USNY_quote
full_macro,sequential_ols,Aug_Nov,656,estimated,account_ls,-0.2566517806557207,-0.1527776978002309,clock_FXKST_USNY_quote
full_macro,sequential_ols,Dec_Mar,534,estimated,e_origin,0.245096926701649,2.552260292833554,clock_FXKST_USNY_quote
full_macro,sequential_ols,Dec_Mar,534,estimated,downside,-285559.0181570762,-4.132315579820789,clock_FXKST_USNY_quote
full_macro,sequential_ols,Dec_Mar,534,estimated,btc_vol,937.6389789617224,1.7075337797158314,clock_FXKST_USNY_quote
full_macro,sequential_ols,Dec_Mar,534,estimated,account_ls,2.1860233821664177,1.3012791838481856,clock_FXKST_USNY_quote
full_macro,sequential_ols,exclude_top1_downside_days,1187,estimated,e_origin,0.3301701539598533,3.438150715191344,clock_FXKST_USNY_quote
full_macro,sequential_ols,exclude_top1_downside_days,1187,estimated,downside,-152278.4654808749,-2.2036168895625137,clock_FXKST_USNY_quote
full_macro,sequential_ols,exclude_top1_downside_days,1187,estimated,btc_vol,-609.0860496745356,-1.1092062381244097,clock_FXKST_USNY_quote
full_macro,sequential_ols,exclude_top1_downside_days,1187,estimated,account_ls,0.3406066941529389,0.2027537329181336,clock_FXKST_USNY_quote
full_macro,sequential_ols,exclude_top5_downside_days,1157,estimated,e_origin,0.2771703185901358,2.8862491586879213,clock_FXKST_USNY_quote
full_macro,sequential_ols,exclude_top5_downside_days,1157,estimated,downside,17308.822973941922,0.2504754334329462,clock_FXKST_USNY_quote
full_macro,sequential_ols,exclude_top5_downside_days,1157,estimated,btc_vol,-957.4289850238262,-1.743573347833235,clock_FXKST_USNY_quote
full_macro,sequential_ols,exclude_top5_downside_days,1157,estimated,account_ls,-0.8112707601970522,-0.4829270177626809,clock_FXKST_USNY_quote
full_macro,pca_1,Aug_Nov,656,estimated,e_origin,0.3123011194386285,3.24293438734828,clock_FXKST_USNY_quote
full_macro,pca_1,Aug_Nov,656,estimated,downside,211899.61171419267,3.066392623478194,clock_FXKST_USNY_quote
full_macro,pca_1,Aug_Nov,656,estimated,btc_vol,-1904.6803189121365,-3.4686121813150077,clock_FXKST_USNY_quote
full_macro,pca_1,Aug_Nov,656,estimated,account_ls,-0.1733195795779758,-0.1031723461414327,clock_FXKST_USNY_quote
full_macro,pca_1,Dec_Mar,534,estimated,e_origin,0.2421576605543569,2.5145648084231698,clock_FXKST_USNY_quote
full_macro,pca_1,Dec_Mar,534,estimated,downside,-289737.65142555203,-4.192784450561135,clock_FXKST_USNY_quote
full_macro,pca_1,Dec_Mar,534,estimated,btc_vol,952.3651943777226,1.7343516817382465,clock_FXKST_USNY_quote
full_macro,pca_1,Dec_Mar,534,estimated,account_ls,2.268965562072719,1.350652366704125,clock_FXKST_USNY_quote
full_macro,pca_1,exclude_top1_downside_days,1187,estimated,e_origin,0.328088356819895,3.406869038229352,clock_FXKST_USNY_quote
full_macro,pca_1,exclude_top1_downside_days,1187,estimated,downside,-153229.4787659055,-2.2173789729304665,clock_FXKST_USNY_quote
full_macro,pca_1,exclude_top1_downside_days,1187,estimated,btc_vol,-624.536471856571,-1.13734299265216,clock_FXKST_USNY_quote
full_macro,pca_1,exclude_top1_downside_days,1187,estimated,account_ls,0.3643249515995248,0.2168725547679745,clock_FXKST_USNY_quote
full_macro,pca_1,exclude_top5_downside_days,1157,estimated,e_origin,0.2823854960112678,2.932290595529869,clock_FXKST_USNY_quote
full_macro,pca_1,exclude_top5_downside_days,1157,estimated,downside,31451.634543902608,0.4551356153112541,clock_FXKST_USNY_quote
full_macro,pca_1,exclude_top5_downside_days,1157,estimated,btc_vol,-1053.9603639133252,-1.919366583774524,clock_FXKST_USNY_quote
full_macro,pca_1,exclude_top5_downside_days,1157,estimated,account_ls,-0.8212210649726008,-0.488850158650833,clock_FXKST_USNY_quote
full_macro,pca_2,Aug_Nov,656,estimated,e_origin,0.3942295826466723,2.859843088564212,clock_FXKST_USNY_quote
full_macro,pca_2,Aug_Nov,656,estimated,downside,160361.6344744044,2.320588174104166,clock_FXKST_USNY_quote
full_macro,pca_2,Aug_Nov,656,estimated,btc_vol,-1720.4380395678306,-3.1330886773960374,clock_FXKST_USNY_quote
full_macro,pca_2,Aug_Nov,656,estimated,account_ls,1.708629689635362,1.0170999387133817,clock_FXKST_USNY_quote
full_macro,pca_2,Dec_Mar,534,estimated,e_origin,0.154731668787607,1.1224634401950555,clock_FXKST_USNY_quote
full_macro,pca_2,Dec_Mar,534,estimated,downside,-170970.83060644066,-2.4741135180023326,clock_FXKST_USNY_quote
full_macro,pca_2,Dec_Mar,534,estimated,btc_vol,1031.7643802564155,1.8789454913086776,clock_FXKST_USNY_quote
full_macro,pca_2,Dec_Mar,534,estimated,account_ls,1.2271622448450623,0.7304957016693626,clock_FXKST_USNY_quote
full_macro,pca_2,exclude_top1_downside_days,1187,estimated,e_origin,0.3659794604593601,2.6549094147742163,clock_FXKST_USNY_quote
full_macro,pca_2,exclude_top1_downside_days,1187,estimated,downside,-39180.66002980624,-0.5669821002808274,clock_FXKST_USNY_quote
full_macro,pca_2,exclude_top1_downside_days,1187,estimated,btc_vol,-641.0212684977322,-1.1673634458842752,clock_FXKST_USNY_quote
full_macro,pca_2,exclude_top1_downside_days,1187,estimated,account_ls,1.3918113987498912,0.8285067835097759,clock_FXKST_USNY_quote
full_macro,pca_2,exclude_top5_downside_days,1157,estimated,e_origin,0.3287691437004822,2.384976178177061,clock_FXKST_USNY_quote
full_macro,pca_2,exclude_top5_downside_days,1157,estimated,downside,55504.69918198174,0.8032067579697473,clock_FXKST_USNY_quote
full_macro,pca_2,exclude_top5_downside_days,1157,estimated,btc_vol,-941.074665829638,-1.7137905070011974,clock_FXKST_USNY_quote
full_macro,pca_2,exclude_top5_downside_days,1157,estimated,account_ls,0.7293758238406645,0.434177229991643,clock_FXKST_USNY_quote
full_macro,conditional_linear,Aug_Nov,656,estimated,e_origin,0.344826401695556,3.618847608685501,clock_FXKST_USNY_quote
full_macro,conditional_linear,Aug_Nov,656,estimated,downside,196588.6678311839,2.8448284355991182,clock_FXKST_USNY_quote
full_macro,conditional_linear,Aug_Nov,656,estimated,btc_vol,-1882.7920749970408,-3.4287515135075832,clock_FXKST_USNY_quote
full_macro,conditional_linear,Aug_Nov,656,estimated,account_ls,-0.4095912238664811,-0.2438183131308237,clock_FXKST_USNY_quote
full_macro,conditional_linear,Dec_Mar,534,estimated,e_origin,0.2150326975391972,2.2567023854686044,clock_FXKST_USNY_quote
full_macro,conditional_linear,Dec_Mar,534,estimated,downside,-337750.2842239024,-4.887573751285312,clock_FXKST_USNY_quote
full_macro,conditional_linear,Dec_Mar,534,estimated,btc_vol,1191.0775911255191,2.169070683645728,clock_FXKST_USNY_quote
full_macro,conditional_linear,Dec_Mar,534,estimated,account_ls,2.994387086761597,1.7824757119135162,clock_FXKST_USNY_quote
full_macro,conditional_linear,exclude_top1_downside_days,1187,estimated,e_origin,0.3138589700978882,3.293853886530508,clock_FXKST_USNY_quote
full_macro,conditional_linear,exclude_top1_downside_days,1187,estimated,downside,-146544.79562025942,-2.120645133154746,clock_FXKST_USNY_quote
full_macro,conditional_linear,exclude_top1_downside_days,1187,estimated,btc_vol,-537.5695138216065,-0.9789675177670726,clock_FXKST_USNY_quote
full_macro,conditional_linear,exclude_top1_downside_days,1187,estimated,account_ls,0.2186185211487557,0.1301375516361668,clock_FXKST_USNY_quote
full_macro,conditional_linear,exclude_top5_downside_days,1157,estimated,e_origin,0.2751662914519297,2.88778605963833,clock_FXKST_USNY_quote
full_macro,conditional_linear,exclude_top5_downside_days,1157,estimated,downside,-15214.10541226396,-0.2201628414114794,clock_FXKST_USNY_quote
full_macro,conditional_linear,exclude_top5_downside_days,1157,estimated,btc_vol,-886.6664959998266,-1.6147078217017932,clock_FXKST_USNY_quote
full_macro,conditional_linear,exclude_top5_downside_days,1157,estimated,account_ls,-0.6620926515767773,-0.3941254207545894,clock_FXKST_USNY_quote
full_macro,ae_relu_1,Aug_Nov,656,estimated,e_origin,0.57583716927458,25.52839165069337,clock_FXKST_USNY_quote
full_macro,ae_relu_1,Aug_Nov,656,estimated,downside,303701.28274320153,4.394851720637881,clock_FXKST_USNY_quote
full_macro,ae_relu_1,Aug_Nov,656,estimated,btc_vol,-1981.813285022032,-3.609078979429742,clock_FXKST_USNY_quote
full_macro,ae_relu_1,Aug_Nov,656,estimated,account_ls,-1.041086739606215,-0.6197301062202498,clock_FXKST_USNY_quote
full_macro,ae_relu_1,Dec_Mar,534,estimated,e_origin,0.2421920462033418,10.737016886128732,clock_FXKST_USNY_quote
full_macro,ae_relu_1,Dec_Mar,534,estimated,downside,-289522.1484183865,-4.189665913315295,clock_FXKST_USNY_quote
full_macro,ae_relu_1,Dec_Mar,534,estimated,btc_vol,952.59956252513,1.734778489430297,clock_FXKST_USNY_quote
full_macro,ae_relu_1,Dec_Mar,534,estimated,account_ls,2.268342371701847,1.3502813987337885,clock_FXKST_USNY_quote
full_macro,ae_relu_1,exclude_top1_downside_days,1187,estimated,e_origin,0.4801733105580399,21.28735862531753,clock_FXKST_USNY_quote
full_macro,ae_relu_1,exclude_top1_downside_days,1187,estimated,downside,-145927.63168425308,-2.1117141732273668,clock_FXKST_USNY_quote
full_macro,ae_relu_1,exclude_top1_downside_days,1187,estimated,btc_vol,-636.611642015566,-1.1593330777541382,clock_FXKST_USNY_quote
full_macro,ae_relu_1,exclude_top1_downside_days,1187,estimated,account_ls,0.7912862762781665,0.4710308078978885,clock_FXKST_USNY_quote
full_macro,ae_relu_1,exclude_top5_downside_days,1157,estimated,e_origin,0.4757185000884932,21.08986504125545,clock_FXKST_USNY_quote
full_macro,ae_relu_1,exclude_top5_downside_days,1157,estimated,downside,51632.48902137892,0.7471721263959767,clock_FXKST_USNY_quote
full_macro,ae_relu_1,exclude_top5_downside_days,1157,estimated,btc_vol,-1337.9661884101915,-2.4365694196692576,clock_FXKST_USNY_quote
full_macro,ae_relu_1,exclude_top5_downside_days,1157,estimated,account_ls,-0.9931148017320202,-0.5911737400469462,clock_FXKST_USNY_quote
full_macro,ae_relu_2,Aug_Nov,656,estimated,e_origin,0.5986911153794757,33.94798153091919,clock_FXKST_USNY_quote
full_macro,ae_relu_2,Aug_Nov,656,estimated,downside,303541.57411858,4.3925405821488415,clock_FXKST_USNY_quote
full_macro,ae_relu_2,Aug_Nov,656,estimated,btc_vol,-2186.9449652614776,-3.9826441587342383,clock_FXKST_USNY_quote
full_macro,ae_relu_2,Aug_Nov,656,estimated,account_ls,-0.8440553458745562,-0.5024427737428132,clock_FXKST_USNY_quote
full_macro,ae_relu_2,Dec_Mar,534,estimated,e_origin,0.2850942632512452,16.165890113952546,clock_FXKST_USNY_quote
full_macro,ae_relu_2,Dec_Mar,534,estimated,downside,-220459.75253153965,-3.1902661522964126,clock_FXKST_USNY_quote
full_macro,ae_relu_2,Dec_Mar,534,estimated,btc_vol,847.4317465177977,1.5432574430566586,clock_FXKST_USNY_quote
full_macro,ae_relu_2,Dec_Mar,534,estimated,account_ls,-1.10795963260044,-0.6595376875695639,clock_FXKST_USNY_quote
full_macro,ae_relu_2,exclude_top1_downside_days,1187,estimated,e_origin,0.5217058449926609,29.582634409327344,clock_FXKST_USNY_quote
full_macro,ae_relu_2,exclude_top1_downside_days,1187,estimated,downside,-93526.45151834888,-1.3534183414303411,clock_FXKST_USNY_quote
full_macro,ae_relu_2,exclude_top1_downside_days,1187,estimated,btc_vol,-606.7253250316469,-1.1049071238994403,clock_FXKST_USNY_quote
