scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd,scenario
full_macro,matched,6,ae_reconstruction_selected,M0,0.9,fx_ret,440,estimated,456.6619829626012,0.51694381638512,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M1,0.1,e_origin,440,estimated,0.3288041115904472,18.59233776886736,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M1,0.1,downside,440,estimated,-376418.9215713044,-4.802495737323891,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M1,0.1,dxy_ret,440,estimated,146.6685588870496,0.1384253157100478,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M1,0.1,fx_ret,440,estimated,-172.34918048170098,-0.1951001975926576,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M1,0.1,btc_vol,440,estimated,770.4656923635637,1.3822363359089522,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M1,0.1,btc_ret,440,estimated,206.34647586751453,1.0460474201827172,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M1,0.1,vixy_ret,440,estimated,101.78632134812624,1.8706103092924764,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M1,0.5,e_origin,440,estimated,0.8148177552139985,46.07414077558353,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M1,0.5,downside,440,estimated,-381979.5000117404,-4.873439711515663,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M1,0.5,dxy_ret,440,estimated,427.13895811789337,0.4031323794151698,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M1,0.5,fx_ret,440,estimated,-404.2764451729186,-0.457643106366079,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M1,0.5,btc_vol,440,estimated,2123.4291336747697,3.809489422285584,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M1,0.5,btc_ret,440,estimated,49.96409712434841,0.2532866853138804,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M1,0.5,vixy_ret,440,estimated,-21.85731930042215,-0.4016897975615832,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M1,0.9,e_origin,440,estimated,1.2916055900231775,73.03426735666713,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M1,0.9,downside,440,estimated,10243.434577170909,0.1306896334729036,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M1,0.9,dxy_ret,440,estimated,-1254.253123462792,-1.1837600772320718,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M1,0.9,fx_ret,440,estimated,888.3031819352665,1.0055639709650828,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M1,0.9,btc_vol,440,estimated,2179.360678694342,3.909832130099625,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M1,0.9,btc_ret,440,estimated,112.33423899510764,0.5694642489289077,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M1,0.9,vixy_ret,440,estimated,113.96025326114444,2.0943405928855943,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M2,0.1,e_origin,440,estimated,0.3313170902379593,18.73443498168656,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M2,0.1,downside,440,estimated,-397858.2047043983,-5.076026263972667,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M2,0.1,dxy_ret,440,estimated,-198.0194162466496,-0.186890090273343,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M2,0.1,fx_ret,440,estimated,-952.1603441058404,-1.077850621370758,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M2,0.1,btc_vol,440,estimated,906.6481767541536,1.6265514041913218,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M2,0.1,btc_ret,440,estimated,177.2369483804692,0.8984803439700264,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M2,0.1,vixy_ret,440,estimated,106.52069681950856,1.9576177917079136,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M2,0.1,account_ls,440,estimated,-1.100060682863121,-0.6128403028925256,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M2,0.5,e_origin,440,estimated,0.8226572282657033,46.51742638476344,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M2,0.5,downside,440,estimated,-267110.21603436733,-3.407893706686886,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M2,0.5,dxy_ret,440,estimated,447.1838104079876,0.4220506467498506,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M2,0.5,fx_ret,440,estimated,-431.6726853189805,-0.4886557972930317,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M2,0.5,btc_vol,440,estimated,1726.0690545765913,3.096614669765153,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M2,0.5,btc_ret,440,estimated,83.15191952530213,0.4215281629453636,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M2,0.5,vixy_ret,440,estimated,-34.09324459329538,-0.6265593840976584,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M2,0.5,account_ls,440,estimated,-1.2070575514525126,-0.6724479176144795,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M2,0.9,e_origin,440,estimated,1.2925021610058336,73.08496426085934,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M2,0.9,downside,440,estimated,33734.69444045308,0.4304000595238687,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M2,0.9,dxy_ret,440,estimated,-976.61745302537,-0.9217284214750427,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M2,0.9,fx_ret,440,estimated,1095.7886482581523,1.240438632765391,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M2,0.9,btc_vol,440,estimated,1893.7546948751717,3.397447253653241,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M2,0.9,btc_ret,440,estimated,78.03494069888418,0.3955882845054685,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M2,0.9,vixy_ret,440,estimated,112.515484781927,2.067788903267874,clock_FXKST_USNY_quote
full_macro,matched,6,ae_reconstruction_selected,M2,0.9,account_ls,440,estimated,-0.9673585952613388,-0.5389123925260881,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M0,0.1,e_origin,457,estimated,0.3345464400166243,3.178568336795605,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M0,0.1,downside,457,estimated,-160908.81602343346,-2.082461374929144,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M0,0.1,dxy_ret,457,estimated,43.73666381926262,0.0413436074085787,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M0,0.1,fx_ret,457,estimated,-139.42378321992388,-0.1570909830316787,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M0,0.5,e_origin,457,estimated,0.0874710672651293,0.8310737510189692,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M0,0.5,downside,457,estimated,-4260.004313017617,-0.0551324325051202,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M0,0.5,dxy_ret,457,estimated,-920.4103413557076,-0.8700499874671936,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M0,0.5,fx_ret,457,estimated,-268.6705818615441,-0.3027153964811637,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M0,0.9,e_origin,457,estimated,-0.0248517700721269,-0.2361198327522544,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M0,0.9,downside,457,estimated,70599.82299764817,0.9136939050500849,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M0,0.9,dxy_ret,457,estimated,-130.24805118710282,-0.123121514623628,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M0,0.9,fx_ret,457,estimated,937.129261260093,1.0558783693803948,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M1,0.1,e_origin,457,estimated,0.3215723788712021,3.05530012938488,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M1,0.1,downside,457,estimated,-90388.64836794916,-1.169798359158232,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M1,0.1,dxy_ret,457,estimated,36.34955597778822,0.0343606859917823,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M1,0.1,fx_ret,457,estimated,-124.36096714249588,-0.1401194697777592,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M1,0.1,btc_vol,457,estimated,-297.73427035716554,-0.5420653465120772,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M1,0.1,btc_ret,457,estimated,51.760354647500186,0.2627616826028461,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M1,0.1,vixy_ret,457,estimated,-14.132677908784943,-0.2585338620178269,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M1,0.5,e_origin,457,estimated,0.0902768313532689,0.8577316729823166,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M1,0.5,downside,457,estimated,86447.97380852341,1.1187986515973056,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M1,0.5,dxy_ret,457,estimated,-832.9946517786241,-0.7874172570385547,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M1,0.5,fx_ret,457,estimated,-79.49596766039777,-0.0895693648416352,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M1,0.5,btc_vol,457,estimated,-745.5506825765167,-1.3573754496193784,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M1,0.5,btc_ret,457,estimated,-32.3880071740489,-0.1644178699926499,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M1,0.5,vixy_ret,457,estimated,-15.455308723388514,-0.282729195324807,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M1,0.9,e_origin,457,estimated,0.0549634383047864,0.5222146278655106,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M1,0.9,downside,457,estimated,178532.38894553404,2.3105434080054224,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M1,0.9,dxy_ret,457,estimated,-194.8370251683397,-0.1841764957314253,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M1,0.9,fx_ret,457,estimated,974.5661154683994,1.0980590654810016,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M1,0.9,btc_vol,457,estimated,-546.9986747702261,-0.9958847727716192,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M1,0.9,btc_ret,457,estimated,227.14776416299455,1.153116687808968,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M1,0.9,vixy_ret,457,estimated,14.6699157771636,0.2683617362417079,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M2,0.1,e_origin,457,estimated,0.2968808465983716,2.8207027363727586,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M2,0.1,downside,457,estimated,-18138.68604956795,-0.2347485614752791,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M2,0.1,dxy_ret,457,estimated,216.4674839805972,0.2046234415912406,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M2,0.1,fx_ret,457,estimated,4.82025000167511,0.0054310519606771,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M2,0.1,btc_vol,457,estimated,-534.996342969949,-0.9740329109135084,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M2,0.1,btc_ret,457,estimated,74.25158615591111,0.3769385246126724,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M2,0.1,vixy_ret,457,estimated,-18.081872653676218,-0.3307778186017797,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M2,0.1,account_ls,457,estimated,-0.9794585318142128,-0.5467526026228001,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M2,0.5,e_origin,457,estimated,0.1127817068044794,1.071553361024167,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M2,0.5,downside,457,estimated,49645.16655013034,0.6425014138287782,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M2,0.5,dxy_ret,457,estimated,-628.7598348234224,-0.5943571707399753,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M2,0.5,fx_ret,457,estimated,-132.28419770529058,-0.1490466990434631,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M2,0.5,btc_vol,457,estimated,-669.0143900603965,-1.218030819007218,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M2,0.5,btc_ret,457,estimated,27.305461160524445,0.138616301369036,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M2,0.5,vixy_ret,457,estimated,-12.433903777473336,-0.2274576116639597,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M2,0.5,account_ls,457,estimated,1.46472446404512,0.8176373851770807,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M2,0.9,e_origin,457,estimated,-0.0536659820422837,-0.5098873306622786,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M2,0.9,downside,457,estimated,68612.90855724832,0.8879795117702346,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M2,0.9,dxy_ret,457,estimated,178.93469443296416,0.1691442627855923,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M2,0.9,fx_ret,457,estimated,460.7106903099888,0.5190900258375513,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M2,0.9,btc_vol,457,estimated,-737.6053262088495,-1.3429098580452716,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M2,0.9,btc_ret,457,estimated,115.49095141766604,0.5862903553612941,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M2,0.9,vixy_ret,457,estimated,16.95403764557554,0.310145950936988,clock_FXKST_USNY_quote
full_macro,all,12,sequential_ols,M2,0.9,account_ls,457,estimated,5.333473256344751,2.977247417023601,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M0,0.1,e_origin,457,estimated,0.3423593548692812,3.2418886672625176,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M0,0.1,downside,457,estimated,-158514.3345925323,-2.05147230163865,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M0,0.1,dxy_ret,457,estimated,-40.961015473364725,-0.038719828969709,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M0,0.1,fx_ret,457,estimated,-201.69947297931768,-0.227257988239446,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M0,0.5,e_origin,457,estimated,0.0916670168666804,0.8680185276529674,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M0,0.5,downside,457,estimated,-1045.8031866146791,-0.0135346514611462,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M0,0.5,dxy_ret,457,estimated,-907.9610189746212,-0.8582818311406523,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M0,0.5,fx_ret,457,estimated,-235.64600849479444,-0.2655060870321346,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M0,0.9,e_origin,457,estimated,-0.0119318359560201,-0.1129856193946456,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M0,0.9,downside,457,estimated,68022.37755608314,0.880336934868509,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M0,0.9,dxy_ret,457,estimated,-193.50310967950168,-0.1829155655764725,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M0,0.9,fx_ret,457,estimated,865.9534694385451,0.9756834783289284,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M1,0.1,e_origin,457,estimated,0.3092346690145872,2.9282225087316203,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M1,0.1,downside,457,estimated,-78207.18024144933,-1.0121473522695104,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M1,0.1,dxy_ret,457,estimated,57.77640224630934,0.0546151599907697,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M1,0.1,fx_ret,457,estimated,-144.77889022755065,-0.1631246668454436,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M1,0.1,btc_vol,457,estimated,-371.7530349954969,-0.6768264784904046,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M1,0.1,btc_ret,457,estimated,65.06608865743763,0.3303083035741909,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M1,0.1,vixy_ret,457,estimated,-12.860359060072474,-0.2352589025374838,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M1,0.5,e_origin,457,estimated,0.1066986686925435,1.0103570997159623,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M1,0.5,downside,457,estimated,93984.83589623976,1.2163397594975178,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M1,0.5,dxy_ret,457,estimated,-763.0143906176353,-0.7212659736268675,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M1,0.5,fx_ret,457,estimated,-106.2008832375087,-0.1196582158461234,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M1,0.5,btc_vol,457,estimated,-790.6275263553348,-1.4394439159511978,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M1,0.5,btc_ret,457,estimated,-7.45035841913462,-0.0378217793818891,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M1,0.5,vixy_ret,457,estimated,-17.760889877393783,-0.3249059719971162,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M1,0.9,e_origin,457,estimated,0.0541588317824391,0.5128438890028424,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M1,0.9,downside,457,estimated,168898.4123867777,2.185861712083546,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M1,0.9,dxy_ret,457,estimated,-138.94276409068868,-0.1313404953465664,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M1,0.9,fx_ret,457,estimated,1038.168688040628,1.169721090552828,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M1,0.9,btc_vol,457,estimated,-501.5940033839856,-0.9132194521193332,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M1,0.9,btc_ret,457,estimated,219.2546997642712,1.1130475094498635,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M1,0.9,vixy_ret,457,estimated,13.995718573874257,0.2560284185327077,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M2,0.1,e_origin,457,estimated,0.2718418989808877,2.5741407648397705,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M2,0.1,downside,457,estimated,846.4833119710021,0.0109550790644372,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M2,0.1,dxy_ret,457,estimated,173.4715067216273,0.1639799939956759,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M2,0.1,fx_ret,457,estimated,50.67874669380763,0.0571005459261272,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M2,0.1,btc_vol,457,estimated,-606.6008944131497,-1.1043986425551442,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M2,0.1,btc_ret,457,estimated,94.54881320561172,0.4799774927200695,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M2,0.1,vixy_ret,457,estimated,-17.14530773875563,-0.3136449195116288,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M2,0.1,account_ls,457,estimated,-1.0097668413900909,-0.5636712843264704,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M2,0.5,e_origin,457,estimated,0.1229401045608826,1.164151427613745,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M2,0.5,downside,457,estimated,62370.05290316612,0.8071852700986601,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M2,0.5,dxy_ret,457,estimated,-665.6216593872272,-0.6292020964852867,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M2,0.5,fx_ret,457,estimated,-130.03744082428364,-0.1465152425091511,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M2,0.5,btc_vol,457,estimated,-701.3664837926508,-1.2769321637477078,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M2,0.5,btc_ret,457,estimated,9.712107828657508,0.0493035608441599,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M2,0.5,vixy_ret,457,estimated,-13.981341156942412,-0.2557654075768775,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M2,0.5,account_ls,457,estimated,1.455042916225159,0.8122329588578,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M2,0.9,e_origin,457,estimated,-0.0422048056691864,-0.3996481453097549,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M2,0.9,downside,457,estimated,83182.00342063702,1.0765308793737791,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M2,0.9,dxy_ret,457,estimated,143.5174555785109,0.1356648820823601,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M2,0.9,fx_ret,457,estimated,508.7797527225209,0.573250199183907,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M2,0.9,btc_vol,457,estimated,-833.2498936962112,-1.517043677288988,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M2,0.9,btc_ret,457,estimated,85.71943330220121,0.4351551043195305,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M2,0.9,vixy_ret,457,estimated,19.288567389250066,0.3528522939615107,clock_FXKST_USNY_quote
full_macro,all,12,pca_1,M2,0.9,account_ls,457,estimated,5.195551482429277,2.900256828451197,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M0,0.1,e_origin,457,estimated,0.1506807359208065,1.0191154378445362,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M0,0.1,downside,457,estimated,-83028.34133783594,-1.0745422042959776,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M0,0.1,dxy_ret,457,estimated,-798.0062940709112,-0.7543432912025617,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M0,0.1,fx_ret,457,estimated,213.8271925644267,0.2409224818255379,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M0,0.5,e_origin,457,estimated,0.176776571652833,1.195612246779294,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M0,0.5,downside,457,estimated,-37311.79577636244,-0.4828845022525272,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M0,0.5,dxy_ret,457,estimated,-525.9186547385415,-0.4971429572271545,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M0,0.5,fx_ret,457,estimated,4.35066379519516,0.0049019617503097,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M0,0.9,e_origin,457,estimated,0.1804398559478459,1.220388536564759,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M0,0.9,downside,457,estimated,8981.391627025278,0.1162360249650233,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M0,0.9,dxy_ret,457,estimated,-49.05661056591042,-0.0463724726790725,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M0,0.9,fx_ret,457,estimated,-770.9248273258056,-0.8686132033665246,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M1,0.1,e_origin,457,estimated,0.113717641102476,0.7691189115488983,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M1,0.1,downside,457,estimated,-23546.138889245536,-0.304731126468732,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M1,0.1,dxy_ret,457,estimated,-118.13290595173736,-0.1116692509032236,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M1,0.1,fx_ret,457,estimated,334.23219854831524,0.3765847075600731,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M1,0.1,btc_vol,457,estimated,-1254.7926617207522,-2.28451907185733,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M1,0.1,btc_ret,457,estimated,134.00992267030486,0.6803019995927952,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M1,0.1,vixy_ret,457,estimated,-12.903298465537704,-0.2360444076200538,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M1,0.5,e_origin,457,estimated,0.1743914826788802,1.1794809146674996,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M1,0.5,downside,457,estimated,12042.316344216624,0.1558501222696023,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M1,0.5,dxy_ret,457,estimated,-408.261226741517,-0.3859231684496275,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M1,0.5,fx_ret,457,estimated,82.58045543814006,0.0930447060349697,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M1,0.5,btc_vol,457,estimated,-259.07020120125526,-0.4716722002362943,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M1,0.5,btc_ret,457,estimated,-139.04959077835517,-0.7058858983286042,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M1,0.5,vixy_ret,457,estimated,-24.8290190114662,-0.4542056513690327,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M1,0.9,e_origin,457,estimated,0.1854503722695789,1.254276707496801,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M1,0.9,downside,457,estimated,-37017.68873071692,-0.4790782063777124,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M1,0.9,dxy_ret,457,estimated,209.48220067544136,0.1980203588367012,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M1,0.9,fx_ret,457,estimated,-528.465048760453,-0.5954299337632686,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M1,0.9,btc_vol,457,estimated,276.258042502773,0.5029649806734442,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M1,0.9,btc_ret,457,estimated,50.25781340177454,0.2551340249371328,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M1,0.9,vixy_ret,457,estimated,0.0319658414896558,0.000584761961343,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M2,0.1,e_origin,457,estimated,0.1257421225214496,0.8504453967911215,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M2,0.1,downside,457,estimated,-74193.93042166754,-0.9602083849451852,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M2,0.1,dxy_ret,457,estimated,-159.17213505415572,-0.1504630140345998,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M2,0.1,fx_ret,457,estimated,163.90956219670448,0.1846794977092033,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M2,0.1,btc_vol,457,estimated,-608.7768366981737,-1.108360238602878,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M2,0.1,btc_ret,457,estimated,64.67691909994012,0.3283326824942687,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M2,0.1,vixy_ret,457,estimated,-7.18304304432937,-0.1314018384397201,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M2,0.1,account_ls,457,estimated,1.4336312608749855,0.800280560763431,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M2,0.5,e_origin,457,estimated,0.1641384860152739,1.110135705273637,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M2,0.5,downside,457,estimated,-52487.26700952562,-0.6792835154974469,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M2,0.5,dxy_ret,457,estimated,-412.70084168737225,-0.3901198693714262,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M2,0.5,fx_ret,457,estimated,55.68707923529752,0.06274351346095,clock_FXKST_USNY_quote
full_macro,all,12,pca_2,M2,0.5,btc_vol,457,estimated,-204.48490788131343,-0.372292320646207,clock_FXKST_USNY_quote
