task,method,info,algorithm,q,period,n,pinball,baseline_pinball,skill,below_rate,scenario
observed_change,joint_ols,with_positioning,linear_qr,0.1,all,577,9.686506615873556,8.587026022983327,-0.1280397415761232,0.1334488734835355,clock_UTC_quote
observed_change,joint_ols,with_positioning,linear_qr,0.1,2026-01,220,6.902611126599345,8.374700244345386,0.1757781263562237,0.05,clock_UTC_quote
observed_change,joint_ols,with_positioning,linear_qr,0.1,2026-02,204,6.739807810146484,6.572494775461143,-0.0254565489059064,0.0539215686274509,clock_UTC_quote
observed_change,joint_ols,with_positioning,linear_qr,0.1,2026-03,153,17.618425334884332,11.578372727524982,-0.5216667963193551,0.3594771241830065,clock_UTC_quote
observed_change,joint_ols,with_positioning,linear_qr,0.5,all,577,16.820489774760862,17.137983525319658,0.018525735544659,0.5545927209705372,clock_UTC_quote
observed_change,joint_ols,with_positioning,linear_qr,0.5,2026-01,220,13.283943056849552,14.26555639864685,0.0688100284606079,0.4681818181818182,clock_UTC_quote
observed_change,joint_ols,with_positioning,linear_qr,0.5,2026-02,204,15.806454922512398,16.601638280535468,0.0478978848102829,0.5588235294117647,clock_UTC_quote
observed_change,joint_ols,with_positioning,linear_qr,0.5,2026-03,153,23.25776681919992,21.983397890051634,-0.0579696066787285,0.673202614379085,clock_UTC_quote
observed_change,joint_ols,with_positioning,quantile_lightgbm,0.1,all,577,9.316167409609816,8.587026022983327,-0.0849119805477387,0.1421143847487001,clock_UTC_quote
observed_change,joint_ols,with_positioning,quantile_lightgbm,0.1,2026-01,220,5.96011946386572,8.374700244345386,0.2883184723071128,0.0545454545454545,clock_UTC_quote
observed_change,joint_ols,with_positioning,quantile_lightgbm,0.1,2026-02,204,6.439955860101327,6.572494775461143,0.0201656935285302,0.0735294117647058,clock_UTC_quote
observed_change,joint_ols,with_positioning,quantile_lightgbm,0.1,2026-03,153,17.976805998913292,11.578372727524982,-0.5526193897850145,0.3594771241830065,clock_UTC_quote
observed_change,joint_ols,with_positioning,quantile_lightgbm,0.5,all,577,16.68249101143417,17.137983525319658,0.0265779526052492,0.5407279029462738,clock_UTC_quote
observed_change,joint_ols,with_positioning,quantile_lightgbm,0.5,2026-01,220,13.203781620831638,14.26555639864685,0.0744292580074849,0.4818181818181818,clock_UTC_quote
observed_change,joint_ols,with_positioning,quantile_lightgbm,0.5,2026-02,204,15.271297153302116,16.601638280535468,0.0801331232950127,0.5196078431372549,clock_UTC_quote
observed_change,joint_ols,with_positioning,quantile_lightgbm,0.5,2026-03,153,23.56614861268577,21.983397890051634,-0.0719975469920595,0.6535947712418301,clock_UTC_quote
own_residual,sequential_ols,without_positioning,linear_qr,0.1,all,577,1.779360394051519,1.8784714442591324,0.0527615421094158,0.1646447140381282,clock_UTC_quote
own_residual,sequential_ols,without_positioning,linear_qr,0.1,2026-01,220,1.6552642788757532,1.6115054895173853,-0.0271539809470167,0.1772727272727272,clock_UTC_quote
own_residual,sequential_ols,without_positioning,linear_qr,0.1,2026-02,204,1.837277614172316,1.8803907863096967,0.0229277724881814,0.142156862745098,clock_UTC_quote
own_residual,sequential_ols,without_positioning,linear_qr,0.1,2026-03,153,1.8805762923131264,2.259784936186382,0.1678074040590823,0.1764705882352941,clock_UTC_quote
own_residual,sequential_ols,without_positioning,linear_qr,0.5,all,577,3.828072861070909,4.035743630129041,0.051457869500866,0.5563258232235702,clock_UTC_quote
own_residual,sequential_ols,without_positioning,linear_qr,0.5,2026-01,220,3.434803660892226,3.673703572993927,0.0650297192887031,0.6045454545454545,clock_UTC_quote
own_residual,sequential_ols,without_positioning,linear_qr,0.5,2026-02,204,4.09291373745157,4.064752123086645,-0.0069282488850856,0.5,clock_UTC_quote
own_residual,sequential_ols,without_positioning,linear_qr,0.5,2026-03,153,4.040436817003295,4.517646113830828,0.1056322883208028,0.5620915032679739,clock_UTC_quote
own_residual,sequential_ols,without_positioning,quantile_lightgbm,0.1,all,577,1.902462128662788,1.8784714442591324,-0.0127713862656653,0.1750433275563258,clock_UTC_quote
own_residual,sequential_ols,without_positioning,quantile_lightgbm,0.1,2026-01,220,1.715745650865148,1.6115054895173853,-0.0646849557918545,0.1772727272727272,clock_UTC_quote
own_residual,sequential_ols,without_positioning,quantile_lightgbm,0.1,2026-02,204,1.9122993701840412,1.8803907863096967,-0.0169691237091016,0.1470588235294117,clock_UTC_quote
own_residual,sequential_ols,without_positioning,quantile_lightgbm,0.1,2026-03,153,2.157827016539553,2.259784936186382,0.0451184172503131,0.2091503267973856,clock_UTC_quote
own_residual,sequential_ols,without_positioning,quantile_lightgbm,0.5,all,577,3.94834697121333,4.035743630129041,0.0216556518266538,0.5753899480069324,clock_UTC_quote
own_residual,sequential_ols,without_positioning,quantile_lightgbm,0.5,2026-01,220,3.590913966866088,3.673703572993927,0.0225357338943839,0.6,clock_UTC_quote
own_residual,sequential_ols,without_positioning,quantile_lightgbm,0.5,2026-02,204,4.110797758011522,4.064752123086645,-0.011328030229285,0.5049019607843137,clock_UTC_quote
own_residual,sequential_ols,without_positioning,quantile_lightgbm,0.5,2026-03,153,4.245701876112428,4.517646113830828,0.0601960027116419,0.6339869281045751,clock_UTC_quote
own_residual,sequential_ols,with_positioning,linear_qr,0.1,all,577,1.779360394051519,1.8784714442591324,0.0527615421094158,0.1646447140381282,clock_UTC_quote
own_residual,sequential_ols,with_positioning,linear_qr,0.1,2026-01,220,1.6552642788757532,1.6115054895173853,-0.0271539809470167,0.1772727272727272,clock_UTC_quote
own_residual,sequential_ols,with_positioning,linear_qr,0.1,2026-02,204,1.837277614172316,1.8803907863096967,0.0229277724881814,0.142156862745098,clock_UTC_quote
own_residual,sequential_ols,with_positioning,linear_qr,0.1,2026-03,153,1.8805762923131264,2.259784936186382,0.1678074040590823,0.1764705882352941,clock_UTC_quote
own_residual,sequential_ols,with_positioning,linear_qr,0.5,all,577,3.828072861070909,4.035743630129041,0.051457869500866,0.5563258232235702,clock_UTC_quote
own_residual,sequential_ols,with_positioning,linear_qr,0.5,2026-01,220,3.434803660892226,3.673703572993927,0.0650297192887031,0.6045454545454545,clock_UTC_quote
own_residual,sequential_ols,with_positioning,linear_qr,0.5,2026-02,204,4.09291373745157,4.064752123086645,-0.0069282488850856,0.5,clock_UTC_quote
own_residual,sequential_ols,with_positioning,linear_qr,0.5,2026-03,153,4.040436817003295,4.517646113830828,0.1056322883208028,0.5620915032679739,clock_UTC_quote
own_residual,sequential_ols,with_positioning,quantile_lightgbm,0.1,all,577,1.9082753140330528,1.8784714442591324,-0.0158660222730586,0.1785095320623916,clock_UTC_quote
own_residual,sequential_ols,with_positioning,quantile_lightgbm,0.1,2026-01,220,1.7365798109101218,1.6115054895173853,-0.0776133387111166,0.1818181818181818,clock_UTC_quote
own_residual,sequential_ols,with_positioning,quantile_lightgbm,0.1,2026-02,204,1.897490997671814,1.8803907863096967,-0.0090939667895715,0.142156862745098,clock_UTC_quote
own_residual,sequential_ols,with_positioning,quantile_lightgbm,0.1,2026-03,153,2.169536825305846,2.259784936186382,0.0399365928303067,0.2222222222222222,clock_UTC_quote
own_residual,sequential_ols,with_positioning,quantile_lightgbm,0.5,all,577,3.964138452376824,4.035743630129041,0.0177427468924548,0.5719237435008665,clock_UTC_quote
own_residual,sequential_ols,with_positioning,quantile_lightgbm,0.5,2026-01,220,3.6033725380436192,3.673703572993927,0.0191444501585059,0.5954545454545455,clock_UTC_quote
own_residual,sequential_ols,with_positioning,quantile_lightgbm,0.5,2026-02,204,4.0438882569729815,4.064752123086645,0.0051328753837566,0.5,clock_UTC_quote
own_residual,sequential_ols,with_positioning,quantile_lightgbm,0.5,2026-03,153,4.376553753132962,4.517646113830828,0.0312313884582304,0.6339869281045751,clock_UTC_quote
own_residual,pca_1,without_positioning,linear_qr,0.1,all,577,1.7656414443524024,1.8712689199925632,0.0564469780434233,0.1646447140381282,clock_UTC_quote
own_residual,pca_1,without_positioning,linear_qr,0.1,2026-01,220,1.6415710557944216,1.609018625787366,-0.0202312325571285,0.1727272727272727,clock_UTC_quote
own_residual,pca_1,without_positioning,linear_qr,0.1,2026-02,204,1.8196110465434276,1.861721678112172,0.0226191874241081,0.142156862745098,clock_UTC_quote
own_residual,pca_1,without_positioning,linear_qr,0.1,2026-03,153,1.872083840664732,2.261090502141212,0.1720438262458302,0.1830065359477124,clock_UTC_quote
own_residual,pca_1,without_positioning,linear_qr,0.5,all,577,3.7931483947403377,4.012539505243788,0.0546763739563783,0.5528596187175043,clock_UTC_quote
own_residual,pca_1,without_positioning,linear_qr,0.5,2026-01,220,3.415384074575806,3.657949090145969,0.0663117527314968,0.6,clock_UTC_quote
own_residual,pca_1,without_positioning,linear_qr,0.5,2026-02,204,4.05039205273825,4.029275610150888,-0.0052407540785155,0.5,clock_UTC_quote
own_residual,pca_1,without_positioning,linear_qr,0.5,2026-03,153,3.993347376469901,4.500093269429878,0.1126078644641465,0.5555555555555556,clock_UTC_quote
own_residual,pca_1,without_positioning,quantile_lightgbm,0.1,all,577,1.873325463240121,1.8712689199925632,-0.0010990099956162,0.1750433275563258,clock_UTC_quote
own_residual,pca_1,without_positioning,quantile_lightgbm,0.1,2026-01,220,1.685412291122164,1.609018625787366,-0.0474784220085799,0.1818181818181818,clock_UTC_quote
own_residual,pca_1,without_positioning,quantile_lightgbm,0.1,2026-02,204,1.8768446706244108,1.861721678112172,-0.0081231221025335,0.142156862745098,clock_UTC_quote
own_residual,pca_1,without_positioning,quantile_lightgbm,0.1,2026-03,153,2.138835133564013,2.261090502141212,0.0540692061911831,0.2091503267973856,clock_UTC_quote
own_residual,pca_1,without_positioning,quantile_lightgbm,0.5,all,577,3.937972939114483,4.012539505243788,0.0185833849191661,0.584055459272097,clock_UTC_quote
own_residual,pca_1,without_positioning,quantile_lightgbm,0.5,2026-01,220,3.6087653338008656,3.657949090145969,0.0134457192085035,0.6045454545454545,clock_UTC_quote
own_residual,pca_1,without_positioning,quantile_lightgbm,0.5,2026-02,204,4.074690119789927,4.029275610150888,-0.0112711350706877,0.5098039215686274,clock_UTC_quote
own_residual,pca_1,without_positioning,quantile_lightgbm,0.5,2026-03,153,4.229053777749812,4.500093269429878,0.0602297497968091,0.6535947712418301,clock_UTC_quote
own_residual,pca_1,with_positioning,linear_qr,0.1,all,577,1.7656414443524024,1.8712689199925632,0.0564469780434233,0.1646447140381282,clock_UTC_quote
own_residual,pca_1,with_positioning,linear_qr,0.1,2026-01,220,1.6415710557944216,1.609018625787366,-0.0202312325571285,0.1727272727272727,clock_UTC_quote
own_residual,pca_1,with_positioning,linear_qr,0.1,2026-02,204,1.8196110465434276,1.861721678112172,0.0226191874241081,0.142156862745098,clock_UTC_quote
own_residual,pca_1,with_positioning,linear_qr,0.1,2026-03,153,1.872083840664732,2.261090502141212,0.1720438262458302,0.1830065359477124,clock_UTC_quote
own_residual,pca_1,with_positioning,linear_qr,0.5,all,577,3.7931483947403377,4.012539505243788,0.0546763739563783,0.5528596187175043,clock_UTC_quote
own_residual,pca_1,with_positioning,linear_qr,0.5,2026-01,220,3.415384074575806,3.657949090145969,0.0663117527314968,0.6,clock_UTC_quote
own_residual,pca_1,with_positioning,linear_qr,0.5,2026-02,204,4.05039205273825,4.029275610150888,-0.0052407540785155,0.5,clock_UTC_quote
own_residual,pca_1,with_positioning,linear_qr,0.5,2026-03,153,3.993347376469901,4.500093269429878,0.1126078644641465,0.5555555555555556,clock_UTC_quote
own_residual,pca_1,with_positioning,quantile_lightgbm,0.1,all,577,1.893475219857595,1.8712689199925632,-0.0118669741306449,0.1854419410745234,clock_UTC_quote
own_residual,pca_1,with_positioning,quantile_lightgbm,0.1,2026-01,220,1.7285271970761975,1.609018625787366,-0.0742742000456027,0.1818181818181818,clock_UTC_quote
own_residual,pca_1,with_positioning,quantile_lightgbm,0.1,2026-02,204,1.8800981169677533,1.861721678112172,-0.0098706692152907,0.1470588235294117,clock_UTC_quote
own_residual,pca_1,with_positioning,quantile_lightgbm,0.1,2026-03,153,2.148491520520569,2.261090502141212,0.049798529299917,0.2418300653594771,clock_UTC_quote
own_residual,pca_1,with_positioning,quantile_lightgbm,0.5,all,577,3.9450088075730174,4.012539505243788,0.016829914716732,0.5771230502599654,clock_UTC_quote
own_residual,pca_1,with_positioning,quantile_lightgbm,0.5,2026-01,220,3.607486105378025,3.657949090145969,0.0137954311348631,0.6,clock_UTC_quote
own_residual,pca_1,with_positioning,quantile_lightgbm,0.5,2026-02,204,4.006970411951548,4.029275610150888,0.0055357836885487,0.5,clock_UTC_quote
own_residual,pca_1,with_positioning,quantile_lightgbm,0.5,2026-03,153,4.347720096394443,4.500093269429878,0.0338600033182732,0.6470588235294118,clock_UTC_quote
own_residual,pca_2,without_positioning,linear_qr,0.1,all,577,1.2192946294521898,1.253437113372974,0.0272390880695302,0.1594454072790294,clock_UTC_quote
own_residual,pca_2,without_positioning,linear_qr,0.1,2026-01,220,1.2696218014279528,1.2291084595512611,-0.0329615678436407,0.2,clock_UTC_quote
own_residual,pca_2,without_positioning,linear_qr,0.1,2026-02,204,1.1903303661478106,1.2161508362163822,0.0212313056075369,0.1372549019607843,clock_UTC_quote
own_residual,pca_2,without_positioning,linear_qr,0.1,2026-03,153,1.185547778990918,1.3381345276260566,0.1140294533060425,0.130718954248366,clock_UTC_quote
own_residual,pca_2,without_positioning,linear_qr,0.5,all,577,2.772727453034809,3.007033207802613,0.0779192441772277,0.5476603119584056,clock_UTC_quote
own_residual,pca_2,without_positioning,linear_qr,0.5,2026-01,220,2.865151005360701,2.9569391493390382,0.0310416073319784,0.6318181818181818,clock_UTC_quote
own_residual,pca_2,without_positioning,linear_qr,0.5,2026-02,204,2.6633591780838146,2.8551899271615624,0.0671866859899064,0.5,clock_UTC_quote
own_residual,pca_2,without_positioning,linear_qr,0.5,2026-03,153,2.7856552084485773,3.28152158762458,0.1511086750262549,0.4901960784313725,clock_UTC_quote
own_residual,pca_2,without_positioning,quantile_lightgbm,0.1,all,577,1.3208885486158342,1.253437113372974,-0.0538131785976478,0.1906412478336221,clock_UTC_quote
own_residual,pca_2,without_positioning,quantile_lightgbm,0.1,2026-01,220,1.318285222142705,1.2291084595512611,-0.0725540223065437,0.2,clock_UTC_quote
own_residual,pca_2,without_positioning,quantile_lightgbm,0.1,2026-02,204,1.2599747903282077,1.2161508362163822,-0.0360349660640517,0.1470588235294117,clock_UTC_quote
own_residual,pca_2,without_positioning,quantile_lightgbm,0.1,2026-03,153,1.4058502382548157,1.3381345276260566,-0.0506045612236696,0.2352941176470588,clock_UTC_quote
own_residual,pca_2,without_positioning,quantile_lightgbm,0.5,all,577,2.8622486653543686,3.007033207802613,0.0481486343657793,0.58578856152513,clock_UTC_quote
own_residual,pca_2,without_positioning,quantile_lightgbm,0.5,2026-01,220,2.86753729236807,2.9569391493390382,0.0302345947805358,0.6318181818181818,clock_UTC_quote
own_residual,pca_2,without_positioning,quantile_lightgbm,0.5,2026-02,204,2.7603365553523203,2.8551899271615624,0.033221387798723,0.5196078431372549,clock_UTC_quote
own_residual,pca_2,without_positioning,quantile_lightgbm,0.5,2026-03,153,2.990526916971386,3.28152158762458,0.0886767503680628,0.6078431372549019,clock_UTC_quote
own_residual,pca_2,with_positioning,linear_qr,0.1,all,577,1.2192946294521898,1.253437113372974,0.0272390880695302,0.1594454072790294,clock_UTC_quote
own_residual,pca_2,with_positioning,linear_qr,0.1,2026-01,220,1.2696218014279528,1.2291084595512611,-0.0329615678436407,0.2,clock_UTC_quote
own_residual,pca_2,with_positioning,linear_qr,0.1,2026-02,204,1.1903303661478106,1.2161508362163822,0.0212313056075369,0.1372549019607843,clock_UTC_quote
own_residual,pca_2,with_positioning,linear_qr,0.1,2026-03,153,1.185547778990918,1.3381345276260566,0.1140294533060425,0.130718954248366,clock_UTC_quote
own_residual,pca_2,with_positioning,linear_qr,0.5,all,577,2.772600239786902,3.007033207802613,0.0779615494126926,0.5545927209705372,clock_UTC_quote
