scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd
core,all,1,joint_mlp,M2,0.5,downside,2523,estimated,-98393.83155520471,-1.6597848540141045
core,all,1,joint_mlp,M2,0.5,btc_vol,2523,estimated,117.86251391129045,0.23025125232687943
core,all,1,joint_mlp,M2,0.5,btc_ret,2523,estimated,101.66625827147297,0.464213743490348
core,all,1,joint_mlp,M2,0.5,account_ls,2523,estimated,1.1483262398516758,0.7133882286747012
core,all,1,joint_mlp,M2,0.9,e_origin,2523,estimated,0.34234157782004326,3.3455858256635906
core,all,1,joint_mlp,M2,0.9,downside,2523,estimated,-59133.208294321725,-0.9975056560441942
core,all,1,joint_mlp,M2,0.9,btc_vol,2523,estimated,440.3620570551345,0.8602728021777973
core,all,1,joint_mlp,M2,0.9,btc_ret,2523,estimated,46.25021810805596,0.21118104718534828
core,all,1,joint_mlp,M2,0.9,account_ls,2523,estimated,1.5841286452723207,0.9841268874859507
core,all,1,joint_tensor,M0,0.1,e_origin,2523,estimated,0.4892235407721813,4.997129368621254
core,all,1,joint_tensor,M0,0.1,downside,2523,estimated,-124647.00233261776,-2.1026440712786334
core,all,1,joint_tensor,M0,0.5,e_origin,2523,estimated,0.45087347830240854,4.605406142969275
core,all,1,joint_tensor,M0,0.5,downside,2523,estimated,-46437.32051903843,-0.7833413948846402
core,all,1,joint_tensor,M0,0.9,e_origin,2523,estimated,0.4524429905228841,4.621437782818349
core,all,1,joint_tensor,M0,0.9,downside,2523,estimated,44676.31944740974,0.7536354381148603
core,all,1,joint_tensor,M1,0.1,e_origin,2523,estimated,0.5053690420564335,5.162046123263321
core,all,1,joint_tensor,M1,0.1,downside,2523,estimated,-102255.71529336354,-1.7249301587069403
core,all,1,joint_tensor,M1,0.1,btc_vol,2523,estimated,-269.8721833361136,-0.5272109521446149
core,all,1,joint_tensor,M1,0.1,btc_ret,2523,estimated,233.66139389891507,1.066910814022
core,all,1,joint_tensor,M1,0.5,e_origin,2523,estimated,0.4576216479908186,4.674334708592197
core,all,1,joint_tensor,M1,0.5,downside,2523,estimated,-57128.70096259858,-0.9636920433779609
core,all,1,joint_tensor,M1,0.5,btc_vol,2523,estimated,69.70595535474116,0.1361746239958083
core,all,1,joint_tensor,M1,0.5,btc_ret,2523,estimated,118.10199048406695,0.5392602034184794
core,all,1,joint_tensor,M1,0.9,e_origin,2523,estimated,0.452151660590753,4.618462019719311
