scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd,scenario
core,all,1,joint_mlp,M0,0.9,e_origin,2523,estimated,0.3728084478942022,3.643328008548607,clock_UTC_quote
core,all,1,joint_mlp,M0,0.9,downside,2523,estimated,22501.46041965206,0.3795724041581017,clock_UTC_quote
core,all,1,joint_mlp,M1,0.1,e_origin,2523,estimated,0.4750209686087443,4.642215618652673,clock_UTC_quote
core,all,1,joint_mlp,M1,0.1,downside,2523,estimated,-111273.09587405776,-1.8770424555262777,clock_UTC_quote
core,all,1,joint_mlp,M1,0.1,btc_vol,2523,estimated,-124.4643191973128,-0.2431482615987921,clock_UTC_quote
core,all,1,joint_mlp,M1,0.1,btc_ret,2523,estimated,280.2627802534665,1.2796953147923646,clock_UTC_quote
core,all,1,joint_mlp,M1,0.5,e_origin,2523,estimated,0.4046526192267089,3.954530080229308,clock_UTC_quote
core,all,1,joint_mlp,M1,0.5,downside,2523,estimated,-72676.99900456514,-1.22597301351453,clock_UTC_quote
core,all,1,joint_mlp,M1,0.5,btc_vol,2523,estimated,90.04918359819966,0.1759162994784246,clock_UTC_quote
core,all,1,joint_mlp,M1,0.5,btc_ret,2523,estimated,109.44473487206834,0.4997306967333065,clock_UTC_quote
core,all,1,joint_mlp,M1,0.9,e_origin,2523,estimated,0.3756227608320713,3.670831315432546,clock_UTC_quote
core,all,1,joint_mlp,M1,0.9,downside,2523,estimated,14.403843930767303,0.0002429754143933,clock_UTC_quote
core,all,1,joint_mlp,M1,0.9,btc_vol,2523,estimated,294.66036682072905,0.5756361053238264,clock_UTC_quote
core,all,1,joint_mlp,M1,0.9,btc_ret,2523,estimated,91.29647001109235,0.4168647182641065,clock_UTC_quote
core,all,1,joint_mlp,M2,0.1,e_origin,2523,estimated,0.4726059990671831,4.618614956649814,clock_UTC_quote
core,all,1,joint_mlp,M2,0.1,downside,2523,estimated,-125478.03625060614,-2.116662607689376,clock_UTC_quote
core,all,1,joint_mlp,M2,0.1,btc_vol,2523,estimated,-274.2452981974263,-0.5357540854952609,clock_UTC_quote
core,all,1,joint_mlp,M2,0.1,btc_ret,2523,estimated,245.6176676987662,1.121503819736875,clock_UTC_quote
core,all,1,joint_mlp,M2,0.1,account_ls,2523,estimated,1.1164853958708305,0.6936073663215631,clock_UTC_quote
core,all,1,joint_mlp,M2,0.5,e_origin,2523,estimated,0.4033432834483639,3.941734394560744,clock_UTC_quote
core,all,1,joint_mlp,M2,0.5,downside,2523,estimated,-98393.83155520471,-1.6597848540141045,clock_UTC_quote
core,all,1,joint_mlp,M2,0.5,btc_vol,2523,estimated,117.86251391129043,0.2302512523268794,clock_UTC_quote
core,all,1,joint_mlp,M2,0.5,btc_ret,2523,estimated,101.66625827147296,0.464213743490348,clock_UTC_quote
core,all,1,joint_mlp,M2,0.5,account_ls,2523,estimated,1.1483262398516758,0.7133882286747012,clock_UTC_quote
core,all,1,joint_mlp,M2,0.9,e_origin,2523,estimated,0.3423415778200432,3.34558582566359,clock_UTC_quote
core,all,1,joint_mlp,M2,0.9,downside,2523,estimated,-59133.208294321725,-0.9975056560441942,clock_UTC_quote
core,all,1,joint_mlp,M2,0.9,btc_vol,2523,estimated,440.3620570551345,0.8602728021777973,clock_UTC_quote
core,all,1,joint_mlp,M2,0.9,btc_ret,2523,estimated,46.25021810805596,0.2111810471853482,clock_UTC_quote
core,all,1,joint_mlp,M2,0.9,account_ls,2523,estimated,1.584128645272321,0.9841268874859508,clock_UTC_quote
core,all,1,joint_tensor,M0,0.1,e_origin,2523,estimated,0.4892235407721813,4.997129368621254,clock_UTC_quote
core,all,1,joint_tensor,M0,0.1,downside,2523,estimated,-124647.00233261776,-2.1026440712786334,clock_UTC_quote
core,all,1,joint_tensor,M0,0.5,e_origin,2523,estimated,0.4508734783024085,4.605406142969275,clock_UTC_quote
core,all,1,joint_tensor,M0,0.5,downside,2523,estimated,-46437.32051903843,-0.7833413948846402,clock_UTC_quote
core,all,1,joint_tensor,M0,0.9,e_origin,2523,estimated,0.4524429905228841,4.621437782818349,clock_UTC_quote
core,all,1,joint_tensor,M0,0.9,downside,2523,estimated,44676.31944740974,0.7536354381148603,clock_UTC_quote
core,all,1,joint_tensor,M1,0.1,e_origin,2523,estimated,0.5053690420564335,5.162046123263321,clock_UTC_quote
core,all,1,joint_tensor,M1,0.1,downside,2523,estimated,-102255.71529336354,-1.7249301587069403,clock_UTC_quote
core,all,1,joint_tensor,M1,0.1,btc_vol,2523,estimated,-269.8721833361136,-0.5272109521446149,clock_UTC_quote
core,all,1,joint_tensor,M1,0.1,btc_ret,2523,estimated,233.6613938989151,1.066910814022,clock_UTC_quote
core,all,1,joint_tensor,M1,0.5,e_origin,2523,estimated,0.4576216479908186,4.674334708592197,clock_UTC_quote
core,all,1,joint_tensor,M1,0.5,downside,2523,estimated,-57128.70096259858,-0.9636920433779608,clock_UTC_quote
core,all,1,joint_tensor,M1,0.5,btc_vol,2523,estimated,69.70595535474116,0.1361746239958083,clock_UTC_quote
core,all,1,joint_tensor,M1,0.5,btc_ret,2523,estimated,118.10199048406696,0.5392602034184794,clock_UTC_quote
core,all,1,joint_tensor,M1,0.9,e_origin,2523,estimated,0.452151660590753,4.618462019719311,clock_UTC_quote
core,all,1,joint_tensor,M1,0.9,downside,2523,estimated,29419.437232841763,0.4962703002910595,clock_UTC_quote
core,all,1,joint_tensor,M1,0.9,btc_vol,2523,estimated,174.09530732040238,0.3401052735471617,clock_UTC_quote
core,all,1,joint_tensor,M1,0.9,btc_ret,2523,estimated,111.63223402160232,0.5097189385192449,clock_UTC_quote
core,all,1,joint_tensor,M2,0.1,e_origin,2523,estimated,0.4863186222366001,4.967457342404583,clock_UTC_quote
core,all,1,joint_tensor,M2,0.1,downside,2523,estimated,-142515.8050017713,-2.404069146009947,clock_UTC_quote
core,all,1,joint_tensor,M2,0.1,btc_vol,2523,estimated,-220.4581293299476,-0.4306777335673224,clock_UTC_quote
core,all,1,joint_tensor,M2,0.1,btc_ret,2523,estimated,278.8170209454268,1.2730938980393354,clock_UTC_quote
core,all,1,joint_tensor,M2,0.1,account_ls,2523,estimated,1.444405006081832,0.8973247262125474,clock_UTC_quote
core,all,1,joint_tensor,M2,0.5,e_origin,2523,estimated,0.4620967013680674,4.72004473436549,clock_UTC_quote
core,all,1,joint_tensor,M2,0.5,downside,2523,estimated,-80921.60132025773,-1.3650494762832197,clock_UTC_quote
core,all,1,joint_tensor,M2,0.5,btc_vol,2523,estimated,29.40397592515168,0.0574423712466482,clock_UTC_quote
core,all,1,joint_tensor,M2,0.5,btc_ret,2523,estimated,98.0995417838674,0.4479279192569138,clock_UTC_quote
core,all,1,joint_tensor,M2,0.5,account_ls,2523,estimated,1.5229032018098871,0.946091084466131,clock_UTC_quote
core,all,1,joint_tensor,M2,0.9,e_origin,2523,estimated,0.4214278433880208,4.304636382838482,clock_UTC_quote
core,all,1,joint_tensor,M2,0.9,downside,2523,estimated,-5338.143217308212,-0.0900480154152267,clock_UTC_quote
core,all,1,joint_tensor,M2,0.9,btc_vol,2523,estimated,249.96004763245216,0.4883114409249444,clock_UTC_quote
core,all,1,joint_tensor,M2,0.9,btc_ret,2523,estimated,68.02051867634044,0.3105854404967239,clock_UTC_quote
core,all,1,joint_tensor,M2,0.9,account_ls,2523,estimated,1.85600633022806,1.153028662396019,clock_UTC_quote
core,all,1,seq_selected,M0,0.1,e_origin,2523,estimated,0.4497897215655188,4.313974265647188,clock_UTC_quote
core,all,1,seq_selected,M0,0.1,downside,2523,estimated,-112080.36910408128,-1.8906601778881955,clock_UTC_quote
core,all,1,seq_selected,M0,0.5,e_origin,2523,estimated,0.3780767315981949,3.626168434613794,clock_UTC_quote
core,all,1,seq_selected,M0,0.5,downside,2523,estimated,-62099.70819151307,-1.047546919007209,clock_UTC_quote
core,all,1,seq_selected,M0,0.9,e_origin,2523,estimated,0.3503398292647346,3.3601412731685603,clock_UTC_quote
core,all,1,seq_selected,M0,0.9,downside,2523,estimated,11097.512537991486,0.187201605391853,clock_UTC_quote
core,all,1,seq_selected,M1,0.1,e_origin,2523,estimated,0.4525300329607661,4.340256842309479,clock_UTC_quote
core,all,1,seq_selected,M1,0.1,downside,2523,estimated,-105610.30587002572,-1.7815180417333107,clock_UTC_quote
core,all,1,seq_selected,M1,0.1,btc_vol,2523,estimated,-84.79115356258721,-0.1656444330444257,clock_UTC_quote
core,all,1,seq_selected,M1,0.1,btc_ret,2523,estimated,246.88736148504108,1.1273013116052115,clock_UTC_quote
core,all,1,seq_selected,M1,0.5,e_origin,2523,estimated,0.3836274646865523,3.679406022203181,clock_UTC_quote
core,all,1,seq_selected,M1,0.5,downside,2523,estimated,-98150.42750486164,-1.6556789222724542,clock_UTC_quote
core,all,1,seq_selected,M1,0.5,btc_vol,2523,estimated,298.9353015735617,0.5839874381419626,clock_UTC_quote
core,all,1,seq_selected,M1,0.5,btc_ret,2523,estimated,98.04072158892778,0.4476593430021171,clock_UTC_quote
core,all,1,seq_selected,M1,0.9,e_origin,2523,estimated,0.3491106072496063,3.3483516926473027,clock_UTC_quote
core,all,1,seq_selected,M1,0.9,downside,2523,estimated,-15321.144168059662,-0.2584491592040944,clock_UTC_quote
core,all,1,seq_selected,M1,0.9,btc_vol,2523,estimated,369.6297327043838,0.7220931068591547,clock_UTC_quote
core,all,1,seq_selected,M1,0.9,btc_ret,2523,estimated,101.74912799542194,0.4645921312212472,clock_UTC_quote
core,all,1,seq_selected,M2,0.1,e_origin,2523,estimated,0.4347346817311476,4.169580004729622,clock_UTC_quote
core,all,1,seq_selected,M2,0.1,downside,2523,estimated,-152805.0995468047,-2.577637092032606,clock_UTC_quote
core,all,1,seq_selected,M2,0.1,btc_vol,2523,estimated,-61.96848589945903,-0.1210590289452853,clock_UTC_quote
core,all,1,seq_selected,M2,0.1,btc_ret,2523,estimated,217.0187999546564,0.9909198120159596,clock_UTC_quote
core,all,1,seq_selected,M2,0.1,account_ls,2523,estimated,1.054348804564646,0.6550055202002653,clock_UTC_quote
core,all,1,seq_selected,M2,0.5,e_origin,2523,estimated,0.3846037744025012,3.688769897783186,clock_UTC_quote
core,all,1,seq_selected,M2,0.5,downside,2523,estimated,-114283.48999929802,-1.9278241609920663,clock_UTC_quote
core,all,1,seq_selected,M2,0.5,btc_vol,2523,estimated,214.412524538924,0.4188672942001945,clock_UTC_quote
core,all,1,seq_selected,M2,0.5,btc_ret,2523,estimated,102.28455618646026,0.4670369258773904,clock_UTC_quote
core,all,1,seq_selected,M2,0.5,account_ls,2523,estimated,1.2003910832462357,0.745733084271024,clock_UTC_quote
core,all,1,seq_selected,M2,0.9,e_origin,2523,estimated,0.3283453301695741,3.1491900252119045,clock_UTC_quote
core,all,1,seq_selected,M2,0.9,downside,2523,estimated,-90300.64131781794,-1.5232625297550608,clock_UTC_quote
core,all,1,seq_selected,M2,0.9,btc_vol,2523,estimated,584.5610165285493,1.1419738273907525,clock_UTC_quote
core,all,1,seq_selected,M2,0.9,btc_ret,2523,estimated,38.00463592453319,0.1735312640837658,clock_UTC_quote
core,all,1,seq_selected,M2,0.9,account_ls,2523,estimated,1.6564847839610803,1.029077543337534,clock_UTC_quote
core,all,1,seq_shrunk,M0,0.1,e_origin,2523,estimated,0.4605184947285367,4.462493283360378,clock_UTC_quote
core,all,1,seq_shrunk,M0,0.1,downside,2523,estimated,-129702.56291364464,-2.1879252596245844,clock_UTC_quote
core,all,1,seq_shrunk,M0,0.5,e_origin,2523,estimated,0.3821814439029792,3.703395511720658,clock_UTC_quote
core,all,1,seq_shrunk,M0,0.5,downside,2523,estimated,-67751.5755697938,-1.142887081323213,clock_UTC_quote
core,all,1,seq_shrunk,M0,0.9,e_origin,2523,estimated,0.3686134177853238,3.5719193036821806,clock_UTC_quote
core,all,1,seq_shrunk,M0,0.9,downside,2523,estimated,12813.913809335018,0.2161552175091753,clock_UTC_quote
core,all,1,seq_shrunk,M1,0.1,e_origin,2523,estimated,0.4710521298421809,4.564565787466246,clock_UTC_quote
core,all,1,seq_shrunk,M1,0.1,downside,2523,estimated,-120858.7275899412,-2.038740461251912,clock_UTC_quote
core,all,1,seq_shrunk,M1,0.1,btc_vol,2523,estimated,-165.2133587283131,-0.3227538721680026,clock_UTC_quote
core,all,1,seq_shrunk,M1,0.1,btc_ret,2523,estimated,234.24033603346908,1.0695542957445985,clock_UTC_quote
core,all,1,seq_shrunk,M1,0.5,e_origin,2523,estimated,0.3890757296517825,3.770202174644667,clock_UTC_quote
core,all,1,seq_shrunk,M1,0.5,downside,2523,estimated,-103718.6039417717,-1.7496073196972075,clock_UTC_quote
core,all,1,seq_shrunk,M1,0.5,btc_vol,2523,estimated,304.6680506930537,0.5951866958214004,clock_UTC_quote
core,all,1,seq_shrunk,M1,0.5,btc_ret,2523,estimated,89.7487899493522,0.4097979257274192,clock_UTC_quote
core,all,1,seq_shrunk,M1,0.9,e_origin,2523,estimated,0.3520711669711405,3.4116224122544634,clock_UTC_quote
core,all,1,seq_shrunk,M1,0.9,downside,2523,estimated,-19288.838980405788,-0.3253793686571898,clock_UTC_quote
core,all,1,seq_shrunk,M1,0.9,btc_vol,2523,estimated,389.8014307554302,0.7614996881688734,clock_UTC_quote
core,all,1,seq_shrunk,M1,0.9,btc_ret,2523,estimated,87.10876790833272,0.3977434394564068,clock_UTC_quote
core,all,1,seq_shrunk,M2,0.1,e_origin,2523,estimated,0.4651800913108568,4.507664853398194,clock_UTC_quote
core,all,1,seq_shrunk,M2,0.1,downside,2523,estimated,-135357.01948645007,-2.283309098518563,clock_UTC_quote
core,all,1,seq_shrunk,M2,0.1,btc_vol,2523,estimated,-112.76297051213037,-0.2202889987231965,clock_UTC_quote
core,all,1,seq_shrunk,M2,0.1,btc_ret,2523,estimated,244.8196174677888,1.1178598783593323,clock_UTC_quote
core,all,1,seq_shrunk,M2,0.1,account_ls,2523,estimated,0.6337141229892217,0.3936896850356884,clock_UTC_quote
core,all,1,seq_shrunk,M2,0.5,e_origin,2523,estimated,0.3888559301729573,3.768072284728907,clock_UTC_quote
core,all,1,seq_shrunk,M2,0.5,downside,2523,estimated,-117928.33714658166,-1.9893083210724032,clock_UTC_quote
core,all,1,seq_shrunk,M2,0.5,btc_vol,2523,estimated,284.17438240746503,0.5551511269968632,clock_UTC_quote
core,all,1,seq_shrunk,M2,0.5,btc_ret,2523,estimated,94.71120984357248,0.4324566087067392,clock_UTC_quote
core,all,1,seq_shrunk,M2,0.5,account_ls,2523,estimated,1.0104078869976352,0.627707586684856,clock_UTC_quote
core,all,1,seq_shrunk,M2,0.9,e_origin,2523,estimated,0.3407895207045066,3.302301567887989,clock_UTC_quote
core,all,1,seq_shrunk,M2,0.9,downside,2523,estimated,-84214.84866816567,-1.420602573283136,clock_UTC_quote
core,all,1,seq_shrunk,M2,0.9,btc_vol,2523,estimated,527.572337845542,1.0306431404762286,clock_UTC_quote
core,all,1,seq_shrunk,M2,0.9,btc_ret,2523,estimated,46.83591220998085,0.2138553587634214,clock_UTC_quote
core,all,1,seq_shrunk,M2,0.9,account_ls,2523,estimated,1.4793741598383732,0.9190490252757252,clock_UTC_quote
core,all,1,joint_selected,M0,0.1,e_origin,2523,estimated,0.471958630775052,4.627667336289164,clock_UTC_quote
core,all,1,joint_selected,M0,0.1,downside,2523,estimated,-125323.98668569211,-2.114063977972753,clock_UTC_quote
core,all,1,joint_selected,M0,0.5,e_origin,2523,estimated,0.3984197657739237,3.906601163699766,clock_UTC_quote
core,all,1,joint_selected,M0,0.5,downside,2523,estimated,-61419.53127237348,-1.0360731575874755,clock_UTC_quote
core,all,1,joint_selected,M0,0.9,e_origin,2523,estimated,0.3803449179035971,3.7293729541837215,clock_UTC_quote
core,all,1,joint_selected,M0,0.9,downside,2523,estimated,9259.328629379188,0.1561936675751886,clock_UTC_quote
core,all,1,joint_selected,M1,0.1,e_origin,2523,estimated,0.483124596499824,4.737152302752846,clock_UTC_quote
core,all,1,joint_selected,M1,0.1,downside,2523,estimated,-95585.249295719,-1.6124074704742466,clock_UTC_quote
core,all,1,joint_selected,M1,0.1,btc_vol,2523,estimated,-303.9888722714143,-0.5938598814090287,clock_UTC_quote
core,all,1,joint_selected,M1,0.1,btc_ret,2523,estimated,227.81386910739408,1.0402106932565027,clock_UTC_quote
core,all,1,joint_selected,M1,0.5,e_origin,2523,estimated,0.3981946139546688,3.904393496222722,clock_UTC_quote
core,all,1,joint_selected,M1,0.5,downside,2523,estimated,-83254.66564598809,-1.404405447791609,clock_UTC_quote
core,all,1,joint_selected,M1,0.5,btc_vol,2523,estimated,135.2142183554201,0.2641488126765065,clock_UTC_quote
core,all,1,joint_selected,M1,0.5,btc_ret,2523,estimated,118.43916994477766,0.5407997834359383,clock_UTC_quote
core,all,1,joint_selected,M1,0.9,e_origin,2523,estimated,0.3623728302542415,3.5531523332295745,clock_UTC_quote
core,all,1,joint_selected,M1,0.9,downside,2523,estimated,-1931.4818588402943,-0.0325817613201439,clock_UTC_quote
core,all,1,joint_selected,M1,0.9,btc_vol,2523,estimated,162.4537870210944,0.3173628888910706,clock_UTC_quote
core,all,1,joint_selected,M1,0.9,btc_ret,2523,estimated,71.56950095754254,0.3267902893654464,clock_UTC_quote
core,all,1,joint_selected,M2,0.1,e_origin,2523,estimated,0.4704015752939027,4.612400034621067,clock_UTC_quote
core,all,1,joint_selected,M2,0.1,downside,2523,estimated,-139426.53816334502,-2.3519569533309665,clock_UTC_quote
core,all,1,joint_selected,M2,0.1,btc_vol,2523,estimated,-283.70999802389707,-0.5542439251874902,clock_UTC_quote
core,all,1,joint_selected,M2,0.1,btc_ret,2523,estimated,246.62968992146628,1.126124769031975,clock_UTC_quote
core,all,1,joint_selected,M2,0.1,account_ls,2523,estimated,1.5787356589362784,0.9807765390953808,clock_UTC_quote
core,all,1,joint_selected,M2,0.5,e_origin,2523,estimated,0.3899248373004131,3.823306356787516,clock_UTC_quote
core,all,1,joint_selected,M2,0.5,downside,2523,estimated,-103508.82108462842,-1.7460685367936997,clock_UTC_quote
core,all,1,joint_selected,M2,0.5,btc_vol,2523,estimated,81.45595566454075,0.1591289306399788,clock_UTC_quote
core,all,1,joint_selected,M2,0.5,btc_ret,2523,estimated,91.97268451747146,0.4199523510023009,clock_UTC_quote
core,all,1,joint_selected,M2,0.5,account_ls,2523,estimated,1.5589129671035724,0.9684618548851472,clock_UTC_quote
core,all,1,joint_selected,M2,0.9,e_origin,2523,estimated,0.3357182114997241,3.291797416657846,clock_UTC_quote
core,all,1,joint_selected,M2,0.9,downside,2523,estimated,-71986.07640230507,-1.214317985425865,clock_UTC_quote
core,all,1,joint_selected,M2,0.9,btc_vol,2523,estimated,400.1952964083064,0.7818047071581454,clock_UTC_quote
core,all,1,joint_selected,M2,0.9,btc_ret,2523,estimated,38.88901150798459,0.177569371782676,clock_UTC_quote
core,all,1,joint_selected,M2,0.9,account_ls,2523,estimated,2.099526887938965,1.304313805312981,clock_UTC_quote
core,all,1,joint_shrunk,M0,0.1,e_origin,2523,estimated,0.4701848858911663,4.605238178299785,clock_UTC_quote
core,all,1,joint_shrunk,M0,0.1,downside,2523,estimated,-124866.62943684505,-2.1063489147161296,clock_UTC_quote
core,all,1,joint_shrunk,M0,0.5,e_origin,2523,estimated,0.3971992436631203,3.890378394112406,clock_UTC_quote
core,all,1,joint_shrunk,M0,0.5,downside,2523,estimated,-61214.66774245817,-1.0326173577805282,clock_UTC_quote
core,all,1,joint_shrunk,M0,0.9,e_origin,2523,estimated,0.3770924449622445,3.693441827669699,clock_UTC_quote
core,all,1,joint_shrunk,M0,0.9,downside,2523,estimated,9326.09747746671,0.1573199772332637,clock_UTC_quote
core,all,1,joint_shrunk,M1,0.1,e_origin,2523,estimated,0.483124596499825,4.731976512727954,clock_UTC_quote
core,all,1,joint_shrunk,M1,0.1,downside,2523,estimated,-95585.24929571764,-1.6124074704742235,clock_UTC_quote
core,all,1,joint_shrunk,M1,0.1,btc_vol,2523,estimated,-303.98887227142643,-0.5938598814090523,clock_UTC_quote
core,all,1,joint_shrunk,M1,0.1,btc_ret,2523,estimated,227.81386910739093,1.0402106932564883,clock_UTC_quote
core,all,1,joint_shrunk,M1,0.5,e_origin,2523,estimated,0.3966570021605586,3.885067395515071,clock_UTC_quote
core,all,1,joint_shrunk,M1,0.5,downside,2523,estimated,-80887.9926586428,-1.3644825388377475,clock_UTC_quote
core,all,1,joint_shrunk,M1,0.5,btc_vol,2523,estimated,110.44301566669608,0.2157568324662888,clock_UTC_quote
core,all,1,joint_shrunk,M1,0.5,btc_ret,2523,estimated,121.52827023969076,0.5549047857867636,clock_UTC_quote
core,all,1,joint_shrunk,M1,0.9,e_origin,2523,estimated,0.3606017728506319,3.531923507806477,clock_UTC_quote
core,all,1,joint_shrunk,M1,0.9,downside,2523,estimated,-2352.3435192357706,-0.0396811881695569,clock_UTC_quote
core,all,1,joint_shrunk,M1,0.9,btc_vol,2523,estimated,168.450346172376,0.3290775147582398,clock_UTC_quote
core,all,1,joint_shrunk,M1,0.9,btc_ret,2523,estimated,68.15379157180327,0.311193971889149,clock_UTC_quote
core,all,1,joint_shrunk,M2,0.1,e_origin,2523,estimated,0.4658027254726817,4.562316993318711,clock_UTC_quote
core,all,1,joint_shrunk,M2,0.1,downside,2523,estimated,-143186.8464226313,-2.4153888026302366,clock_UTC_quote
core,all,1,joint_shrunk,M2,0.1,btc_vol,2523,estimated,-272.7895376870143,-0.5329101729611819,clock_UTC_quote
core,all,1,joint_shrunk,M2,0.1,btc_ret,2523,estimated,245.4854038584492,1.1208998957459082,clock_UTC_quote
core,all,1,joint_shrunk,M2,0.1,account_ls,2523,estimated,1.6769727323014898,1.0418055126797927,clock_UTC_quote
core,all,1,joint_shrunk,M2,0.5,e_origin,2523,estimated,0.3897775094599719,3.817686024095553,clock_UTC_quote
core,all,1,joint_shrunk,M2,0.5,downside,2523,estimated,-96963.82617319052,-1.6356623939298651,clock_UTC_quote
core,all,1,joint_shrunk,M2,0.5,btc_vol,2523,estimated,47.95796696874512,0.0936886681537758,clock_UTC_quote
core,all,1,joint_shrunk,M2,0.5,btc_ret,2523,estimated,91.2114207626083,0.4164763787039508,clock_UTC_quote
