month,method,feature,bin,n,residual_mean_bp,cuts,scenario
2025-11,seq_xgb,m,3,131,1.5989056969839166,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]",clock_NY_quote
2025-11,seq_xgb,m,4,189,-0.6938337316643217,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]",clock_NY_quote
2025-11,seq_xgb,g,0,59,-1.9025810500745628,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,seq_xgb,g,1,135,-1.5268745489560238,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,seq_xgb,g,2,30,0.9224123311961336,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,seq_xgb,g,3,50,3.8746582161878327,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,seq_xgb,g,4,46,3.810807311707023,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,seq_mlp,m,3,131,2.128238700891122,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]",clock_NY_quote
2025-11,seq_mlp,m,4,189,-1.045191096603032,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]",clock_NY_quote
2025-11,seq_mlp,g,0,59,-1.9594148344293572,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,seq_mlp,g,1,135,-1.3442814376975776,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,seq_mlp,g,2,30,0.7030849692166451,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,seq_mlp,g,3,50,3.642070021598174,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,seq_mlp,g,4,46,3.807512428757846,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,seq_spline,m,3,131,1.8547516208566075,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]",clock_NY_quote
2025-11,seq_spline,m,4,189,-0.8770279050668739,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]",clock_NY_quote
2025-11,seq_spline,g,0,59,-1.9751820364684327,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,seq_spline,g,1,135,-1.3515657483259162,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,seq_spline,g,2,30,0.8935611141876564,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,seq_spline,g,3,50,3.624832573978616,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,seq_spline,g,4,46,3.655713963601132,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,joint_xgb,m,3,131,1.735332427184809,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]",clock_NY_quote
2025-11,joint_xgb,m,4,189,-1.0024858499231393,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]",clock_NY_quote
2025-11,joint_xgb,g,0,59,-2.006104683654954,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,joint_xgb,g,1,135,-1.4321488354639464,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,joint_xgb,g,2,30,0.890498933424819,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,joint_xgb,g,3,50,3.3414823332645227,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,joint_xgb,g,4,46,3.386302321370457,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,joint_mlp,m,3,131,2.7284909139553823,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]",clock_NY_quote
2025-11,joint_mlp,m,4,189,-0.4303725259257614,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]",clock_NY_quote
2025-11,joint_mlp,g,0,59,-1.2517369827301306,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,joint_mlp,g,1,135,-0.4100569181968995,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,joint_mlp,g,2,30,1.234515565170588,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,joint_mlp,g,3,50,3.3191972073200584,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,joint_mlp,g,4,46,4.397972629233147,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,joint_tensor,m,3,131,1.65138878566226,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]",clock_NY_quote
2025-11,joint_tensor,m,4,189,-1.1637677797802422,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]",clock_NY_quote
2025-11,joint_tensor,g,0,59,-4.4382212615450864,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,joint_tensor,g,1,135,-0.500410976040382,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,joint_tensor,g,2,30,1.9145715613676069,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,joint_tensor,g,3,50,2.6910836134195155,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,joint_tensor,g,4,46,2.9086745484325656,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,seq_selected,m,3,131,1.8547516208566075,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]",clock_NY_quote
2025-11,seq_selected,m,4,189,-0.8770279050668739,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]",clock_NY_quote
2025-11,seq_selected,g,0,59,-1.9751820364684327,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,seq_selected,g,1,135,-1.3515657483259162,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,seq_selected,g,2,30,0.8935611141876564,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,seq_selected,g,3,50,3.624832573978616,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,seq_selected,g,4,46,3.655713963601132,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,seq_shrunk,m,3,131,1.8547516208566075,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]",clock_NY_quote
2025-11,seq_shrunk,m,4,189,-0.8770279050668739,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]",clock_NY_quote
2025-11,seq_shrunk,g,0,59,-1.9751820364684327,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,seq_shrunk,g,1,135,-1.3515657483259162,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,seq_shrunk,g,2,30,0.8935611141876564,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,seq_shrunk,g,3,50,3.624832573978616,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,seq_shrunk,g,4,46,3.655713963601132,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,joint_selected,m,3,131,1.65138878566226,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]",clock_NY_quote
2025-11,joint_selected,m,4,189,-1.1637677797802422,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]",clock_NY_quote
2025-11,joint_selected,g,0,59,-4.4382212615450864,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,joint_selected,g,1,135,-0.500410976040382,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,joint_selected,g,2,30,1.9145715613676069,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,joint_selected,g,3,50,2.6910836134195155,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,joint_selected,g,4,46,2.9086745484325656,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,joint_shrunk,m,3,131,1.65138878566226,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]",clock_NY_quote
2025-11,joint_shrunk,m,4,189,-1.1637677797802422,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]",clock_NY_quote
2025-11,joint_shrunk,g,0,59,-4.4382212615450864,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,joint_shrunk,g,1,135,-0.500410976040382,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,joint_shrunk,g,2,30,1.9145715613676069,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,joint_shrunk,g,3,50,2.6910836134195155,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-11,joint_shrunk,g,4,46,2.9086745484325656,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,sequential_ols,m,1,13,3.590692199579617,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,sequential_ols,m,2,217,1.173713455239311,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,sequential_ols,m,3,120,-6.23419295184435,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,sequential_ols,m,4,15,-36.24920857691738,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,sequential_ols,g,0,21,-9.7295103584721,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,sequential_ols,g,1,53,-4.1778405638796405,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,sequential_ols,g,2,164,-2.634840226879981,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,sequential_ols,g,3,76,-1.730604076862913,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,sequential_ols,g,4,51,-0.0212056868663491,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,joint_ols,m,1,13,3.563718943993902,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,joint_ols,m,2,217,1.1658905379626263,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,joint_ols,m,3,120,-6.221361931946818,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,joint_ols,m,4,15,-36.20735641478998,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,joint_ols,g,0,21,-9.712030409214984,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,joint_ols,g,1,53,-4.16787439871225,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,joint_ols,g,2,164,-2.632418079983883,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,joint_ols,g,3,76,-1.7299911184157903,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,joint_ols,g,4,51,-0.0451237883026738,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,pca,m,1,13,3.5621502178847924,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,pca,m,2,217,1.1713247507278877,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,pca,m,3,120,-6.207959421619735,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,pca,m,4,15,-36.12080031749767,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,pca,g,0,21,-9.673000645217634,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,pca,g,1,53,-4.175078984175199,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,pca,g,2,164,-2.6249892499793623,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,pca,g,3,76,-1.7241005381678889,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,pca,g,4,51,-0.0066594903558547,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,seq_xgb,m,1,13,3.1841649306407374,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,seq_xgb,m,2,217,1.9131646071761843,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,seq_xgb,m,3,120,-4.986838791973352,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,seq_xgb,m,4,15,-34.13307369004728,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,seq_xgb,g,0,21,-8.815123557470516,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,seq_xgb,g,1,53,-3.363720417997464,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,seq_xgb,g,2,164,-1.594437612267804,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,seq_xgb,g,3,76,-0.8150713199952236,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,seq_xgb,g,4,51,0.6463150796147779,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,seq_mlp,m,1,13,3.5953091538503616,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,seq_mlp,m,2,217,1.7176942332310323,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,seq_mlp,m,3,120,-5.004554028642564,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,seq_mlp,m,4,15,-35.0662555211042,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,seq_mlp,g,0,21,-9.099277208578872,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,seq_mlp,g,1,53,-3.446178534033796,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,seq_mlp,g,2,164,-1.904953460917937,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,seq_mlp,g,3,76,-0.8069381063605077,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,seq_mlp,g,4,51,0.7923587983412916,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,seq_spline,m,1,13,3.82250362416477,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,seq_spline,m,2,217,1.793567484821448,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,seq_spline,m,3,120,-5.120569048313471,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,seq_spline,m,4,15,-35.20682295756819,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,seq_spline,g,0,21,-9.091506813299684,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,seq_spline,g,1,53,-3.4506219276508387,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,seq_spline,g,2,164,-1.8922006431141236,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,seq_spline,g,3,76,-0.8278459599490143,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,seq_spline,g,4,51,0.8503502908016859,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,joint_xgb,m,1,13,3.1940135558147094,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,joint_xgb,m,2,217,1.95901510686448,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,joint_xgb,m,3,120,-5.1105481066176734,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,joint_xgb,m,4,15,-35.06438033515714,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]",clock_NY_quote
2025-12,joint_xgb,g,0,21,-8.868557298334814,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,joint_xgb,g,1,53,-3.186184312428477,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,joint_xgb,g,2,164,-1.6997165275608477,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,joint_xgb,g,3,76,-0.8673407839238567,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
2025-12,joint_xgb,g,4,51,0.5328599708948605,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_NY_quote
