datetime_utc,y,m,g,downside,btc_vol,btc_ret,dxy_ret,fx_ret,vix_ret,account_ls,e
2025-12-26 01:00:00+00:00,0.01922745610282317,0.020199487372879067,0.0004999999999999449,2.696877527401116e-06,0.002392219748436932,-0.001207603886161479,-0.0001735003703986493,0.0016073943585448447,,2.19848739,-0.0007620911648319825
2025-12-26 02:00:00+00:00,0.01771675715991683,0.017336436245224053,0.0004999999999999449,2.696877527401116e-06,0.002492389422159711,0.003577843484837473,0.0005714169254069645,0.0001246036911997095,,2.2444454,0.0005559284058608093
2025-12-26 03:00:00+00:00,0.004895537764960878,0.0070644192633288585,0.0006999999999999229,2.696877527401116e-06,0.004800503285029774,0.020016605368791573,0.00011220425265889844,0.00016611410693023743,,1.82161407,-0.0020415952081466546
2025-12-26 04:00:00+00:00,0.006628969794480133,0.008030798699748275,0.0006999999999999229,3.3451917559485943e-06,0.004886926562336222,-0.003989112304832787,0.00030594762415336874,0.00033906397908545216,,1.72718678,-0.0012629541624684987
2025-12-26 05:00:00+00:00,0.007536425710923833,0.00843161489813724,0.0006999999999999229,3.3208670643892203e-06,0.004883049281829047,0.0013988768414510133,-0.00030594762415336874,-0.00021449650487603833,0.0,1.74481457,-0.0007515080098678665
2025-12-26 06:00:00+00:00,0.009771683692240352,0.010180929359807323,0.0006999999999999229,3.318059797050174e-06,0.004880263409451332,0.0003072500125593791,-0.0002040170973405253,-0.00015917230435480434,0.0028288562004776807,1.70030406,-0.00024458738027925513
2025-12-26 07:00:00+00:00,0.010749194625086389,0.011666307189153624,0.0006999999999999229,3.318059797050174e-06,0.0048827322274406434,0.0014334093213612675,0.00033660589378126105,0.00040134242658940167,0.0028208763416412985,1.68555717,-0.0007346421939810262
2025-12-26 08:00:00+00:00,0.010701032550865852,0.011521621923763714,0.0004999999999999449,5.574735443565416e-06,0.005146473751974564,-0.007359362439530059,-0.0013471039307013655,-0.001121394523003083,-0.0014094435032334651,1.66126332,-0.0007147109110080487
2025-12-26 09:00:00+00:00,0.013848086566100148,0.012488243108161878,0.00039999999999995595,5.2282259997614065e-06,0.0051297197648923695,0.003064449747194331,-0.00010212731199565894,-0.0009562548801280712,-0.006367195193392572,1.73536423,0.0014398848224389848
2025-12-26 10:00:00+00:00,0.013632944336414932,0.01354513807441724,0.00039999999999995595,5.209834404200561e-06,0.00512336120776129,0.0007826350056188147,-0.00020428591928212114,-0.00047153457638149376,0.0049557623549847385,1.74922437,0.0001805215066899109
2025-12-26 11:00:00+00:00,0.0137032544611555,0.0128574908483706,0.00039999999999995595,5.162368292843863e-06,0.005115526077219571,-0.0007143497069090898,0.002244853088593679,-6.936207700558583e-05,-0.01207829958818385,1.72130469,0.0009302328549553986
2025-12-26 12:00:00+00:00,,,0.0004999999999999449,5.4073167620507e-06,0.005151357267702786,-0.002424616105894728,-6.115646884463644e-05,,-0.001430615408519298,1.70601476,
2025-12-26 13:00:00+00:00,,,0.0004999999999999449,5.4073167620507e-06,0.005156823576200242,0.0016418726720743848,-0.0005505765899336268,,-0.01296848146365992,1.73398456,
2025-12-26 14:00:00+00:00,,,0.00039999999999995595,5.4073167620507e-06,0.005193177453069197,0.0035343860105427893,-3.059647834735557e-05,,-0.0021778593000130186,1.75691238,
2025-12-26 15:00:00+00:00,,,0.0004999999999999449,1.933823463858381e-05,0.006470610933100358,-0.018285021986226724,-0.0003672307780666628,,-0.0072939783625534105,1.87679873,
2025-12-26 16:00:00+00:00,,,0.0004999999999999449,1.9660356987233524e-05,0.006283462502331319,-0.0027804561437996256,0.00020403374788990902,,-0.004402061400637702,2.5511143,
2025-12-26 17:00:00+00:00,,,0.0005999999999999339,1.966473612264017e-05,0.0062837602081765535,-0.003241385870229152,0.0002141906406878391,,0.0,2.6035525,
2025-12-26 18:00:00+00:00,,,0.0004999999999999449,1.966473612264017e-05,0.006401164335651813,0.005466414718540591,,,,2.62143589,
2025-12-26 19:00:00+00:00,,,0.0005999999999999339,1.9680759300279222e-05,0.006392826738158098,-0.0006201260060159086,,,,2.62776055,
2025-12-26 20:00:00+00:00,,,0.0005999999999999339,1.96372937037247e-05,0.006420904929359747,0.002563916186343107,,,,2.63577915,
2025-12-26 21:00:00+00:00,,,0.0005999999999999339,1.9277962400419247e-05,0.00640077348267118,0.0009588343941082655,,,,2.62416471,
2025-12-26 22:00:00+00:00,,,0.0004999999999999449,1.9350114211324933e-05,0.006404940160287467,-0.0013159192459024638,,,,2.57760808,
2025-12-26 23:00:00+00:00,,,0.0005999999999999339,1.9008830520301987e-05,0.00638312370936908,0.0009074361530725383,,,,2.56756191,
2025-12-27 00:00:00+00:00,,,0.0005999999999999339,1.8203033835214322e-05,0.006316711848619096,-0.0020631204881027543,,,,2.5550065,
2025-12-27 01:00:00+00:00,,,0.00029999999999996696,1.8142271037469642e-05,0.0063110419660931645,0.0003605869057210498,,,,2.5474343,
2025-12-27 02:00:00+00:00,,,0.00029999999999996696,1.8142271037469642e-05,0.006270738137906977,0.0008458560593442854,,,,2.5578867,
2025-12-27 03:00:00+00:00,,,0.00039999999999995595,1.8146855200600645e-05,0.004603553501212625,-0.0003316925008860494,,,,2.56435368,
2025-12-27 04:00:00+00:00,,,0.00039999999999995595,1.7483812826410297e-05,0.004563900778526168,0.0007796057373301579,,,,2.57055428,
