datetime_utc,BTC_BINANCE_CLOSE,ETH_BINANCE_CLOSE,XRP_BINANCE_CLOSE,SOL_BINANCE_CLOSE,DOGE_BINANCE_CLOSE,USDT_BINANCE_CLOSE,BTC_UPBIT_CLOSE,ETH_UPBIT_CLOSE,XRP_UPBIT_CLOSE,SOL_UPBIT_CLOSE,DOGE_UPBIT_CLOSE,USDT_UPBIT_CLOSE,USDKRW,BTC_KP,ETH_KP,XRP_KP,SOL_KP,DOGE_KP,USDT_KP,MKT_KP_EQ,RESIDUAL_RAW,BTC_KP_pct,ETH_KP_pct,XRP_KP_pct,SOL_KP_pct,DOGE_KP_pct,USDT_KP_pct,MKT_KP_EQ_pct,RESIDUAL_RAW_pct,VIX,SPY,DXY,XAUUSD,VIX_ret,SPY_ret,DXY_ret,XAUUSD_ret,USDKRW_ret,BTC_RET,BTC_VOL_24,BTC_RET_POS,BTC_RET_NEG,BTC_RET_ABS,BTC_DOWNSIDE_24,BTC_BIG_UP,BTC_BIG_DOWN,BTC_VOL_RATIO,BTC_VOL_RATIO_LOG,ETH_VOL_RATIO,ETH_VOL_RATIO_LOG,XRP_VOL_RATIO,XRP_VOL_RATIO_LOG,SOL_VOL_RATIO,SOL_VOL_RATIO_LOG,DOGE_VOL_RATIO,DOGE_VOL_RATIO_LOG,USDT_VOL_RATIO,USDT_VOL_RATIO_LOG,RESIDUAL_OLS,DEPEG_GLOBAL,RESIDUAL_FINAL,RESIDUAL_FINAL_lag1,BTC_DOWNSIDE_24_lag1,DXY_ret_lag1,USDKRW_ret_lag1,HIGH_STRESS,HIGH_STRESS_lag1,FUNDING,FUNDING_lag1,OI,OI_VALUE,TOPTRADER_ACCOUNT_LS,TOPTRADER_POSITION_LS,ACCOUNT_LS,TAKER_LONG_SHORT_VOL_RATIO,OI_RET,OI_VALUE_RET,OI_lag1,OI_VALUE_lag1,OI_RET_lag1,OI_VALUE_RET_lag1,TOPTRADER_ACCOUNT_LS_lag1,TOPTRADER_POSITION_LS_lag1,ACCOUNT_LS_lag1,TAKER_LONG_SHORT_VOL_RATIO_lag1,COIN_VOL_RATIO_LOG_MEAN,VOL_RATIO_DISPERSION,USDT_RELATIVE_VOLUME_PRESSURE
2025-06-05 11:00:00+00:00,104827.8,2608.01,2.2051,152.37,0.18939,0.9993,144837000.0,3598000.0,3046.0,210550.0,261.6,1382.0,1355.68,0.019168190228292,0.0176412849139493,0.0189301676938811,0.0192919378443123,0.0188811006697713,0.0201287012085138,0.0187825362700412,0.0013461649384725,1.916819022829208,1.764128491394934,1.893016769388112,1.929193784431238,1.888110066977133,2.0128701208513844,1.8782536270041248,0.1346164938472595,17.2,597.9,98.764,3344.55,-0.0017426667204309,-0.0013037157740871,0.0007495417004923,-0.0069631877464999,0.0002065597481406,0.0016092645767216,0.0022653252219527,0.0016092645767216,0.0,0.0016092645767216,2.956910660751203e-06,0,0,7.920895329628494,2.069504246107305,18.361748158015867,2.910269596237835,1.6640130679660263,0.5092321957131473,6.662249781213517,1.8964572324960536,4.184915793126246,1.4314865826222192,25.832612219814788,3.251637733229901,0.0014112365575506373,0.0007000000000000339,0.0015725257426943968,0.002059589563476948,4.402399675978846e-06,0.0016936007252761,0.0009152778211714,0,0.0,2.871e-05,2.871e-05,81398.678,8529759327.7522,1.19027033,1.397886,1.1122542,1.35169,0.0018451341006446853,0.0035792337163336185,81248.625,8499283897.452783,-0.00202306956220788,-0.004097792846902593,1.19559916,1.401937,1.11272148,1.459505,1.763389970635312,0.8817337048141757,1.488247762594589
2025-06-05 12:00:00+00:00,105649.59,2631.66,2.2219,153.93,0.19178,0.9994,146040000.0,3637000.0,3071.0,213000.0,265.2,1382.5,1355.54,0.0197452024223645,0.019532757324046,0.0196308569350314,0.0208078393165185,0.020135516371434,0.0205010534538259,0.0199704344738789,0.0005306189799469,1.974520242236455,1.9532757324046024,1.963085693503141,2.080783931651853,2.013551637143407,2.050105345382592,1.997043447387892,0.0530618979946995,17.42,596.46,98.757,3354.6,0.0127095876049496,-0.0024113344347496,-7.087853952647549e-05,0.0030003828961646,-0.0001032745407041,0.0078088594308507,0.0027793691794195,0.0078088594308507,0.0,0.0078088594308507,2.9492087322069776e-06,1,0,10.487663827178425,2.350199692856385,13.854868836830576,2.628636711422825,1.4865059548730275,0.3964283694170649,12.352172184080333,2.5138319329586056,2.8632789301965715,1.0519674472162046,51.35037191966273,3.938672179185003,0.0006085097941094658,0.0006000000000000449,0.000720155515035509,0.0015725257426943968,2.956910660751203e-06,0.0007495417004923,0.0002065597481406,0,0.0,2.871e-05,2.871e-05,81447.257,8606505247.065073,1.07854661,1.423053,1.00099598,0.90752,0.0005966252880789114,0.008957195087191394,81398.678,8529759327.7522,0.0018451341006446853,0.0035792337163336185,1.19027033,1.397886,1.1122542,1.35169,1.788212830774217,1.0034672223667807,2.1504593484107857
2025-06-06 09:00:00+00:00,103643.98,2468.53,2.1425,147.5,0.17572,0.9995,144403000.0,3440000.0,2987.0,205500.0,245.0,1393.5,1360.29,0.0242373966739009,0.0244447180428555,0.0249032884770015,0.0242083224775973,0.0249752634980051,0.0249263749268719,0.024553797833872,0.0003725770929999,2.42373966739009,2.444471804285553,2.490328847700152,2.42083224775973,2.497526349800516,2.4926374926872,2.455379783387208,0.0372577092999915,17.31,599.145,99.047,3342.52,-0.0063346022362389,0.0044914574859582,0.0029321976075271,-0.0036075247572071,0.0034980133833517,0.0012911154995673,0.0059751030909542,0.0012911154995673,0.0,0.0012911154995673,2.452893339921784e-05,0,0,13.786946602055387,2.623722246117176,13.925768035788954,2.633740939465711,1.3016527254909485,0.2636347843159528,14.929527209082073,2.7033409438750065,4.130108547483693,1.4183036893112606,65.36316473375216,4.179958869418583,0.0004999292405196802,0.0004999999999999449,0.0005619314972279522,0.000720155515035509,2.9492087322069776e-06,-7.087853952647549e-05,-0.0001032745407041,0,0.0,-3.03e-05,2.871e-05,82491.958,8543831406.424261,1.13091708,1.343672,1.12776516,0.402071,0.01274515242294072,-0.0073087917633003485,81447.257,8606505247.065073,0.0005966252880789114,0.008957195087191394,1.07854661,1.423053,1.00099598,0.90752,1.9285485206170212,1.0739126701649953,2.251410348801562
2025-06-06 10:00:00+00:00,103676.25,2481.8,2.1507,148.55,0.17637,0.9994,144129000.0,3453000.0,2991.0,206500.0,245.4,1391.0,1361.45,0.021104986131625,0.0219463617497568,0.0214917928641482,0.0210469293564947,0.021993531942867,0.0223181909439469,0.0215167204089783,0.0008014705349685,2.110498613162504,2.194636174975684,2.1491792864148263,2.104692935649477,2.1993531942867017,2.2318190943946936,2.1516720408978385,0.080147053496855,17.03,598.49,99.217,3325.95,-0.016307874513521,-0.0010938225173884,0.0017148856238327,-0.0049696659363327,0.0008523959454143,0.0003113058504773,0.0059647341832305,0.0003113058504773,0.0,0.0003113058504773,2.430894277520953e-05,0,0,13.303317809678676,2.5880134634922287,17.400262918805733,2.856485316382516,1.5133794440557764,0.4143451925613377,24.75790212011685,3.209144715636937,4.959889841150563,1.6013835310447515,24.47549777346759,3.19767252624725,0.0008960480828884808,0.0006000000000000449,0.001007693803814524,0.0005619314972279522,2.452893339921784e-05,0.0029321976075271,0.0034980133833517,0,0.0,-3.03e-05,-3.03e-05,82723.588,8567392476.602,1.10224751,1.336568,1.08196801,0.427603,0.0028039752598285617,0.002753874910297327,82491.958,8543831406.424261,0.01274515242294072,-0.0073087917633003485,1.13091708,1.343672,1.12776516,0.402071,2.133874443823554,1.1319167701193933,1.0637980824236961
2025-06-06 11:00:00+00:00,103927.99,2476.15,2.1502,149.1,0.17762,0.9994,144602000.0,3448000.0,2995.0,207700.0,247.3,1391.5,1360.76,0.022492749770866,0.023313663117771,0.0236145127049858,0.0237108788912276,0.0231768751441117,0.0232042397195275,0.0232617359257924,-5.749620626489469e-05,2.2492749770866016,2.331366311777105,2.3614512704985824,2.3710878891227694,2.317687514411171,2.3204239719527564,2.326173592579246,-0.0057496206264894,16.84,598.59,99.2,3332.16,-0.0112194858604164,0.0001670732118705,-0.0001713562854144,0.0018653947744162,-0.0005069410624285,0.0024251925045977,0.0059789520805809,0.0024251925045977,0.0,0.0024251925045977,2.430894277520953e-05,0,0,13.121756446336825,2.5742716500384097,8.541509464343255,2.1449377444466555,1.464262515325934,0.381351713211554,10.002950046875856,2.3028800541763044,4.779683903455048,1.5643744153324473,44.40784360950095,3.793416111707658,5.5912664291151576e-05,0.0006000000000000449,0.0001675583852171948,0.001007693803814524,2.430894277520953e-05,0.0017148856238327,0.0008523959454143,0,0.0,-3.03e-05,-3.03e-05,82800.582,8600054128.824018,1.06349573,1.316656,1.04222048,1.51219,0.0009303052907991827,0.0038050727496710124,82723.588,8567392476.602,0.0028039752598285617,0.002753874910297327,1.10224751,1.336568,1.08196801,0.427603,1.7935631154410743,0.87167112416741,1.9998529962665836
2025-06-06 12:00:00+00:00,103753.27,2475.48,2.1539,150.6,0.17759,0.9993,144221000.0,3441000.0,2994.0,209350.0,247.0,1389.5,1361.36,0.0210657845015327,0.0210623553347817,0.0210647276653399,0.0211158265997732,0.0216578120838761,0.0213854757976821,0.0211933012370607,0.0001921745606213,2.1065784501532736,2.106235533478173,2.1064727665339955,2.111582659977329,2.1657812083876182,2.138547579768213,2.119330123706078,0.0192174560621351,17.02,598.23,99.223,3323.06,0.0106321143310474,-0.0006015942428394,0.0002318279645301,-0.0027346971764252,0.0004408328873939,-0.0016825787865553,0.0057236409030036,0.0,-0.0016825787865553,0.0016825787865553,2.4426904082416444e-05,0,0,16.782096476431676,2.820312632235529,13.55975507525333,2.607106220052172,2.274884642962696,0.8219293447272774,13.87741145409806,2.630262443024844,4.641400352292751,1.5350161207687787,48.49489850436737,3.881458606934096,0.00028326193282970577,0.0007000000000000339,0.00044455111797346515,0.0001675583852171948,2.430894277520953e-05,-0.0001713562854144,-0.0005069410624285,0,0.0,-3.03e-05,-3.03e-05,82918.069,8613211589.239994,0.98720315,1.322996,0.93757925,1.060043,0.0014179094383717228,0.0015287584812817556,82800.582,8600054128.824018,0.0009303052907991827,0.0038050727496710124,1.06349573,1.316656,1.04222048,1.51219,2.0829253521617206,0.8672368377096815,1.7985332547723756
2025-06-09 09:00:00+00:00,106612.52,2509.29,2.2524,153.42,0.1844,0.9994,146792000.0,3452000.0,3099.0,211150.0,253.6,1376.0,1357.36,0.0143763891904691,0.01350264012611,0.0136336294035817,0.0139442121949564,0.0131955779414603,0.0143411443223571,0.0137304897713155,0.0006106545510415,1.437638919046913,1.3502640126110022,1.3633629403581704,1.3944212194956451,1.3195577941460312,1.4341144322357111,1.3730489771315524,0.0610654551041589,17.25,599.75,99.114,3319.66,0.0134230203321408,0.0025376063300939,-0.0010991394542987,-0.0010236771373506,-0.0029425633284967,0.0064565343216198,0.0023555317362583,0.0064565343216198,0.0,0.0064565343216198,1.6956422986929986e-06,0,0,10.927727694587352,2.3913033843799187,12.915476397947051,2.558426313048832,1.875231852665949,0.6287323065329279,17.43913114370929,2.8587165974983493,3.587129958461993,1.2773524282986333,40.23196397110407,3.694661803340928,0.0006212070459779076,0.0006000000000000449,0.0007328527669039508,0.00044455111797346515,2.4426904082416444e-05,0.0002318279645301,0.0004408328873939,0,0.0,4.024e-05,-3.03e-05,82111.502,8755114267.2994,0.83126955,1.391035,0.67537088,1.000237,-0.009774895702594932,0.016340761544242355,82918.069,8613211589.239994,0.0014179094383717228,0.0015287584812817556,0.98720315,1.322996,0.93757925,1.060043,1.9429062059517321,0.9471864354484136,1.7517555973891958
2025-06-09 10:00:00+00:00,107179.7,2534.86,2.2598,155.35,0.18597,0.9995,147379000.0,3486000.0,3111.0,213400.0,255.7,1376.0,1356.59,0.0136183330919155,0.0137358216128649,0.014802189176037,0.0125921263991706,0.0135361084781997,0.0148153415343517,0.0136569157516375,0.0011584257827141,1.361833309191551,1.373582161286491,1.480218917603704,1.2592126399170622,1.3536108478199749,1.4815341534351711,1.3656915751637566,0.1158425782714144,17.25,599.215,98.983,3321.03,0.0,-0.000892436452287,-0.0013225845832671,0.0004126077318584,-0.0005674386194742,0.0053059117926448,0.0025307096213366,0.0053059117926448,0.0,0.0053059117926448,1.6956422986929986e-06,0,0,10.27431287796674,2.329646884955602,10.145878802007688,2.3170675936767084,1.6783382303371432,0.5178041552760003,13.653922610036204,2.614026851046541,5.430742936967394,1.6920759453910397,55.05967430637892,4.008417584447764,0.0011681843041363195,0.0004999999999999449,0.0012301865608445916,0.0007328527669039508,1.6956422986929986e-06,-0.0010991394542987,-0.0029425633284967,0,0.0,4.024e-05,4.024e-05,82637.073,8849430609.716702,0.78319045,1.37557,0.63474479,0.528428,0.006380301412884037,0.010715101750466971,82111.502,8755114267.2994,-0.009774895702594932,0.016340761544242355,0.83126955,1.391035,0.67537088,1.000237,1.894124286069178,0.8399257873540241,2.114293298378586
2025-06-09 11:00:00+00:00,107759.21,2541.79,2.2689,155.62,0.18638,0.9994,148202000.0,3496000.0,3121.0,213950.0,256.3,1375.0,1355.05,0.0149492924400329,0.0150242933427617,0.0151333434485629,0.0145922936387443,0.0148315914690777,0.0153319031011243,0.0149061628678359,0.0004257402332883,1.4949292440032955,1.5024293342761783,1.5133343448562986,1.459229363874437,1.4831591469077754,1.5331903101124311,1.490616286783597,0.042574023328834,17.09,599.8,98.953,3328.64,-0.0093186463498695,0.0009758010473914,-0.0003031282862115,0.0022888363850395,-0.0011358441132065,0.0053923359359568,0.0026636944553924,0.0053923359359568,0.0,0.0053923359359568,1.6956422986929986e-06,0,0,13.61401969479229,2.611100121681999,14.773016660657843,2.692802318116392,2.0665593314249016,0.7258850656268886,15.210732628286882,2.722001272651412,5.145632600188989,1.6381483160890646,31.37025293808717,3.4458600852267325,0.00044897999614978805,0.0006000000000000449,0.0005606257170758313,0.0012301865608445916,1.6956422986929986e-06,-0.0013225845832671,-0.0005674386194742,0,0.0,4.024e-05,4.024e-05,83957.531,9029691229.3217,0.76410418,1.351737,0.62690275,0.856869,0.01585268215895219,0.020165053905753183,82637.073,8849430609.716702,0.006380301412884037,0.010715101750466971,0.78319045,1.37557,0.63474479,0.528428,2.077987418833151,0.8801419726495762,1.3678726663935814
2025-06-09 12:00:00+00:00,107750.39,2545.41,2.2675,155.7,0.1856,0.9994,148505000.0,3508000.0,3128.0,214500.0,255.9,1377.5,1354.44,0.0175656879873402,0.017517922584183,0.0184968204697804,0.0171357355262722,0.0179642890967026,0.0176360681888592,0.0177360911328557,-0.0001000229439965,1.7565687987340262,1.7517922584183054,1.8496820469780408,1.713573552627223,1.7964289096702668,1.763606818885921,1.7736091132855725,-0.0100022943996514,16.96,600.825,98.949,3338.07,-0.0076358667637421,0.0017074444543814,-4.042404827142576e-05,0.0028289834983485,-0.0004502692464685,-8.18525022090455e-05,0.0026682318516439,0.0,-8.18525022090455e-05,8.18525022090455e-05,1.695921458364577e-06,0,0,6.899329246679417,1.931424196251783,9.160676023912954,2.214919977700047,1.4461110141047622,0.3688778940294664,13.073298173058811,2.570571842631314,1.844083699934344,0.6119825145242144,15.082182699260686,2.7135140934360784,-4.624403023226198e-05,0.0006000000000000449,6.540169069378126e-05,0.0005606257170758313,1.6956422986929986e-06,-0.0003031282862115,-0.0011358441132065,0,0.0,4.024e-05,4.024e-05,84654.222,9119580117.204344,0.74721856,1.358509,0.60670906,0.932414,0.00826389563558294,0.009905590275447906,83957.531,9029691229.3217,0.01585268215895219,0.020165053905753183,0.76410418,1.351737,0.62690275,0.856869,1.539555285027365,0.987870266295012,1.1739588084087134
2025-06-10 09:00:00+00:00,109508.78,2692.48,2.292,158.95,0.19212,0.9995,150500000.0,3698000.0,3151.0,218500.0,264.1,1374.5,1364.88,0.0069156462142765,0.0062825713803935,0.007254740279541,0.0071552921359709,0.0071666884925523,0.0075520146803369,0.0069549877005468,0.00059702697979,0.6915646214276538,0.6282571380393565,0.7254740279541094,0.7155292135970992,0.7166688492552309,0.7552014680336949,0.69549877005469,0.0597026979790049,17.06,601.19,98.954,3343.6,0.0058789116997757,0.0006073135713258,5.052980501574211e-05,0.0016552751819993,0.0076784279111192,0.0038988769121335,0.0037567541817792,0.0038988769121335,0.0,0.0038988769121335,2.9882553887363408e-06,0,0,11.113591477721473,2.408168816734027,18.528724179728588,2.9193221863202274,1.7874414016041695,0.5807852127293279,11.070353508541672,2.404270680134939,4.686387585983898,1.5446620481427693,27.77544247082636,3.324152265941607,0.0005344616919403661,0.0004999999999999449,0.000596463948648638,6.540169069378126e-05,1.695921458364577e-06,-4.042404827142576e-05,-0.0004502692464685,0,0.0,0.0001,4.024e-05,86492.114,9459625017.65735,0.70864728,1.549563,0.50775711,1.522083,0.021478258856539867,0.03660898030656412,84654.222,9119580117.204344,0.00826389563558294,0.009905590275447906,0.74721856,1.358509,0.60670906,0.932414,1.971441788812258,0.920952666225236,1.3527104771293492
2025-06-10 10:00:00+00:00,109303.61,2695.11,2.2824,158.14,0.19106,0.9995,150215000.0,3703000.0,3139.0,217450.0,262.6,1375.0,1367.35,0.0050764598849994,0.0048414038996253,0.0058190622059646,0.0056294484448746,0.0051832738682195,0.006097812500063,0.0053099296607367,0.0007878828393262,0.5076459884999496,0.4841403899625396,0.581906220596462,0.5629448444874674,0.5183273868219596,0.6097812500063027,0.5309929660736756,0.078788283932627,17.13,601.1346,99.084,3328.3,0.0040947702724958,-9.215481416458005e-05,0.0013128795349679,-0.0045864077158803,0.0018080473992858,-0.0018753056911258,0.0036940568227816,0.0,-0.0018753056911258,0.0018753056911258,3.1347875318683776e-06,0,0,8.469318758889733,2.136450075546158,9.005817920299162,2.19787080407553,1.4731858961960909,0.387427331958973,14.236148343379169,2.655784387892838,2.334306905010132,0.8477150183690547,45.64276745743886,3.820845159821604,0.0007075649192481454,0.0004999999999999449,0.0007695671759564174,0.000596463948648638,2.9882553887363408e-06,5.052980501574211e-05,0.0076784279111192,0,0.0,0.0001,0.0001,86536.896,9455583746.784,0.71465409,1.556643,0.51534188,2.078461,0.0005176241949236271,-0.00042730386803313536,86492.114,9459625017.65735,0.021478258856539867,0.03660898030656412,0.70864728,1.549563,0.50775711,1.522083,1.6450495235685108,0.9728857495405758,2.1757956362530937
2025-06-10 11:00:00+00:00,109541.28,2773.64,2.3046,160.85,0.19481,0.9997,150193000.0,3800000.0,3159.0,220450.0,266.9,1371.0,1368.01,0.0022651015603749,0.0014845014252373,0.0019932509959541,0.0018432256596059,0.0014933165906363,0.0024864024583357,0.0018158792463617,0.000670523211974,0.226510156037496,0.1484501425237372,0.1993250995954154,0.1843225659605929,0.149331659063634,0.2486402458335757,0.1815879246361751,0.0670523211974005,16.94,601.8901,99.094,3326.77,-0.0111536231121203,0.0012560009770696,0.0001009193755958,-0.0004597998298905,0.0004825690313587,0.0021720415170687,0.003577304871395,0.0021720415170687,0.0,0.0021720415170687,3.1347875318683776e-06,0,0,9.640799908707308,2.2660040832616346,10.118508401534308,2.31436626184344,1.1674273079869322,0.1548024456562712,9.128704686418336,2.21142381010783,3.156559785828094,1.1494827591904768,39.8312874042605,3.684652719148233,0.000552499271504539,0.00029999999999996696,0.0005152145997773788,0.0007695671759564174,3.1347875318683776e-06,0.0013128795349679,0.0018080473992858,0,0.0,0.0001,0.0001,85805.336,9397640653.6608,0.74834781,1.546208,0.5518991,0.5406,-0.008489670644358682,-0.00614677620446713,86536.896,9455583746.784,0.0005176241949236271,-0.00042730386803313536,0.71465409,1.556643,0.51534188,2.078461,1.6192158720119305,0.9509778095741697,2.0654368471363025
2025-06-10 12:00:00+00:00,109697.76,2765.18,2.3153,161.53,0.19692,0.9997,150327000.0,3786000.0,3171.0,221350.0,269.7,1370.0,1367.15,0.0023584693641496,0.0014771293002602,0.001781029877939,0.0023287014192736,0.0017859871780752,0.002385344210219,0.0019462634279395,0.0004390807822795,0.2358469364149629,0.1477129300260227,0.1781029877939044,0.232870141927366,0.178598717807521,0.2385344210219075,0.1946263427939554,0.0439080782279521,16.88,601.92,99.094,3321.61,-0.0035482000560973,4.9675609144372856e-05,0.0,-0.0015522581549447,-0.0006288480588638,0.0014274832308309,0.0035765332843979,0.0014274832308309,0.0,0.0014274832308309,3.1345083721967997e-06,0,0,10.631065305670058,2.3637804042346477,11.218712879217591,2.417583176866819,1.59279068467428,0.4654876253543888,8.253212277344304,2.110602491513774,2.791699395282805,1.0266505126576917,14.225185296867071,2.655014006069353,0.00032246388178549254,0.00029999999999996696,0.0002851792100583322,0.0005152145997773788,3.1347875318683776e-06,0.0001009193755958,0.0004825690313587,0,0.0,0.0001,0.0001,85528.584,9373846373.257998,0.75315374,1.543946,0.55894356,1.478314,-0.003230559841203018,-0.0025351527145929253,85805.336,9397640653.6608,-0.008489670644358682,-0.00614677620446713,0.74834781,1.546208,0.5518991,0.5406,1.6768208421254645,0.8801787340171228,0.9781931639438886
2025-06-11 09:00:00+00:00,109269.83,2759.29,2.3082,164.96,0.19928,0.9999,150400000.0,3795000.0,3177.0,227100.0,274.3,1376.0,1371.47,0.0036013959161189,0.0028318554420545,0.0035926360894691,0.0038115169732602,0.003634960195918,0.0034033655576688,0.0034944729233641,-9.110736569533078e-05,0.3601395916118965,0.2831855442054554,0.3592636089469136,0.3811516973260209,0.3634960195918024,0.3403365557668847,0.3494472923364178,-0.009110736569533,16.5,604.76,98.757,3329.24,-0.0227691082612762,0.0047071389993353,-0.0034066072540062,0.0022944445739501,0.0031548762392503,-0.0027982271520414,0.0029085215675134,0.0,-0.0027982271520414,0.0027982271520414,4.114669175083647e-06,0,0,22.18717433119647,3.0995143890973296,8.895969926438884,2.185598356931344,1.1957324561078326,0.1787589315976131,20.544619070364693,3.0225990609303204,3.207166484779882,1.1653878322977578,25.819770264383745,3.2511404877950145,-0.00019101677434421984,9.999999999998899e-05,-0.00032758837450681247,0.0002851792100583322,3.1345083721967997e-06,0.0,-0.0006288480588638,0,0.0,8.39e-05,0.0001,84916.95,9274017876.96,0.73235973,1.609176,0.51868176,1.187557,-0.0071769158274435085,-0.01070679715533629,85528.584,9373846373.257998,-0.003230559841203018,-0.0025351527145929253,0.75315374,1.543946,0.55894356,1.478314,1.9303717141708732,1.252831142863819,1.3207687736241414
2025-06-11 10:00:00+00:00,109373.12,2771.75,2.325,164.52,0.20078,0.9998,150541000.0,3816000.0,3198.0,226500.0,276.4,1376.5,1370.6,0.0042306402065186,0.0044852926940766,0.003563308746346,0.0044741807827883,0.0044003637528218,0.0045055851970043,0.0042307572365102,0.000274827960494,0.4230640206518643,0.4485292694076603,0.3563308746346028,0.4474180782788384,0.4400363752821823,0.4505585197004391,0.4230757236510296,0.0274827960494094,16.47,604.2,98.64,3337.82,-0.0018198367169861,-0.0009264161594293,-0.0011854284887933,0.0025738495638751,-0.000634557125962,0.0009448281564417,0.0028902110140241,0.0009448281564417,0.0,0.0009448281564417,3.968137031951611e-06,0,0,16.30525877151083,2.791487679799848,9.936413209027585,2.296206111386347,1.3657021956708415,0.3116687254265419,10.2892468587479,2.331099355597636,2.846877439029372,1.0462227582050057,19.321139007113388,2.961199781866138,0.000182864158814979,0.00019999999999997797,9.593602287010254e-05,-0.00032758837450681247,4.114669175083647e-06,-0.0034066072540062,0.0031548762392503,0,0.0,8.39e-05,8.39e-05,84738.328,9265390469.5136,0.74060338,1.614368,0.52967619,0.783698,-0.0021057059716209636,-0.0009307101831907971,84916.95,9274017876.96,-0.0071769158274435085,-0.01070679715533629,0.73235973,1.609176,0.51868176,1.187557,1.7553369260830756,1.0349723440690637,1.2058628557830626
2025-06-11 11:00:00+00:00,109252.09,2772.25,2.3146,164.5,0.19912,0.9998,150430000.0,3820000.0,3186.0,226600.0,274.3,1377.0,1368.58,0.0060846261151539,0.0068407435360222,0.0057722144994252,0.0065232567947761,0.0065624732103195,0.0063536330291382,0.0063566628311394,-3.029802001152868e-06,0.6084626115153924,0.6840743536022265,0.5772214499425221,0.6523256794776167,0.6562473210319553,0.6353633029138273,0.6356662831139426,-0.0003029802001152,16.64,603.225,98.615,3333.32,0.010268891203514,-0.0016150074943288,-0.0002534790006221,-0.0013490949620376,-0.0014748942137261,-0.0011071917311262,0.00286174264089,0.0,-0.0011071917311262,0.0011071917311262,4.019215095679711e-06,0,0,13.163797737007204,2.5774704661048946,9.288568940202548,2.2287844979246523,1.4049987451021442,0.3400364096195765,9.829572495581752,2.285395443445489,4.237720391189989,1.4440254810744615,35.09710096774551,3.558118533549264,-7.205190845712296e-05,0.00019999999999997797,-0.0001589800444019994,9.593602287010254e-05,3.968137031951611e-06,-0.0011854284887933,-0.000634557125962,0,0.0,8.39e-05,8.39e-05,84815.617,9260427087.917198,0.74207968,1.617324,0.52837268,1.405643,0.000911674515778671,-0.0005358340272714202,84738.328,9265390469.5136,-0.0021057059716209636,-0.0009307101831907971,0.74060338,1.614368,0.52967619,0.783698,1.775142459633815,0.9054069892372966,1.7829760739154492
2025-06-11 12:00:00+00:00,109714.87,2805.08,2.3239,167.21,0.20124,0.9999,150885000.0,3857000.0,3197.0,229800.0,276.8,1375.5,1369.09,0.0044968426806673,0.0043206417701329,0.0048314095134052,0.0038198494768293,0.0046615439061654,0.004782420261908,0.00442605746944,0.0003563627924679,0.4496842680667301,0.4320641770132916,0.4831409513405216,0.381984947682934,0.4661543906165466,0.4782420261908005,0.4426057469440048,0.0356362792467956,16.4,604.35,98.57,3330.29,-0.0145281005629098,0.0018632388472239,-0.000456424178119,-0.0009094170303569,0.0003725796066724,0.0042269453715135,0.0029816806433199,0.0042269453715135,0.0,0.0042269453715135,4.019215095679711e-06,0,0,10.697753828773124,2.3700337968864718,13.53613695703933,2.605362920797265,1.5290534818376635,0.4246489046462929,10.13959414060633,2.3164479717807622,4.325621982171901,1.4645559409508435,28.51182368217618,3.350318867282752,0.0002665065718744251,9.999999999998899e-05,0.0001299349717118325,-0.0001589800444019994,4.019215095679711e-06,-0.0002534790006221,-0.0014748942137261,0,0.0,8.39e-05,8.39e-05,84695.531,9277257087.029676,0.75668014,1.593451,0.55084695,0.775165,-0.00141685100367539,0.0018157611897677839,84815.617,9260427087.917198,0.000911674515778671,-0.0005358340272714202,0.74207968,1.617324,0.52837268,1.405643,1.8362099070123272,0.8996977321241258,1.5141089602704247
2025-06-12 09:00:00+00:00,107507.35,2752.6,2.245,159.61,0.18943,0.9997,147459000.0,3772000.0,3078.0,218750.0,259.8,1370.5,1355.04,0.012234212660817,0.0112917469061786,0.0118127661185916,0.0114300407337346,0.0121346009428626,0.0117127711226345,0.0117806734724369,-6.790234980233976e-05,1.2234212660817034,1.1291746906178624,1.181276611859161,1.143004073373466,1.2134600942862672,1.171277112263458,1.178067347243692,-0.0067902349802339,17.7,602.52,97.921,3392.36,0.0762833047496305,-0.0030326404708516,-0.006605924547177,0.0184664570859389,-0.0103153113713805,-0.0020843811797313,0.0021332294421,0.0,-0.0020843811797313,0.0020843811797313,3.5425674847410297e-06,0,0,5.357677810641914,1.6785306369220656,7.620302861191259,2.0308161144718784,1.2613903390467134,0.2322145563047445,12.998268490443406,2.564816155547741,2.0230685701220863,0.7046154528766669,7.862351521821781,2.062085737501256,-7.83912836967559e-05,0.00029999999999996696,-0.0001156759554239162,0.0001299349717118325,4.019215095679711e-06,-0.000456424178119,0.0003725796066724,0,0.0,7.247e-05,8.39e-05,81986.486,8810177600.4254,0.86207687,1.565869,0.70055405,0.112699,-0.03250840876976646,-0.05165833188607749,84695.531,9277257087.029676,-0.00141685100367539,0.0018157611897677839,0.75668014,1.593451,0.55084695,0.775165,1.4421985832246194,0.957951443310183,0.6198871542766364
