scope,method,variant,n,status,term,coef_raw,effect_bp_per_sd
core,ae_selected,Dec_Mar,800,estimated,btc_vol,471.6942247765735,0.9152675910839749
core,ae_selected,Dec_Mar,800,estimated,account_ls,-0.050108650899168765,-0.03174510374987122
core,ae_selected,exclude_top1_downside_days,1716,estimated,e_origin,0.6425359357549314,31.022571519912127
core,ae_selected,exclude_top1_downside_days,1716,estimated,downside,50558.402683827524,0.8248965707803386
core,ae_selected,exclude_top1_downside_days,1716,estimated,btc_vol,-560.0753636783876,-1.0867608760361867
core,ae_selected,exclude_top1_downside_days,1716,estimated,account_ls,0.027778949987159428,0.0175986707600521
core,ae_selected,exclude_top5_downside_days,1672,estimated,e_origin,0.6406936842132307,30.933624930266628
core,ae_selected,exclude_top5_downside_days,1672,estimated,downside,150816.0018953954,2.4606711481830073
core,ae_selected,exclude_top5_downside_days,1672,estimated,btc_vol,-858.6197852085157,-1.6660514824769759
core,ae_selected,exclude_top5_downside_days,1672,estimated,account_ls,-0.6770545884094052,-0.4289312876659281
core,ae_reconstruction_selected,Aug_Nov,926,estimated,e_origin,0.6458383264577967,31.182015756514957
core,ae_reconstruction_selected,Aug_Nov,926,estimated,downside,140550.380507929,2.293180178731176
core,ae_reconstruction_selected,Aug_Nov,926,estimated,btc_vol,-812.1006868370026,-1.5757866013963122
core,ae_reconstruction_selected,Aug_Nov,926,estimated,account_ls,-0.7831900302544063,-0.4961707872822283
core,ae_reconstruction_selected,Dec_Mar,800,estimated,e_origin,0.23362838754915696,11.279919080805813
core,ae_reconstruction_selected,Dec_Mar,800,estimated,downside,-88849.86300724566,-1.449649186255329
core,ae_reconstruction_selected,Dec_Mar,800,estimated,btc_vol,471.6942247765735,0.9152675910839749
core,ae_reconstruction_selected,Dec_Mar,800,estimated,account_ls,-0.050108650899168765,-0.03174510374987122
core,ae_reconstruction_selected,exclude_top1_downside_days,1716,estimated,e_origin,0.6425359357549314,31.022571519912127
core,ae_reconstruction_selected,exclude_top1_downside_days,1716,estimated,downside,50558.402683827524,0.8248965707803386
core,ae_reconstruction_selected,exclude_top1_downside_days,1716,estimated,btc_vol,-560.0753636783876,-1.0867608760361867
core,ae_reconstruction_selected,exclude_top1_downside_days,1716,estimated,account_ls,0.027778949987159428,0.0175986707600521
core,ae_reconstruction_selected,exclude_top5_downside_days,1672,estimated,e_origin,0.6406936842132307,30.933624930266628
core,ae_reconstruction_selected,exclude_top5_downside_days,1672,estimated,downside,150816.0018953954,2.4606711481830073
core,ae_reconstruction_selected,exclude_top5_downside_days,1672,estimated,btc_vol,-858.6197852085157,-1.6660514824769759
core,ae_reconstruction_selected,exclude_top5_downside_days,1672,estimated,account_ls,-0.6770545884094052,-0.4289312876659281
full_macro,sequential_ols,Aug_Nov,152,estimated,e_origin,0.3542050280136214,3.231458804661433
full_macro,sequential_ols,Aug_Nov,152,estimated,downside,226841.7829846269,3.350773668294463
full_macro,sequential_ols,Aug_Nov,152,estimated,btc_vol,-3931.278838423581,-7.15823788384672
full_macro,sequential_ols,Aug_Nov,152,estimated,account_ls,4.010791093041476,2.374189645010183
full_macro,sequential_ols,Dec_Mar,86,insufficient,,,
full_macro,sequential_ols,exclude_top1_downside_days,237,estimated,e_origin,0.43683120653496643,3.985268239766515
full_macro,sequential_ols,exclude_top1_downside_days,237,estimated,downside,-144397.62692467144,-2.132956987453175
