scope,method,variant,n,status,term,coef_raw,effect_bp_per_sd
full_macro,conditional_linear,exclude_top5_downside_days,233,estimated,btc_vol,-3113.4683681641295,-5.6691341772357795
full_macro,conditional_linear,exclude_top5_downside_days,233,estimated,account_ls,-0.22219584089847724,-0.13152893092356316
full_macro,ae_relu_1,Aug_Nov,152,estimated,e_origin,0.8429684736096402,40.79918192446312
full_macro,ae_relu_1,Aug_Nov,152,estimated,downside,-203860.22558681318,-3.0113035919628435
full_macro,ae_relu_1,Aug_Nov,152,estimated,btc_vol,-1828.5664507465149,-3.3295307147720856
full_macro,ae_relu_1,Aug_Nov,152,estimated,account_ls,7.45726521411505,4.414331597116545
full_macro,ae_relu_1,Dec_Mar,86,insufficient,,,
full_macro,ae_relu_1,exclude_top1_downside_days,237,estimated,e_origin,0.8495244836510647,41.116488982499725
full_macro,ae_relu_1,exclude_top1_downside_days,237,estimated,downside,-63581.608984027116,-0.939190207237575
full_macro,ae_relu_1,exclude_top1_downside_days,237,estimated,btc_vol,-1161.6036191691435,-2.115096734294304
full_macro,ae_relu_1,exclude_top1_downside_days,237,estimated,account_ls,5.003070054196011,2.9615696356115024
full_macro,ae_relu_1,exclude_top5_downside_days,233,estimated,e_origin,0.7829666062742843,37.89512657973582
full_macro,ae_relu_1,exclude_top5_downside_days,233,estimated,downside,228388.72741389432,3.373624223389313
full_macro,ae_relu_1,exclude_top5_downside_days,233,estimated,btc_vol,-2376.27706797122,-4.326825246842242
full_macro,ae_relu_1,exclude_top5_downside_days,233,estimated,account_ls,4.352386362566207,2.57639712300552
full_macro,ae_relu_2,Aug_Nov,152,estimated,e_origin,0.8366143456620577,49.07080585410963
full_macro,ae_relu_2,Aug_Nov,152,estimated,downside,-193028.87242973986,-2.8513092008361482
full_macro,ae_relu_2,Aug_Nov,152,estimated,btc_vol,-1785.5359733720288,-3.251179011430287
full_macro,ae_relu_2,Aug_Nov,152,estimated,account_ls,7.18735190051035,4.254556286125538
full_macro,ae_relu_2,Dec_Mar,86,insufficient,,,
