datetime_utc,BTC_BINANCE_CLOSE,ETH_BINANCE_CLOSE,XRP_BINANCE_CLOSE,SOL_BINANCE_CLOSE,DOGE_BINANCE_CLOSE,USDT_BINANCE_CLOSE,BTC_UPBIT_CLOSE,ETH_UPBIT_CLOSE,XRP_UPBIT_CLOSE,SOL_UPBIT_CLOSE,DOGE_UPBIT_CLOSE,USDT_UPBIT_CLOSE,USDKRW,BTC_KP,ETH_KP,XRP_KP,SOL_KP,DOGE_KP,USDT_KP,MKT_KP_EQ,RESIDUAL_RAW,BTC_KP_pct,ETH_KP_pct,XRP_KP_pct,SOL_KP_pct,DOGE_KP_pct,USDT_KP_pct,MKT_KP_EQ_pct,RESIDUAL_RAW_pct,VIX,SPY,DXY,XAUUSD
2025-07-23 23:00:00+00:00,118755.99,3628.29,3.1838,189.4,0.24083,0.9995,161990000.0,4951000.0,4344.0,258450.0,328.5,1365.0,,,,,,,,,,,,,,,,,,,,,
2025-07-24 00:00:00+00:00,119060.0,3646.03,3.2231,190.95,0.24463,0.9995,162779000.0,4993000.0,4413.0,261400.0,335.0,1368.0,,,,,,,,,,,,,,,,,,,,,
2025-07-24 01:00:00+00:00,119094.4,3647.86,3.2311,191.54,0.24461,0.9994,162360000.0,4977000.0,4406.0,261250.0,333.7,1364.0,,,,,,,,,,,,,,,,,,,,,
2025-07-24 02:00:00+00:00,118960.6,3649.79,3.1977,191.14,0.24359,0.9994,162216000.0,4980000.0,4362.0,260800.0,332.3,1364.0,,,,,,,,,,,,,,,,,,,,,
2025-07-24 03:00:00+00:00,118488.92,3641.19,3.192,189.85,0.24298,0.9994,161667000.0,4969000.0,4359.0,259100.0,331.3,1365.0,,,,,,,,,,,,,,,,,,,,,
2025-07-24 04:00:00+00:00,117941.86,3609.75,3.1253,186.05,0.238,0.9995,160431000.0,4903000.0,4247.0,252850.0,323.4,1359.5,,,,,,,,,,,,,,,,,,,,,
2025-07-24 05:00:00+00:00,117604.55,3556.33,3.036,181.87,0.22961,0.9993,159700000.0,4826000.0,4127.0,246800.0,312.0,1359.0,,,,,,,,,,,,,,,,,,,,,
2025-07-24 06:00:00+00:00,117466.81,3544.94,3.0126,181.08,0.22615,0.9994,159282000.0,4795000.0,4080.0,245400.0,305.9,1355.5,,,,,,,,,,,,,,,,,,,,,
2025-07-24 07:00:00+00:00,118416.21,3591.9,3.075,184.21,0.23299,0.9994,160694000.0,4875000.0,4172.0,249950.0,316.0,1356.0,,,,,,,,,,,,,,,,,,,,,
2025-07-24 08:00:00+00:00,118775.28,3633.48,3.1013,186.04,0.23589,0.9994,161137000.0,4931000.0,4209.0,252600.0,320.1,1358.0,,,,,,,,,,,,,,,,,,,,,
2025-07-24 09:00:00+00:00,118507.08,3636.11,3.1155,185.21,0.23591,0.9994,160593000.0,4929000.0,4220.0,250900.0,319.7,1357.5,1369.06,-0.01017177852549922,-0.009853804087344153,-0.010622080908733178,-0.010504672487249178,-0.010139933932200251,-0.007848458801370306,-0.010258453988205195,0.0024099951868348894,-1.017177852549922,-0.9853804087344153,-1.0622080908733178,-1.0504672487249178,-1.0139933932200251,-0.7848458801370306,-1.0258453988205196,0.24099951868348896,15.18,634.8,97.281,3367.0
2025-07-24 10:00:00+00:00,118373.99,3620.98,3.1037,184.89,0.23483,0.9994,160502000.0,4908000.0,4205.0,250650.0,318.3,1356.5,1369.53,-0.00996029539624843,-0.010292462208361663,-0.01073028534713727,-0.010119574249905283,-0.010281905173527228,-0.0089195646439435,-0.010276904475035976,0.0013573398310924752,-0.9960295396248431,-1.0292462208361663,-1.073028534713727,-1.0119574249905283,-1.0281905173527228,-0.8919564643943501,-1.0276904475035975,0.1357339831092475,14.97,635.535,97.293,3373.81
2025-07-24 11:00:00+00:00,118600.0,3655.12,3.1685,186.4,0.2387,0.9994,161198000.0,4974000.0,4310.0,253750.0,324.9,1360.0,1371.49,-0.008980238218285641,-0.007771960017671553,-0.008184449268061056,-0.007415480616504433,-0.007559115837868058,-0.007782419198144708,-0.007982248791678147,0.00019982959353343974,-0.8980238218285641,-0.7771960017671553,-0.8184449268061056,-0.7415480616504433,-0.7559115837868058,-0.7782419198144708,-0.7982248791678147,0.019982959353343974,15.18,634.55,97.424,3372.6
2025-07-24 12:00:00+00:00,118531.42,3642.65,3.1614,186.01,0.23708,0.9995,160777000.0,4945000.0,4289.0,252450.0,321.5,1358.0,1371.81,-0.011227295339196308,-0.01041093652136127,-0.011031103873288428,-0.010661026253344641,-0.011464900331119132,-0.009571777673413329,-0.010959052463661956,0.0013872747902486278,-1.1227295339196308,-1.041093652136127,-1.1031103873288428,-1.066102625334464,-1.1464900331119132,-0.9571777673413329,-1.0959052463661956,0.13872747902486277,15.08,635.36,97.339,3366.98
2025-07-24 13:00:00+00:00,118227.48,3629.93,3.1348,184.57,0.23459,0.9995,160681000.0,4935000.0,4262.0,250850.0,318.5,1360.0,,,,,,,,,,,,,,,,,,,,,
2025-07-24 14:00:00+00:00,119057.11,3734.44,3.243,189.52,0.24397,0.9995,161714000.0,5078000.0,4410.0,258300.0,331.2,1359.0,,,,,,,,,,,,,,,,,,,,,
2025-07-24 15:00:00+00:00,119092.65,3730.76,3.2261,188.53,0.24005,0.9995,161674000.0,5070000.0,4385.0,256100.0,326.1,1359.0,,,,,,,,,,,,,,,,,,,,,
2025-07-24 16:00:00+00:00,118529.97,3686.69,3.1958,185.82,0.23551,0.9995,161102000.0,5016000.0,4345.0,252600.0,320.5,1360.0,,,,,,,,,,,,,,,,,,,,,
2025-07-24 17:00:00+00:00,119122.94,3724.7,3.2277,188.78,0.23961,0.9996,161602000.0,5048000.0,4377.0,256050.0,324.9,1357.5,,,,,,,,,,,,,,,,,,,,,
2025-07-24 18:00:00+00:00,119044.29,3740.8,3.2377,189.24,0.2402,0.9995,161423000.0,5070000.0,4391.0,256700.0,325.3,1357.5,,,,,,,,,,,,,,,,,,,,,
2025-07-24 19:00:00+00:00,118943.42,3732.79,3.2087,187.99,0.23829,0.9994,161407000.0,5063000.0,4362.0,255400.0,323.3,1358.5,,,,,,,,,,,,,,,,,,,,,
2025-07-24 20:00:00+00:00,118722.02,3735.44,3.2287,188.86,0.24011,0.9995,161430000.0,5078000.0,4391.0,257050.0,326.5,1359.5,,,,,,,,,,,,,,,,,,,,,
2025-07-24 21:00:00+00:00,118527.52,3725.78,3.1832,185.58,0.23616,0.9994,161306000.0,5072000.0,4330.0,252850.0,321.6,1360.5,,,,,,,,,,,,,,,,,,,,,
2025-07-24 22:00:00+00:00,118280.01,3724.27,3.1775,183.72,0.23512,0.9995,160963000.0,5065000.0,4323.0,250200.0,320.1,1360.0,,,,,,,,,,,,,,,,,,,,,
2025-07-24 23:00:00+00:00,118340.99,3706.94,3.1453,182.87,0.23218,0.9995,160928000.0,5041000.0,4277.0,248950.0,316.1,1361.0,,,,,,,,,,,,,,,,,,,,,
2025-07-25 00:00:00+00:00,117664.56,3659.4,3.1065,181.92,0.2275,0.9994,160335000.0,4983000.0,4233.0,247550.0,309.8,1361.0,,,,,,,,,,,,,,,,,,,,,
2025-07-25 01:00:00+00:00,117359.26,3683.27,3.149,182.95,0.2296,0.9995,160287000.0,5030000.0,4304.0,249900.0,313.6,1365.0,,,,,,,,,,,,,,,,,,,,,
2025-07-25 02:00:00+00:00,116353.67,3615.97,3.0756,178.82,0.22552,0.9995,159400000.0,4950000.0,4209.0,244800.0,308.8,1368.5,,,,,,,,,,,,,,,,,,,,,
2025-07-25 03:00:00+00:00,115419.66,3596.0,3.0689,177.71,0.22544,0.9997,158436000.0,4926000.0,4203.0,243500.0,309.0,1370.5,,,,,,,,,,,,,,,,,,,,,
2025-07-25 04:00:00+00:00,116102.7,3648.6,3.1143,179.49,0.22951,0.9997,159191000.0,4998000.0,4269.0,245950.0,314.3,1369.5,,,,,,,,,,,,,,,,,,,,,
2025-07-25 05:00:00+00:00,115500.0,3633.41,3.0761,178.71,0.22645,0.9997,158314000.0,4969000.0,4212.0,244550.0,310.1,1369.0,,,,,,,,,,,,,,,,,,,,,
2025-07-25 06:00:00+00:00,115284.25,3631.61,3.0733,178.12,0.22718,0.9997,158374000.0,4980000.0,4213.0,244300.0,311.3,1372.0,,,,,,,,,,,,,,,,,,,,,
2025-07-25 07:00:00+00:00,115320.01,3631.67,3.0745,177.51,0.22587,0.9998,158499000.0,4983000.0,4218.0,243900.0,310.0,1372.0,,,,,,,,,,,,,,,,,,,,,
2025-07-25 08:00:00+00:00,115202.55,3664.82,3.0804,177.84,0.22656,0.9999,157988000.0,5017000.0,4221.0,243850.0,310.5,1370.5,,,,,,,,,,,,,,,,,,,,,
2025-07-25 09:00:00+00:00,116033.44,3726.08,3.1351,180.81,0.23179,0.9998,158824000.0,5089000.0,4292.0,247450.0,317.2,1368.5,1381.85,-0.009459906513223038,-0.01163041390986952,-0.009288025173991299,-0.00961487452555887,-0.009675370165792563,-0.00946285432503502,-0.009933718057687058,0.0004708637326520382,-0.9459906513223038,-1.163041390986952,-0.9288025173991299,-0.961487452555887,-0.9675370165792563,-0.9462854325035019,-0.9933718057687058,0.04708637326520382,15.21,635.495,97.706,3344.2
2025-07-25 10:00:00+00:00,116308.48,3718.89,3.1286,180.74,0.23184,0.9998,159126000.0,5089000.0,4281.0,247350.0,317.2,1368.5,1382.65,-0.01049610551961866,-0.010292502598617026,-0.010347037866159092,-0.010204719315887179,-0.010461826824231246,-0.01003597819336055,-0.01036043842490264,0.0003244602315420897,-1.049610551961866,-1.0292502598617026,-1.0347037866159092,-1.0204719315887179,-1.0461826824231246,-1.003597819336055,-1.036043842490264,0.03244602315420897,15.03,635.985,97.7,3331.55
2025-07-25 11:00:00+00:00,116543.58,3721.37,3.1346,181.12,0.23109,0.9998,159451000.0,5088000.0,4288.0,247850.0,316.4,1367.5,1383.12,-0.010811562487594406,-0.011482438609465517,-0.01096243699180266,-0.010621081093454388,-0.010090571056122988,-0.011095526989023274,-0.010793618047687992,-0.00030190894133528233,-1.0811562487594406,-1.1482438609465517,-1.096243699180266,-1.0621081093454388,-1.0090571056122988,-1.1095526989023274,-1.0793618047687992,-0.030190894133528233,15.07,636.765,97.799,3327.62
2025-07-25 12:00:00+00:00,116105.96,3704.45,3.1231,180.77,0.23134,0.9999,158845000.0,5067000.0,4272.0,247150.0,316.0,1367.5,1383.77,-0.011321421725787317,-0.011530539467294654,-0.011489144891917213,-0.01196951223430176,-0.01287434211065941,-0.011658900195576138,-0.01183699208599207,0.00017809189041593197,-1.1321421725787317,-1.1530539467294654,-1.1489144891917213,-1.196951223430176,-1.287434211065941,-1.1658900195576138,-1.183699208599207,0.017809189041593197,15.07,637.045,97.736,3329.94
2025-07-25 13:00:00+00:00,116216.27,3706.03,3.1196,181.15,0.2309,0.9998,158901000.0,5063000.0,4264.0,247500.0,315.8,1368.0,,,,,,,,,,,,,,,,,,,,,
2025-07-25 14:00:00+00:00,114960.01,3629.23,3.0057,176.59,0.22347,0.9999,158001000.0,4983000.0,4133.0,242700.0,307.5,1375.0,,,,,,,,,,,,,,,,,,,,,
2025-07-25 15:00:00+00:00,115727.08,3634.2,3.0375,178.2,0.22435,0.9998,159153000.0,4995000.0,4178.0,245150.0,308.7,1374.0,,,,,,,,,,,,,,,,,,,,,
2025-07-25 16:00:00+00:00,116185.32,3640.78,3.0587,179.71,0.22674,0.9997,159439000.0,5002000.0,4201.0,247000.0,311.4,1374.5,,,,,,,,,,,,,,,,,,,,,
2025-07-25 17:00:00+00:00,116042.5,3636.48,3.0603,180.69,0.22651,0.9998,159206000.0,4994000.0,4198.0,248000.0,310.7,1372.0,,,,,,,,,,,,,,,,,,,,,
2025-07-25 18:00:00+00:00,116491.53,3650.25,3.0709,182.33,0.22714,0.9998,159494000.0,5003000.0,4207.0,249500.0,310.9,1370.0,,,,,,,,,,,,,,,,,,,,,
2025-07-25 19:00:00+00:00,116688.6,3641.14,3.0707,182.17,0.22717,0.9997,159709000.0,4989000.0,4206.0,249300.0,311.0,1368.5,,,,,,,,,,,,,,,,,,,,,
2025-07-25 20:00:00+00:00,117040.01,3685.12,3.1218,183.79,0.23251,0.9996,159873000.0,5037000.0,4266.0,251250.0,317.7,1367.5,,,,,,,,,,,,,,,,,,,,,
2025-07-25 21:00:00+00:00,117214.23,3719.81,3.1398,185.06,0.2346,0.9997,159884000.0,5075000.0,4279.0,252450.0,320.0,1365.5,,,,,,,,,,,,,,,,,,,,,
2025-07-25 22:00:00+00:00,117279.97,3720.07,3.1444,186.09,0.23554,0.9998,159873000.0,5072000.0,4286.0,253900.0,321.0,1365.0,,,,,,,,,,,,,,,,,,,,,
2025-07-25 23:00:00+00:00,117614.31,3724.96,3.1423,186.76,0.23673,0.9998,160217000.0,5078000.0,4280.0,254700.0,322.9,1364.0,,,,,,,,,,,,,,,,,,,,,
2025-07-26 00:00:00+00:00,117496.0,3725.51,3.135,185.88,0.23528,0.9997,160074000.0,5081000.0,4274.0,253350.0,321.1,1364.5,,,,,,,,,,,,,,,,,,,,,
2025-07-26 01:00:00+00:00,117153.73,3702.13,3.1119,184.48,0.23301,0.9998,159675000.0,5047000.0,4246.0,251350.0,317.6,1365.0,,,,,,,,,,,,,,,,,,,,,
2025-07-26 02:00:00+00:00,117469.0,3742.67,3.1517,186.52,0.23676,0.9997,160000000.0,5099000.0,4294.0,254300.0,322.8,1364.0,,,,,,,,,,,,,,,,,,,,,
2025-07-26 03:00:00+00:00,117489.62,3739.51,3.144,185.97,0.23664,0.9998,160280000.0,5109000.0,4290.0,254000.0,323.3,1365.0,,,,,,,,,,,,,,,,,,,,,
2025-07-26 04:00:00+00:00,117496.81,3748.34,3.1485,185.96,0.23757,0.9998,160097000.0,5106000.0,4292.0,253600.0,323.8,1364.5,,,,,,,,,,,,,,,,,,,,,
2025-07-26 05:00:00+00:00,117444.99,3748.02,3.1719,186.71,0.23812,0.9997,160069000.0,5105000.0,4325.0,254500.0,324.8,1363.0,,,,,,,,,,,,,,,,,,,,,
2025-07-26 06:00:00+00:00,117350.71,3739.78,3.1576,186.08,0.23722,0.9996,159929000.0,5093000.0,4306.0,253650.0,323.2,1364.0,,,,,,,,,,,,,,,,,,,,,
2025-07-26 07:00:00+00:00,117304.47,3742.21,3.1551,186.43,0.23692,0.9997,159900000.0,5104000.0,4307.0,254300.0,323.4,1365.5,,,,,,,,,,,,,,,,,,,,,
2025-07-26 08:00:00+00:00,117557.14,3762.73,3.1749,188.0,0.23779,0.9997,160158000.0,5131000.0,4329.0,256050.0,324.2,1363.5,,,,,,,,,,,,,,,,,,,,,
2025-07-26 09:00:00+00:00,117570.6,3759.1,3.1939,188.98,0.23914,0.9997,160399000.0,5132000.0,4362.0,258100.0,326.5,1365.0,,,,,,,,,,,,,,,,,,,,,
2025-07-26 10:00:00+00:00,117971.93,3759.93,3.1999,188.24,0.23851,0.9996,160893000.0,5135000.0,4365.0,256750.0,325.7,1365.5,,,,,,,,,,,,,,,,,,,,,
2025-07-26 11:00:00+00:00,117776.11,3739.36,3.1855,187.74,0.23667,0.9997,160598000.0,5099000.0,4347.0,255900.0,322.7,1364.5,,,,,,,,,,,,,,,,,,,,,
2025-07-26 12:00:00+00:00,117914.17,3741.98,3.1904,187.92,0.23761,0.9997,160894000.0,5105000.0,4354.0,256450.0,324.1,1363.5,,,,,,,,,,,,,,,,,,,,,
2025-07-26 13:00:00+00:00,118125.24,3743.62,3.1874,187.55,0.23795,0.9996,161064000.0,5110000.0,4348.0,255950.0,324.6,1364.5,,,,,,,,,,,,,,,,,,,,,
2025-07-26 14:00:00+00:00,118064.99,3727.97,3.1811,186.41,0.2366,0.9995,160911000.0,5083000.0,4340.0,254200.0,322.8,1365.0,,,,,,,,,,,,,,,,,,,,,
2025-07-26 15:00:00+00:00,118130.1,3735.72,3.1921,187.52,0.2387,0.9997,160989000.0,5093000.0,4353.0,255700.0,325.4,1363.5,,,,,,,,,,,,,,,,,,,,,
2025-07-26 16:00:00+00:00,118081.18,3727.96,3.192,186.83,0.23684,0.9996,160956000.0,5079000.0,4353.0,254750.0,322.9,1363.5,,,,,,,,,,,,,,,,,,,,,
2025-07-26 17:00:00+00:00,118039.98,3723.72,3.1727,185.63,0.23636,0.9995,160899000.0,5079000.0,4329.0,253050.0,322.5,1363.5,,,,,,,,,,,,,,,,,,,,,
2025-07-26 18:00:00+00:00,118095.15,3740.14,3.1753,186.0,0.23768,0.9996,160982000.0,5098000.0,4331.0,253800.0,324.0,1363.0,,,,,,,,,,,,,,,,,,,,,
2025-07-26 19:00:00+00:00,118232.11,3750.5,3.1911,186.45,0.23904,0.9996,161052000.0,5114000.0,4348.0,254200.0,326.1,1364.5,,,,,,,,,,,,,,,,,,,,,
2025-07-26 20:00:00+00:00,117956.32,3745.36,3.1829,185.91,0.23717,0.9997,160777000.0,5109000.0,4343.0,253700.0,323.5,1363.5,,,,,,,,,,,,,,,,,,,,,
2025-07-26 21:00:00+00:00,118028.56,3758.77,3.1925,186.36,0.23776,0.9996,160887000.0,5122000.0,4353.0,254300.0,324.5,1363.5,,,,,,,,,,,,,,,,,,,,,
2025-07-26 22:00:00+00:00,118007.02,3750.16,3.1819,185.09,0.2367,0.9996,160850000.0,5118000.0,4341.0,252650.0,323.0,1364.0,,,,,,,,,,,,,,,,,,,,,
2025-07-26 23:00:00+00:00,117919.99,3741.1,3.1662,184.88,0.23543,0.9997,160900000.0,5107000.0,4325.0,252550.0,321.8,1364.5,,,,,,,,,,,,,,,,,,,,,
2025-07-27 00:00:00+00:00,117952.0,3756.26,3.1815,185.49,0.23627,0.9996,161062000.0,5132000.0,4343.0,253450.0,322.9,1367.0,,,,,,,,,,,,,,,,,,,,,
2025-07-27 01:00:00+00:00,118102.0,3756.43,3.187,186.31,0.23764,0.9996,161136000.0,5129000.0,4350.0,254350.0,324.5,1366.0,,,,,,,,,,,,,,,,,,,,,
2025-07-27 02:00:00+00:00,118309.99,3784.72,3.1981,187.13,0.23974,0.9995,161225000.0,5159000.0,4363.0,255150.0,326.7,1364.5,,,,,,,,,,,,,,,,,,,,,
2025-07-27 03:00:00+00:00,118182.83,3774.03,3.1994,187.19,0.23924,0.9995,161185000.0,5152000.0,4362.0,255250.0,326.4,1365.0,,,,,,,,,,,,,,,,,,,,,
2025-07-27 04:00:00+00:00,118215.1,3791.01,3.2096,187.46,0.24149,0.9996,161061000.0,5165000.0,4377.0,255450.0,329.0,1363.5,,,,,,,,,,,,,,,,,,,,,
2025-07-27 05:00:00+00:00,118274.73,3790.94,3.2226,187.84,0.24169,0.9996,161215000.0,5170000.0,4396.0,256300.0,329.6,1364.5,,,,,,,,,,,,,,,,,,,,,
2025-07-27 06:00:00+00:00,118263.4,3772.2,3.2016,187.06,0.23864,0.9996,161410000.0,5149000.0,4374.0,255350.0,326.0,1364.5,,,,,,,,,,,,,,,,,,,,,
2025-07-27 07:00:00+00:00,118095.95,3768.01,3.1897,187.22,0.23698,0.9995,161319000.0,5145000.0,4359.0,255600.0,324.1,1366.0,,,,,,,,,,,,,,,,,,,,,
2025-07-27 08:00:00+00:00,117950.47,3770.96,3.1848,186.7,0.23613,0.9995,161122000.0,5151000.0,4356.0,254950.0,322.7,1367.0,,,,,,,,,,,,,,,,,,,,,
2025-07-27 09:00:00+00:00,117943.92,3763.5,3.1711,186.37,0.23552,0.9995,161086000.0,5144000.0,4336.0,254500.0,322.4,1367.5,,,,,,,,,,,,,,,,,,,,,
2025-07-27 10:00:00+00:00,118184.92,3817.06,3.2026,187.66,0.2383,0.9996,161256000.0,5211000.0,4371.0,255950.0,325.3,1366.0,,,,,,,,,,,,,,,,,,,,,
2025-07-27 11:00:00+00:00,118072.71,3815.26,3.1802,187.01,0.23651,0.9996,161155000.0,5211000.0,4346.0,255300.0,323.1,1365.5,,,,,,,,,,,,,,,,,,,,,
2025-07-27 12:00:00+00:00,118097.39,3825.99,3.1947,186.43,0.23819,0.9996,161200000.0,5230000.0,4361.0,254750.0,325.2,1366.5,,,,,,,,,,,,,,,,,,,,,
2025-07-27 13:00:00+00:00,118201.99,3810.07,3.1861,185.77,0.23717,0.9995,161261000.0,5206000.0,4351.0,253750.0,324.1,1365.5,,,,,,,,,,,,,,,,,,,,,
2025-07-27 14:00:00+00:00,118422.16,3809.44,3.1803,185.77,0.2362,0.9995,161630000.0,5207000.0,4347.0,253950.0,322.9,1366.0,,,,,,,,,,,,,,,,,,,,,
2025-07-27 15:00:00+00:00,118585.74,3818.53,3.1866,186.47,0.2368,0.9996,161880000.0,5220000.0,4351.0,254550.0,323.5,1366.5,,,,,,,,,,,,,,,,,,,,,
2025-07-27 16:00:00+00:00,119090.45,3816.02,3.196,187.66,0.23799,0.9998,162262000.0,5207000.0,4359.0,255600.0,323.8,1363.0,,,,,,,,,,,,,,,,,,,,,
2025-07-27 17:00:00+00:00,119196.69,3838.25,3.2055,188.08,0.23965,0.9997,162445000.0,5228000.0,4367.0,256050.0,326.7,1363.0,,,,,,,,,,,,,,,,,,,,,
2025-07-27 18:00:00+00:00,119021.33,3846.26,3.2129,188.4,0.24043,0.9997,161985000.0,5236000.0,4373.0,256450.0,327.2,1362.5,,,,,,,,,,,,,,,,,,,,,
2025-07-27 19:00:00+00:00,118960.0,3828.32,3.2088,186.92,0.23957,0.9996,162022000.0,5216000.0,4370.0,254850.0,326.1,1363.5,,,,,,,,,,,,,,,,,,,,,
2025-07-27 20:00:00+00:00,118754.13,3822.4,3.2024,187.12,0.23923,0.9996,161769000.0,5211000.0,4365.0,255000.0,325.6,1363.0,,,,,,,,,,,,,,,,,,,,,
2025-07-27 21:00:00+00:00,119265.76,3837.12,3.2157,187.95,0.24057,0.9996,162450000.0,5234000.0,4382.0,256200.0,327.7,1363.5,,,,,,,,,,,,,,,,,,,,,
2025-07-27 22:00:00+00:00,119495.17,3864.13,3.2346,188.92,0.24201,0.9995,162422000.0,5257000.0,4399.0,257050.0,328.9,1360.5,,,,,,,,,,,,,,,,,,,,,
2025-07-27 23:00:00+00:00,119415.55,3872.1,3.2389,188.64,0.24071,0.9996,162717000.0,5279000.0,4409.0,257200.0,328.1,1363.0,,,,,,,,,,,,,,,,,,,,,
2025-07-28 00:00:00+00:00,119236.72,3862.01,3.262,189.71,0.24118,0.9997,162603000.0,5271000.0,4445.0,258650.0,328.9,1363.0,,,,,,,,,,,,,,,,,,,,,
2025-07-28 01:00:00+00:00,119037.77,3849.67,3.2446,188.31,0.23889,0.9997,162245000.0,5254000.0,4424.0,256900.0,326.1,1364.5,,,,,,,,,,,,,,,,,,,,,
2025-07-28 02:00:00+00:00,119434.14,3885.88,3.269,191.55,0.24422,0.9997,162375000.0,5286000.0,4443.0,260300.0,331.8,1360.5,,,,,,,,,,,,,,,,,,,,,
2025-07-28 03:00:00+00:00,119287.99,3879.81,3.2693,193.35,0.24477,0.9998,162271000.0,5284000.0,4450.0,262900.0,332.9,1360.5,,,,,,,,,,,,,,,,,,,,,
2025-07-28 04:00:00+00:00,119218.05,3902.16,3.2724,193.08,0.24473,0.9997,162260000.0,5304000.0,4448.0,262400.0,332.7,1361.0,,,,,,,,,,,,,,,,,,,,,
2025-07-28 05:00:00+00:00,119526.13,3929.8,3.3192,194.39,0.24758,0.9997,162320000.0,5332000.0,4503.0,263900.0,336.1,1358.0,,,,,,,,,,,,,,,,,,,,,
2025-07-28 06:00:00+00:00,119448.02,3912.81,3.2898,194.06,0.24618,0.9997,162390000.0,5323000.0,4476.0,263650.0,334.5,1360.0,,,,,,,,,,,,,,,,,,,,,
2025-07-28 07:00:00+00:00,118900.0,3893.0,3.2737,192.37,0.24333,0.9998,162133000.0,5310000.0,4464.0,262150.0,331.8,1364.5,,,,,,,,,,,,,,,,,,,,,
2025-07-28 08:00:00+00:00,119072.45,3891.92,3.2637,192.64,0.24204,0.9998,162397000.0,5314000.0,4457.0,262800.0,330.4,1365.5,,,,,,,,,,,,,,,,,,,,,
2025-07-28 09:00:00+00:00,118930.87,3894.24,3.2533,193.16,0.24225,0.9998,162194000.0,5317000.0,4444.0,263500.0,330.7,1364.0,1388.27,-0.01764999933622302,-0.016509864770596905,-0.016043275130593337,-0.017371210812407778,-0.016676382079445884,-0.017285647193331144,-0.016850146425853384,-0.0004355007674777603,-1.7649999336223021,-1.6509864770596905,-1.6043275130593337,-1.7371210812407778,-1.6676382079445884,-1.7285647193331144,-1.6850146425853383,-0.04355007674777603,15.35,637.73,98.251,3302.03
2025-07-28 10:00:00+00:00,118764.53,3887.8,3.2389,192.3,0.24131,0.9998,162250000.0,5309000.0,4426.0,262450.0,329.6,1366.5,1388.02,-0.01575724384132038,-0.01618580162328709,-0.015494501214478373,-0.016732761931620987,-0.015952279957687776,-0.015307160796721897,-0.01602451771367892,0.0007173569169570231,-1.5757243841320379,-1.6185801623287088,-1.5494501214478373,-1.6732761931620987,-1.5952279957687776,-1.5307160796721897,-1.602451771367892,0.0717356916957023,15.22,637.07,98.416,3307.87
2025-07-28 11:00:00+00:00,118827.49,3879.79,3.2448,192.0,0.24157,0.9999,162294000.0,5301000.0,4437.0,262350.0,330.2,1366.5,1388.49,-0.016345044032822664,-0.01597342204290353,-0.01517573835371211,-0.015904867878054674,-0.01555532685154759,-0.015738922378723208,-0.015790879831808113,5.195745308490471e-05,-1.6345044032822664,-1.597342204290353,-1.517573835371211,-1.5904867878054674,-1.555532685154759,-1.5738922378723208,-1.5790879831808113,0.005195745308490471,15.14,637.4,98.52,3314.76
2025-07-28 12:00:00+00:00,118845.24,3871.02,3.23,192.9,0.24132,0.9998,162380000.0,5292000.0,4419.0,263700.0,329.6,1366.5,1389.25,-0.016509114161366467,-0.015957139176425716,-0.015215796214965605,-0.015994566140641764,-0.016864267702132785,-0.0161789781026207,-0.016108176679106467,-7.080142351423291e-05,-1.6509114161366467,-1.5957139176425716,-1.5215796214965605,-1.5994566140641764,-1.6864267702132785,-1.61789781026207,-1.6108176679106467,-0.007080142351423291,15.24,636.31,98.596,3312.29
2025-07-28 13:00:00+00:00,118434.78,3843.56,3.1914,190.2,0.23686,0.9998,161862000.0,5244000.0,4362.0,259800.0,323.8,1367.0,,,,,,,,,,,,,,,,,,,,,
2025-07-28 14:00:00+00:00,117985.93,3785.04,3.1556,187.5,0.23215,0.9999,161543000.0,5176000.0,4320.0,256500.0,318.0,1369.0,,,,,,,,,,,,,,,,,,,,,
2025-07-28 15:00:00+00:00,118174.9,3808.11,3.1601,187.18,0.23221,0.9998,161987000.0,5221000.0,4335.0,256900.0,318.5,1370.5,,,,,,,,,,,,,,,,,,,,,
2025-07-28 16:00:00+00:00,118028.88,3806.51,3.1704,186.66,0.23215,0.9998,161799000.0,5225000.0,4348.0,256200.0,318.5,1371.0,,,,,,,,,,,,,,,,,,,,,
2025-07-28 17:00:00+00:00,117667.86,3784.48,3.1577,185.89,0.23068,0.9998,161591000.0,5196000.0,4335.0,255400.0,316.6,1372.5,,,,,,,,,,,,,,,,,,,,,
2025-07-28 18:00:00+00:00,117776.56,3782.69,3.1427,185.16,0.22898,0.9999,161896000.0,5197000.0,4321.0,254700.0,314.9,1373.5,,,,,,,,,,,,,,,,,,,,,
2025-07-28 19:00:00+00:00,118068.73,3797.36,3.1607,185.26,0.22961,0.9999,162250000.0,5221000.0,4344.0,254750.0,316.2,1374.0,,,,,,,,,,,,,,,,,,,,,
2025-07-28 20:00:00+00:00,118044.93,3788.05,3.1416,184.21,0.2277,0.9999,162446000.0,5221000.0,4326.0,253950.0,313.9,1376.5,,,,,,,,,,,,,,,,,,,,,
2025-07-28 21:00:00+00:00,118106.9,3789.17,3.1437,184.28,0.22773,0.9999,162609000.0,5219000.0,4334.0,254150.0,314.1,1377.5,,,,,,,,,,,,,,,,,,,,,
