scenario,block_days,scope,sample,h,method,q,term,metric,point,ci_low,ci_high,successful
clock_FXUTC_USNY_quote,7,full_macro,matched,1,ml,0.1,btc_vol,effect_bp_per_sd,0.7370737360840908,-6.307421420032835,4.153975641190797,199
clock_FXUTC_USNY_quote,7,full_macro,matched,1,ml,0.1,account_ls,coef_raw,-0.6467496205440796,-2.4595718354506166,3.527055657251116,199
clock_FXUTC_USNY_quote,7,full_macro,matched,1,ml,0.1,account_ls,effect_bp_per_sd,-0.4419142298700544,-1.6805882198413375,2.409983763379285,199
clock_FXUTC_USNY_quote,7,full_macro,matched,1,joint_linear,0.1,e_origin,coef_raw,0.4865209565420987,0.21092891095536268,0.586410763239067,199
clock_FXUTC_USNY_quote,7,full_macro,matched,1,joint_linear,0.1,e_origin,effect_bp_per_sd,5.262897487083957,2.2817048690158064,6.343446650653823,199
clock_FXUTC_USNY_quote,7,full_macro,matched,1,joint_linear,0.1,downside,coef_raw,-58451.234017490286,-361985.2237451177,183196.40523559897,199
clock_FXUTC_USNY_quote,7,full_macro,matched,1,joint_linear,0.1,downside,effect_bp_per_sd,-1.16440418781374,-7.211090022999081,3.649446671817477,199
clock_FXUTC_USNY_quote,7,full_macro,matched,1,joint_linear,0.1,btc_vol,coef_raw,323.60686284307906,-2842.927663357163,2358.9644822837695,199
clock_FXUTC_USNY_quote,7,full_macro,matched,1,joint_linear,0.1,btc_vol,effect_bp_per_sd,0.6354680578113411,-5.58266813274522,4.63230774784189,199
clock_FXUTC_USNY_quote,7,full_macro,matched,1,joint_linear,0.1,account_ls,coef_raw,-1.1059628229063785,-3.6374576403206387,2.5895977518136837,199
clock_FXUTC_USNY_quote,7,full_macro,matched,1,joint_linear,0.1,account_ls,effect_bp_per_sd,-0.7556876627750154,-2.485419767938904,1.769432961094366,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,linear,0.1,e_origin,coef_raw,0.1329979440252092,-0.09124895600426984,0.3777329348481838,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,linear,0.1,e_origin,effect_bp_per_sd,1.4380596923117466,-0.9866426624639854,4.084292520798896,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,linear,0.1,downside,coef_raw,17841.960065422096,-71044.20084102474,443996.30924657034,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,linear,0.1,downside,effect_bp_per_sd,0.3554288180257486,-1.415268066956742,8.844828865475318,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,linear,0.1,btc_vol,coef_raw,-1812.219618771076,-4203.169189720566,-137.5975266127065,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,linear,0.1,btc_vol,effect_bp_per_sd,-3.5586627284431023,-8.253779719558628,-0.27020079929090096,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,linear,0.1,account_ls,coef_raw,0.2414221292349578,-3.3302304489133134,5.185709078849207,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,linear,0.1,account_ls,effect_bp_per_sd,0.1649600879930996,-2.275496076647531,3.543316549582126,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,linear,0.5,e_origin,coef_raw,0.056277294686397,-0.19319986269205974,0.23966663301159497,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,linear,0.5,e_origin,effect_bp_per_sd,0.6085064673294326,-2.0890017295677374,2.591430469486947,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,linear,0.5,downside,coef_raw,-80860.35055023736,-216037.50294918235,249689.63123138083,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,linear,0.5,downside,effect_bp_per_sd,-1.6108151075238175,-4.3036725808659355,4.974054990395767,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,linear,0.5,btc_vol,coef_raw,-237.6538977389016,-2572.177255354684,545.6886152138674,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,linear,0.5,btc_vol,effect_bp_per_sd,-0.466681885237604,-5.050994501310542,1.0715708604976912,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,linear,0.5,account_ls,coef_raw,1.3807213704846644,-1.33490197405303,3.7865923624748428,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,linear,0.5,account_ls,effect_bp_per_sd,0.9434260210149914,-0.9121183207179852,2.5873212670572445,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,pca,0.1,e_origin,coef_raw,0.1338500304226101,-0.09213380090525439,0.3790297789765986,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,pca,0.1,e_origin,effect_bp_per_sd,1.4402789318518154,-0.9913959073172696,4.078509384576349,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,pca,0.1,downside,coef_raw,16763.52286330336,-70136.51510705687,438976.0255526805,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,pca,0.1,downside,effect_bp_per_sd,0.3339453230140703,-1.39718610363096,8.744820038366052,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,pca,0.1,btc_vol,coef_raw,-1778.114879597873,-4189.471214146204,-129.17906946520327,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,pca,0.1,btc_vol,effect_bp_per_sd,-3.4916911192066604,-8.226880951535875,-0.25366944217970766,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,pca,0.1,account_ls,coef_raw,0.2500145306174292,-3.2220580637033325,5.177884955251127,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,pca,0.1,account_ls,effect_bp_per_sd,0.1708311458477217,-2.2015835225697082,3.5379704443129096,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,pca,0.5,e_origin,coef_raw,0.0560407728567504,-0.19169242161723402,0.2474250678372192,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,pca,0.5,e_origin,effect_bp_per_sd,0.6030207405663495,-2.0626857937891074,2.6623909706467734,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,pca,0.5,downside,coef_raw,-78709.30244557533,-215390.93957654692,245224.20821932223,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,pca,0.5,downside,effect_bp_per_sd,-1.5679641829307152,-4.290792423390417,4.885099515922035,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,pca,0.5,btc_vol,coef_raw,-241.31363760518727,-2499.0259926199665,514.3476905848761,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,pca,0.5,btc_vol,effect_bp_per_sd,-0.4738685306767369,-4.907347081573899,1.0100265646535878,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,pca,0.5,account_ls,coef_raw,1.435503115972926,-1.3419172800395347,3.7461674838628585,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,pca,0.5,account_ls,effect_bp_per_sd,0.9808575588147612,-0.9169117731512794,2.5596995591629637,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,ml,0.1,e_origin,coef_raw,0.1548611997681173,-0.07995209065284807,0.4068748252230553,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,ml,0.1,e_origin,effect_bp_per_sd,1.6661363094519366,-0.8601966241561327,4.377525944013837,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,ml,0.1,downside,coef_raw,40938.07061333294,-92655.16111867646,424669.96688159887,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,ml,0.1,downside,effect_bp_per_sd,0.8155253120732354,-1.845778954758432,8.459829739910901,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,ml,0.1,btc_vol,coef_raw,-2319.046525782526,-4450.834763414648,-152.50744168990107,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,ml,0.1,btc_vol,effect_bp_per_sd,-4.553920701081563,-8.740121571889574,-0.29947945763885847,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,ml,0.1,account_ls,coef_raw,2.2366270731908764,-0.4834562294348667,6.470058782128198,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,ml,0.1,account_ls,effect_bp_per_sd,1.5282534371248158,-0.33033832648693184,4.420893268577176,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,ml,0.5,e_origin,coef_raw,0.0561200684980617,-0.18278414502296386,0.21970658133347626,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,ml,0.5,e_origin,effect_bp_per_sd,0.6037902583317124,-1.9665565117078976,2.363801346840814,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,ml,0.5,downside,coef_raw,-86138.3788885288,-218632.6947884726,210839.4738588396,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,ml,0.5,downside,effect_bp_per_sd,-1.7159584531487733,-4.355371271178365,4.2001228963654915,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,ml,0.5,btc_vol,coef_raw,-107.783186212827,-2328.628880744578,568.0467428907841,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,ml,0.5,btc_vol,effect_bp_per_sd,-0.2116542628473126,-4.572737608867437,1.1154756029568702,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,ml,0.5,account_ls,coef_raw,1.8899639802123145,0.3165449332851912,4.758755835590756,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,ml,0.5,account_ls,effect_bp_per_sd,1.291383790987078,0.2162903633315066,3.2515858586134074,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,joint_linear,0.1,e_origin,coef_raw,0.1344658112779063,-0.07991323263981841,0.37828924013592735,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,joint_linear,0.1,e_origin,effect_bp_per_sd,1.4545720400267343,-0.8644543376590684,4.092110451834151,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,joint_linear,0.1,downside,coef_raw,23842.114094409528,-71006.18320759409,446321.0880368937,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,joint_linear,0.1,downside,effect_bp_per_sd,0.4749575943863958,-1.4145107195316362,8.891140670601333,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,joint_linear,0.1,btc_vol,coef_raw,-1897.909472075013,-4215.818465266347,-121.5172319428363,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,joint_linear,0.1,btc_vol,effect_bp_per_sd,-3.726932227349239,-8.278619151247984,-0.23862386197529287,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,joint_linear,0.1,account_ls,coef_raw,0.2691043505540214,-3.319581030297011,5.27124299853928,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,joint_linear,0.1,account_ls,effect_bp_per_sd,0.1838749309658951,-2.268219490041376,3.6017605827085877,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,joint_linear,0.5,e_origin,coef_raw,0.0623643223075515,-0.1891287893673029,0.24140168077586702,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,joint_linear,0.5,e_origin,effect_bp_per_sd,0.6746205497269393,-2.045883978710546,2.611341365771609,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,joint_linear,0.5,downside,coef_raw,-76021.24939876825,-204431.80209804125,253989.18253330525,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,joint_linear,0.5,downside,effect_bp_per_sd,-1.514415609023258,-4.072475979104911,5.059706142605534,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,joint_linear,0.5,btc_vol,coef_raw,-289.4477434929482,-2563.4789340026623,437.302572755765,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,joint_linear,0.5,btc_vol,effect_bp_per_sd,-0.5683896620095207,-5.033913573770175,0.8587327664919202,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,joint_linear,0.5,account_ls,coef_raw,1.4590003344107834,-1.2138284563957913,3.901037232027396,199
clock_FXUTC_USNY_quote,7,full_macro,all,6,joint_linear,0.5,account_ls,effect_bp_per_sd,0.9969128526413256,-0.8293906180435769,2.665519714778558,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,linear,0.1,e_origin,coef_raw,0.1329979440252092,-0.09124895600426984,0.3777329348481838,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,linear,0.1,e_origin,effect_bp_per_sd,1.4380596923117466,-0.9866426624639854,4.084292520798896,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,linear,0.1,downside,coef_raw,17841.960065422096,-71044.20084102474,443996.30924657034,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,linear,0.1,downside,effect_bp_per_sd,0.3554288180257486,-1.415268066956742,8.844828865475318,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,linear,0.1,btc_vol,coef_raw,-1812.219618771076,-4203.169189720566,-137.5975266127065,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,linear,0.1,btc_vol,effect_bp_per_sd,-3.5586627284431023,-8.253779719558628,-0.27020079929090096,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,linear,0.1,account_ls,coef_raw,0.2414221292349578,-3.3302304489133134,5.185709078849207,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,linear,0.1,account_ls,effect_bp_per_sd,0.1649600879930996,-2.275496076647531,3.543316549582126,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,pca,0.1,e_origin,coef_raw,0.1338500304226101,-0.09213380090525439,0.3790297789765986,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,pca,0.1,e_origin,effect_bp_per_sd,1.4402789318518154,-0.9913959073172696,4.078509384576349,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,pca,0.1,downside,coef_raw,16763.52286330336,-70136.51510705687,438976.0255526805,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,pca,0.1,downside,effect_bp_per_sd,0.3339453230140703,-1.39718610363096,8.744820038366052,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,pca,0.1,btc_vol,coef_raw,-1778.114879597873,-4189.471214146204,-129.17906946520327,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,pca,0.1,btc_vol,effect_bp_per_sd,-3.4916911192066604,-8.226880951535875,-0.25366944217970766,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,pca,0.1,account_ls,coef_raw,0.2500145306174292,-3.2220580637033325,5.177884955251127,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,pca,0.1,account_ls,effect_bp_per_sd,0.1708311458477217,-2.2015835225697082,3.5379704443129096,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,ml,0.1,e_origin,coef_raw,0.1548611997681173,-0.07995209065284807,0.4068748252230553,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,ml,0.1,e_origin,effect_bp_per_sd,1.6661363094519366,-0.8601966241561327,4.377525944013837,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,ml,0.1,downside,coef_raw,40938.07061333294,-92655.16111867646,424669.96688159887,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,ml,0.1,downside,effect_bp_per_sd,0.8155253120732354,-1.845778954758432,8.459829739910901,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,ml,0.1,btc_vol,coef_raw,-2319.046525782526,-4450.834763414648,-152.50744168990107,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,ml,0.1,btc_vol,effect_bp_per_sd,-4.553920701081563,-8.740121571889574,-0.29947945763885847,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,ml,0.1,account_ls,coef_raw,2.2366270731908764,-0.4834562294348667,6.470058782128198,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,ml,0.1,account_ls,effect_bp_per_sd,1.5282534371248158,-0.33033832648693184,4.420893268577176,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,joint_linear,0.1,e_origin,coef_raw,0.1344658112779063,-0.07991323263981841,0.37828924013592735,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,joint_linear,0.1,e_origin,effect_bp_per_sd,1.4545720400267343,-0.8644543376590684,4.092110451834151,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,joint_linear,0.1,downside,coef_raw,23842.114094409528,-71006.18320759409,446321.0880368937,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,joint_linear,0.1,downside,effect_bp_per_sd,0.4749575943863958,-1.4145107195316362,8.891140670601333,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,joint_linear,0.1,btc_vol,coef_raw,-1897.909472075013,-4215.818465266347,-121.5172319428363,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,joint_linear,0.1,btc_vol,effect_bp_per_sd,-3.726932227349239,-8.278619151247984,-0.23862386197529287,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,joint_linear,0.1,account_ls,coef_raw,0.2691043505540214,-3.319581030297011,5.27124299853928,199
clock_FXUTC_USNY_quote,7,full_macro,matched,6,joint_linear,0.1,account_ls,effect_bp_per_sd,0.1838749309658951,-2.268219490041376,3.6017605827085877,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,linear,0.1,e_origin,coef_raw,0.1456618205639589,-0.06431509236843634,0.45834473902201406,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,linear,0.1,e_origin,effect_bp_per_sd,1.574989706773748,-0.695416328577412,4.955919425685036,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,linear,0.1,downside,coef_raw,110858.89457850716,-101417.50840337182,438443.88847585913,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,linear,0.1,downside,effect_bp_per_sd,2.208414642965277,-2.0203332485193575,8.734219361559875,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,linear,0.1,btc_vol,coef_raw,-1964.6008687553688,-2924.272257300647,63.92224541751353,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,linear,0.1,btc_vol,effect_bp_per_sd,-3.857894382937831,-5.742404828909739,0.12552436246107865,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,linear,0.1,account_ls,coef_raw,0.7875336650414024,-2.5629522602771293,3.2176252510364702,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,linear,0.1,account_ls,effect_bp_per_sd,0.538109837297992,-1.7512264998953946,2.198554648746502,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,pca,0.1,e_origin,coef_raw,0.1938179081851642,-0.05406877304562557,0.4590330341034118,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,pca,0.1,e_origin,effect_bp_per_sd,2.0855568645991656,-0.5818012475814675,4.939375851882362,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,pca,0.1,downside,coef_raw,110516.7497128887,-99484.65580261424,443690.31329206715,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,pca,0.1,downside,effect_bp_per_sd,2.201598791750812,-1.981828985939112,8.838733134959671,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,pca,0.1,btc_vol,coef_raw,-2042.5559351207137,-2880.3145687258616,89.38872413391982,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,pca,0.1,btc_vol,effect_bp_per_sd,-4.010975050586593,-5.656084944531885,0.17553298597119243,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,pca,0.1,account_ls,coef_raw,0.7774183371348592,-2.599943793358018,3.117608165019415,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,pca,0.1,account_ls,effect_bp_per_sd,0.5311981867925883,-1.7765022547375877,2.130214487210896,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,ml,0.1,e_origin,coef_raw,0.1605152548271009,-0.06579828262489767,0.44106047590132824,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,ml,0.1,e_origin,effect_bp_per_sd,1.726967727802813,-0.7079172055045185,4.74532597360548,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,ml,0.1,downside,coef_raw,96704.46671372213,-72876.80768488586,481808.86708234745,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,ml,0.1,downside,effect_bp_per_sd,1.9264449744218983,-1.4517753386932035,9.598090989637715,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,ml,0.1,btc_vol,coef_raw,-1856.1895339283165,-3297.334879054934,137.92794472334288,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,ml,0.1,btc_vol,effect_bp_per_sd,-3.6450066222085766,-6.474989353247103,0.27084964262255057,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,ml,0.1,account_ls,coef_raw,1.1484861114074605,-1.9801551985725818,4.545479970496517,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,ml,0.1,account_ls,effect_bp_per_sd,0.7847431823958686,-1.3530100858261689,3.1058576870317953,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,joint_linear,0.1,e_origin,coef_raw,0.2007095104385421,-0.06524532696059022,0.45863866799358854,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,joint_linear,0.1,e_origin,effect_bp_per_sd,2.171157406308872,-0.7057855631654559,4.961283292745739,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,joint_linear,0.1,downside,coef_raw,112719.7073642156,-53444.959260091295,444819.80538561434,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,joint_linear,0.1,downside,effect_bp_per_sd,2.245483803896386,-1.0646744320464403,8.861233691978459,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,joint_linear,0.1,btc_vol,coef_raw,-2114.6505105987094,-2940.2516880966987,66.60213971356951,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,joint_linear,0.1,btc_vol,effect_bp_per_sd,-4.15254744943881,-5.773783699443215,0.13078688133503766,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,joint_linear,0.1,account_ls,coef_raw,0.7065045912760841,-2.7470666067383958,3.128208249350654,199
clock_FXUTC_USNY_quote,7,full_macro,matched,12,joint_linear,0.1,account_ls,effect_bp_per_sd,0.4827438972299314,-1.8770290470325877,2.1374573644465356,199
clock_FXKST_USNY_quote,3,core,matched,1,linear,0.1,e_origin,coef_raw,0.4692534164371473,0.2935860966970766,0.5462296807141876,199
clock_FXKST_USNY_quote,3,core,matched,1,linear,0.1,e_origin,effect_bp_per_sd,4.298076132010252,2.6890702351930003,5.003131934762782,199
clock_FXKST_USNY_quote,3,core,matched,1,linear,0.1,downside,coef_raw,-83098.5781238784,-340675.5874704589,322998.829886293,199
clock_FXKST_USNY_quote,3,core,matched,1,linear,0.1,downside,effect_bp_per_sd,-1.0149986439217384,-4.161145318085723,3.9452344639900607,199
clock_FXKST_USNY_quote,3,core,matched,1,linear,0.1,btc_vol,coef_raw,-862.4003072940421,-2466.24036992073,250.30252568258325,199
clock_FXKST_USNY_quote,3,core,matched,1,linear,0.1,btc_vol,effect_bp_per_sd,-1.6388280897232357,-4.686621699982131,0.4756524395316886,199
clock_FXKST_USNY_quote,3,core,matched,1,linear,0.1,account_ls,coef_raw,0.2358573992506264,-1.9378746762375312,2.350139882425827,199
