scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd
core,all,1,joint_linear,M2,0.5,e_origin,2523,estimated,0.3830985807567366,3.701653234570132
core,all,1,joint_linear,M2,0.5,downside,2523,estimated,-119849.28663482389,-2.0217124140477005
core,all,1,joint_linear,M2,0.5,btc_vol,2523,estimated,278.36258111727966,0.543797436320052
core,all,1,joint_linear,M2,0.5,btc_ret,2523,estimated,106.86185422051993,0.48793712119871335
core,all,1,joint_linear,M2,0.5,account_ls,2523,estimated,0.7194286120071791,0.4469391061237025
core,all,1,joint_linear,M2,0.9,e_origin,2523,estimated,0.3299645121872682,3.188250401290162
core,all,1,joint_linear,M2,0.9,downside,2523,estimated,-86476.74531072471,-1.4587580321094193
core,all,1,joint_linear,M2,0.9,btc_vol,2523,estimated,569.3035608755862,1.1121675034389258
core,all,1,joint_linear,M2,0.9,btc_ret,2523,estimated,96.17465292326925,0.439138770536646
core,all,1,joint_linear,M2,0.9,account_ls,2523,estimated,1.475310837531745,0.9165247197236425
core,matched,1,linear,M0,0.1,e_origin,724,estimated,0.4581893482116411,4.62964529578071
core,matched,1,linear,M0,0.1,downside,724,estimated,-202980.42629695972,-3.1921104524620403
core,matched,1,linear,M0,0.5,e_origin,724,estimated,0.4476555441324899,4.5232094375660585
core,matched,1,linear,M0,0.5,downside,724,estimated,-89222.03064096993,-1.4031233542797739
core,matched,1,linear,M0,0.9,e_origin,724,estimated,0.43283295779176234,4.3734387862152655
core,matched,1,linear,M0,0.9,downside,724,estimated,12054.664451241353,0.18957404463933017
core,matched,1,linear,M1,0.1,e_origin,724,estimated,0.4801316943941261,4.851355556350126
core,matched,1,linear,M1,0.1,downside,724,estimated,-212410.3186822612,-3.3404068108738363
core,matched,1,linear,M1,0.1,btc_vol,724,estimated,137.84924128236474,0.2667167356504248
core,matched,1,linear,M1,0.1,btc_ret,724,estimated,249.10392825477214,1.1058882369934415
core,matched,1,linear,M1,0.5,e_origin,724,estimated,0.4457935788310194,4.50439573329182
core,matched,1,linear,M1,0.5,downside,724,estimated,-169156.81231792632,-2.660193588889413
core,matched,1,linear,M1,0.5,btc_vol,724,estimated,775.4574394354279,1.500388939090331
core,matched,1,linear,M1,0.5,btc_ret,724,estimated,-53.7600125305854,-0.2386657083038411
core,matched,1,linear,M1,0.9,e_origin,724,estimated,0.4208201882369832,4.252059137658067
core,matched,1,linear,M1,0.9,downside,724,estimated,-50209.744003259766,-0.7896083951157283
core,matched,1,linear,M1,0.9,btc_vol,724,estimated,676.3423129434364,1.3086166613062757
core,matched,1,linear,M1,0.9,btc_ret,724,estimated,-75.41779516518854,-0.33481468203849996
core,matched,1,linear,M2,0.1,e_origin,724,estimated,0.42872163713477046,4.331897103909948
core,matched,1,linear,M2,0.1,downside,724,estimated,-220799.58096817666,-3.4723380138960334
core,matched,1,linear,M2,0.1,btc_vol,724,estimated,-72.54550571120333,-0.14036421448100317
core,matched,1,linear,M2,0.1,btc_ret,724,estimated,132.60191148807857,0.5886815801938374
core,matched,1,linear,M2,0.1,account_ls,724,estimated,0.9580597609717837,0.605352475256669
core,matched,1,linear,M2,0.5,e_origin,724,estimated,0.4483870452109013,4.530600684306612
core,matched,1,linear,M2,0.5,downside,724,estimated,-175829.12334942466,-2.7651236758652065
core,matched,1,linear,M2,0.5,btc_vol,724,estimated,790.0484341700612,1.5286202332876087
core,matched,1,linear,M2,0.5,btc_ret,724,estimated,-54.30880850017837,-0.24110206894871042
core,matched,1,linear,M2,0.5,account_ls,724,estimated,0.19191688140575353,0.12126316534228714
core,matched,1,linear,M2,0.9,e_origin,724,estimated,0.3961249460465958,4.002533014274504
core,matched,1,linear,M2,0.9,downside,724,estimated,-106009.13395607396,-1.6671206713427855
core,matched,1,linear,M2,0.9,btc_vol,724,estimated,749.7643859912635,1.4506768965736625
core,matched,1,linear,M2,0.9,btc_ret,724,estimated,-37.42275851025675,-0.1661370365464974
core,matched,1,linear,M2,0.9,account_ls,724,estimated,1.204098993115338,0.7608129843560981
core,matched,1,pca,M0,0.1,e_origin,724,estimated,0.46143661507279005,4.641324032625687
core,matched,1,pca,M0,0.1,downside,724,estimated,-205645.31851123663,-3.2340190761016068
core,matched,1,pca,M0,0.5,e_origin,724,estimated,0.4416643445621223,4.44244619913113
core,matched,1,pca,M0,0.5,downside,724,estimated,-85427.52832323039,-1.343450258054095
core,matched,1,pca,M0,0.9,e_origin,724,estimated,0.4365958485686379,4.391465129369002
core,matched,1,pca,M0,0.9,downside,724,estimated,11434.545431826704,0.17982192991695775
core,matched,1,pca,M1,0.1,e_origin,724,estimated,0.4809018531256086,4.837113604203303
core,matched,1,pca,M1,0.1,downside,724,estimated,-211513.5785535506,-3.3263044977088643
core,matched,1,pca,M1,0.1,btc_vol,724,estimated,139.66045011756478,0.2702211416494121
core,matched,1,pca,M1,0.1,btc_ret,724,estimated,240.8854073524715,1.0694023989136685
core,matched,1,pca,M1,0.5,e_origin,724,estimated,0.45142889231699,4.54066213753307
core,matched,1,pca,M1,0.5,downside,724,estimated,-173734.6069346891,-2.7321848952039165
core,matched,1,pca,M1,0.5,btc_vol,724,estimated,777.9736454579631,1.505257404453734
core,matched,1,pca,M1,0.5,btc_ret,724,estimated,-44.808465343431926,-0.1989256254937455
core,matched,1,pca,M1,0.9,e_origin,724,estimated,0.42285234834834373,4.253227209400762
core,matched,1,pca,M1,0.9,downside,724,estimated,-48365.26283902879,-0.7606017184074174
core,matched,1,pca,M1,0.9,btc_vol,724,estimated,653.6371987023601,1.2646858141241335
core,matched,1,pca,M1,0.9,btc_ret,724,estimated,-77.99526361214245,-0.34625726368174425
core,matched,1,pca,M2,0.1,e_origin,724,estimated,0.4367777838420336,4.393295111059251
core,matched,1,pca,M2,0.1,downside,724,estimated,-214256.77128277483,-3.3694444907802343
core,matched,1,pca,M2,0.1,btc_vol,724,estimated,-71.45764678869116,-0.13825937750140527
core,matched,1,pca,M2,0.1,btc_ret,724,estimated,150.2000776636563,0.6668080276672904
core,matched,1,pca,M2,0.1,account_ls,724,estimated,0.8946257920234825,0.5652715620584581
core,matched,1,pca,M2,0.5,e_origin,724,estimated,0.4491721958005057,4.517963332466096
