scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd
core,all,1,conditional_neural,M0,0.1,e_origin,2524,estimated,0.2991839994269979,2.9350127442752862
core,all,1,conditional_neural,M0,0.1,downside,2524,estimated,-37098.35968233252,-0.6481135015757449
core,all,1,conditional_neural,M0,0.5,e_origin,2524,estimated,0.2659085884795974,2.608578993176748
core,all,1,conditional_neural,M0,0.5,downside,2524,estimated,-26817.14749283162,-0.46849929518931027
core,all,1,conditional_neural,M0,0.9,e_origin,2524,estimated,0.28189124586093967,2.765369808165071
core,all,1,conditional_neural,M0,0.9,downside,2524,estimated,41211.870466789864,0.7199771068971922
core,all,1,conditional_neural,M1,0.1,e_origin,2524,estimated,0.2806413353287384,2.753108111856978
core,all,1,conditional_neural,M1,0.1,downside,2524,estimated,82289.46339208532,1.4376083664753623
core,all,1,conditional_neural,M1,0.1,btc_vol,2524,estimated,-1469.5454826646821,-2.9057952533007696
core,all,1,conditional_neural,M1,0.1,btc_ret,2524,estimated,220.78746661685247,1.0780118165127828
core,all,1,conditional_neural,M1,0.5,e_origin,2524,estimated,0.2699798188402254,2.648518004006902
core,all,1,conditional_neural,M1,0.5,downside,2524,estimated,1382.1979997397063,0.02414719122767338
core,all,1,conditional_neural,M1,0.5,btc_vol,2524,estimated,-261.13171591221334,-0.5163469314390284
core,all,1,conditional_neural,M1,0.5,btc_ret,2524,estimated,175.2855393201569,0.8558451507524205
